#{"t_start": 1655463070.3364198, "env_id": null}
r,l,t
-77.25,251,6701.763668
-37.75,127,6701.79492
-51.5,182,6701.810546
-69.25,251,6701.893074
-37.25,73,6702.053683
-38.75,125,6702.462329
-73.25,251,6702.591712
-69.25,251,6702.607338
-69.25,251,6702.691038
-43.5,104,6702.949826
-39.5,88,6702.981079
-69.75,251,6703.260633
-69.25,251,6703.405628
-41.25,91,6703.586268
-30.75,51,6703.586268
-69.25,251,6703.798793
-75.75,251,6703.84567
-43.75,151,6704.057524
-70.25,251,6704.36871
-69.25,251,6704.544971
-69.25,251,6704.576223
-34.5,114,6704.725723
-69.25,251,6704.855097
-28.0,84,6704.886349
-27.0,84,6705.015723
-69.25,251,6716.480764
-69.25,251,6716.75594
-69.25,251,6716.771566
-69.25,251,6716.916597
-77.75,251,6717.309128
-55.5,174,6717.371633
-44.25,153,6717.439093
-63.25,213,6717.470346
-31.0,62,6717.505967
-36.25,121,6717.847413
-70.75,251,6718.204825
-69.25,251,6718.299683
-70.75,251,6718.318546
-50.25,175,6718.396677
-34.5,114,6718.644153
-69.25,251,6718.966003
-69.25,251,6719.098498
-75.25,251,6719.162277
-74.75,251,6719.405349
-33.75,111,6719.439352
-44.75,155,6719.441597
-39.5,110,6719.519726
-54.75,195,6720.010461
-69.25,251,6720.254322
-69.25,251,6720.254322
-69.25,251,6720.332454
-39.75,135,6720.513158
-35.25,117,6720.673841
-30.5,98,6720.673841
-40.0,136,6720.725047
-32.5,88,6720.808231
-30.25,97,6721.051307
-41.5,94,6721.113811
-49.25,153,6721.180714
-49.25,173,6721.243218
-25.25,35,6721.294449
-50.5,166,6721.620686
-69.25,251,6721.812534
-30.75,99,6721.91063
-69.75,251,6721.99312
-69.25,251,6722.039999
-23.75,37,6722.153733
-30.0,96,6722.205591
-74.25,251,6722.57821
-46.0,142,6722.57821
-39.75,135,6722.625195
-62.25,225,6722.676355
-28.25,41,6722.707607
-43.25,105,6722.936087
-42.0,144,6723.101051
-47.75,129,6723.147929
-23.25,15,6723.147929
-50.75,141,6723.163555
-30.75,49,6723.313027
-31.5,56,6723.489278
-44.75,117,6723.52053
-23.0,20,6723.556841
-74.25,251,6723.768682
-36.5,122,6723.976165
-77.75,251,6724.027536
-43.25,147,6724.255798
-75.75,251,6724.400806
-38.25,129,6724.416432
-36.25,79,6724.514584
-29.75,43,6724.545836
-29.75,51,6724.597226
-67.0,196,6724.597226
-50.5,144,6724.986021
-69.25,251,6725.264697
-70.75,251,6725.342828
-69.25,251,6725.342828
-22.25,13,6725.394114
-34.75,83,6725.539063
-70.75,251,6725.752183
-46.5,162,6725.881685
-30.0,46,6725.881685
-70.75,251,6726.109097
-70.75,251,6726.290395
-44.0,152,6726.337273
-49.25,173,6726.404148
-36.5,122,6726.709777
-52.25,179,6726.823539
-69.25,251,6726.859166
-25.75,79,6727.07169
-40.5,138,6727.149819
-73.75,251,6727.185414
-50.75,173,6727.459764
-31.25,93,6727.47539
-47.25,129,6727.526615
-35.0,116,6727.884147
-69.25,251,6728.060439
-69.25,251,6728.303638
-21.5,14,6728.340067
-69.75,251,6728.37132
-47.75,155,6728.551898
-73.75,251,6728.681329
-21.863636,126,6729.10135
-75.75,251,6729.168205
-73.75,251,6740.251281
-70.25,251,6740.431906
-69.25,251,6740.954122
-70.75,251,6741.005401
-69.25,251,6741.036653
-73.0,222,6741.119179
-28.5,80,6741.248528
-54.25,159,6741.606096
-53.5,190,6741.606096
-69.25,251,6741.751176
-70.75,251,6742.111249
-47.25,165,6742.207256
-31.75,63,6742.419167
-69.25,251,6742.501658
-70.75,251,6742.646659
-45.5,158,6742.662285
-42.0,132,6742.890597
-51.25,181,6743.231762
-69.25,251,6743.314225
-30.5,54,6743.397327
-69.25,251,6743.428579
-69.25,251,6743.656071
-49.75,163,6743.883538
-39.5,100,6743.950444
-69.75,251,6744.080421
-69.25,251,6744.194144
-29.5,54,6744.256649
-48.5,170,6744.437364
-58.25,209,6744.633666
-48.25,157,6744.924603
-74.75,251,6744.991516
-75.75,251,6745.038394
-69.25,251,6745.431576
-39.75,135,6745.431576
-71.25,251,6745.721595
-70.25,251,6745.835332
-36.0,120,6746.078446
-69.25,251,6746.2128
-70.75,251,6746.228434
-69.25,251,6746.683496
-66.25,205,6746.79779
-51.25,181,6746.844668
-69.25,251,6747.072194
-55.0,176,6747.398293
-69.25,251,6747.481473
-77.75,251,6747.595303
-41.75,133,6747.822926
-69.25,251,6747.838553
-35.25,117,6747.967871
-33.75,69,6748.06602
-52.5,138,6748.262817
-69.25,251,6748.278441
-19.75,1,6748.278441
-70.75,251,6748.749071
-77.25,251,6748.847841
-76.75,251,6749.059736
-32.5,96,6749.075361
-74.75,251,6749.090988
-36.5,122,6749.515459
-78.25,251,6749.739667
-74.75,251,6749.934787
-69.25,251,6749.934787
-28.75,91,6750.032897
-29.5,44,6750.084175
-32.75,57,6750.245399
-69.25,251,6750.406024
-33.25,89,6750.426044
-27.75,61,6750.66944
-35.75,71,6750.685066
-42.25,129,6750.747571
-69.25,251,6750.8976
-41.5,94,6751.011363
-39.0,108,6751.089494
-48.0,140,6751.383837
-62.75,207,6751.482002
-37.25,125,6751.513253
-37.0,76,6751.627658
-52.0,184,6751.627658
-36.25,79,6751.870842
-69.75,251,6752.263971
-69.25,251,6752.295223
-69.25,251,6752.440427
-80.25,251,6752.703764
-47.25,161,6752.848819
-39.5,134,6752.895697
-51.75,183,6752.895697
-43.75,151,6764.431349
-50.5,154,6764.466967
-69.25,251,6764.613092
-29.5,60,6764.675597
-29.25,41,6764.742448
-69.25,251,6764.809315
-31.25,101,6765.068113
-71.25,251,6765.244339
-49.25,149,6765.296173
-69.25,251,6765.492514
-41.5,116,6765.63764
-46.0,128,6765.720137
-69.25,251,6765.927618
-35.25,117,6766.2895
-69.25,251,6766.336377
-77.25,251,6766.465775
-80.75,251,6766.532624
-43.5,150,6766.761051
-33.0,108,6766.792303
-69.25,251,6767.102401
-72.25,251,6767.319168
-33.25,93,6767.432885
-20.5,6,6767.464135
-69.25,251,6767.609178
-74.25,251,6767.660691
-46.0,112,6767.888222
-27.5,82,6767.919473
-69.25,251,6768.210176
-42.75,141,6768.323949
-27.5,44,6768.489031
-69.25,251,6768.504658
-70.75,251,6768.764208
-28.25,35,6768.909287
-69.25,251,6769.121048
-70.75,251,6769.369176
-69.25,251,6769.369176
-26.0,34,6769.462931
-37.75,127,6769.498526
3.25,29,6769.596633
-69.25,251,6769.710369
-44.75,125,6769.772873
-30.0,62,6769.788498
-32.0,104,6770.0994
-70.75,251,6770.260015
-41.25,93,6770.393825
-69.75,251,6770.48758
-35.75,79,6770.50784
-69.25,251,6770.570343
-36.25,71,6770.715401
-37.75,127,6770.896644
-44.5,154,6771.057275
-50.0,138,6771.155454
-69.75,251,6771.191069
-44.75,155,6771.662493
-52.0,160,6771.709371
-71.75,251,6771.724997
-31.5,54,6771.838728
-69.25,251,6771.889967
-44.0,152,6772.200878
-44.0,146,6772.381464
-71.75,251,6772.593353
-77.25,251,6772.722751
-42.25,117,6772.821677
-69.25,251,6773.11183
-34.25,113,6773.194323
-69.25,251,6773.421822
-39.75,123,6773.473662
-74.25,251,6773.536165
-35.5,70,6773.634348
-56.25,201,6773.81272
-45.25,143,6773.926468
-50.75,179,6774.089515
-34.0,110,6774.136394
-69.25,251,6774.400351
-37.0,106,6774.462856
-27.75,49,6774.560956
-71.25,251,6774.674697
-57.5,206,6774.705949
-50.0,138,6774.887198
-37.25,125,6774.934076
-39.75,87,6775.197228
-71.25,251,6775.440522
-72.75,251,6775.471784
-67.75,247,6775.637439
-25.5,78,6775.864941
-70.75,251,6775.958697
-61.5,200,6776.072435
-36.75,75,6776.186245
-33.0,108,6776.206899
-73.75,251,6776.206899
-23.0,14,6776.253777
-33.0,56,6776.383139
-38.25,127,6776.579383
-54.5,194,6776.661858
-41.5,142,6776.806891
-32.0,62,6777.003693
-69.25,251,6777.003693
-76.75,251,6788.525458
-49.25,129,6788.575605
-70.75,251,6788.622483
-69.25,251,6788.94825
-44.0,152,6789.030707
-58.5,210,6789.243392
-69.25,251,6789.274643
-37.75,127,6789.325883
-38.75,131,6789.667136
-35.25,117,6789.682761
-71.25,251,6789.796476
-73.75,251,6790.040388
-43.0,148,6790.319097
-55.5,198,6790.354756
-76.75,251,6790.546588
-48.75,133,6790.825903
-46.25,145,6790.84153
-69.25,251,6790.955319
-38.5,118,6791.2815
-45.0,136,6791.359641
-33.75,111,6791.379733
-79.25,251,6791.491212
-21.25,61,6791.493434
-29.75,95,6791.783481
-69.25,251,6792.125656
-78.75,251,6792.141282
-74.25,251,6792.255043
-29.25,85,6792.51393
-39.5,134,6792.549449
-69.25,251,6792.565075
-79.75,251,6793.005127
-48.0,122,6793.036379
-44.25,153,6793.13449
-33.5,58,6793.232631
-69.75,251,6793.44525
-26.75,41,6793.590234
-50.25,143,6793.735254
-63.25,213,6793.786486
-34.25,63,6793.802113
-22.0,38,6793.84899
-69.25,251,6793.978343
-40.25,137,6794.206464
-42.75,147,6794.288995
-35.75,91,6794.469614
-75.75,251,6794.567759
-30.5,98,6794.59901
-59.25,213,6794.630262
-48.25,169,6794.988009
-46.25,161,6795.039273
-79.75,251,6795.34504
-69.25,251,6795.381699
-42.5,146,6795.49564
-70.75,251,6795.754446
-76.25,251,6796.111927
-72.75,251,6796.143179
-69.25,251,6796.256972
-43.5,116,6796.468873
-69.75,251,6796.520129
-67.5,210,6796.795192
-69.25,251,6797.038335
-46.0,134,6797.234615
-69.25,251,6797.265867
-78.75,251,6797.317319
-69.25,251,6797.804157
-70.75,251,6797.983661
-69.25,251,6798.016205
-73.25,251,6798.063083
-34.25,97,6798.275673
-69.75,251,6798.570107
-72.25,251,6798.780556
-69.25,251,6798.814075
-33.25,109,6798.896564
-30.25,43,6799.041601
-72.25,251,6799.057228
-33.75,111,6799.17098
-47.25,119,6799.544192
-69.75,251,6799.559818
-69.25,251,6799.808462
-69.75,251,6799.808462
-33.0,108,6800.129782
-69.5,238,6800.264093
-71.25,251,6800.326596
-29.0,62,6800.455962
-46.0,120,6800.507194
-72.25,251,6800.585324
-38.0,128,6800.734858
-28.25,39,6800.849621
-36.0,120,6812.403973
-64.5,234,6812.419599
-77.25,251,6812.435225
-74.75,251,6812.565211
-33.0,104,6812.730308
-39.5,134,6812.989092
-43.0,96,6813.040446
-69.25,251,6813.217365
-69.75,251,6813.217365
-78.25,251,6813.769579
-70.25,251,6813.816457
-69.75,251,6813.998058
-74.25,251,6813.998058
-57.5,176,6814.339501
-39.25,133,6814.422033
-79.75,251,6814.614542
-43.75,113,6814.779657
-76.25,251,6814.795284
-26.75,39,6814.924665
-69.25,251,6815.105331
-70.75,251,6815.380347
-46.25,161,6815.411599
-77.75,251,6815.560911
-37.25,115,6815.772943
-39.25,125,6815.788568
-69.25,251,6815.918722
-70.75,251,6816.373932
-69.25,251,6816.586504
-74.75,251,6816.602131
-73.75,251,6816.700465
-69.75,251,6817.187163
-53.25,189,6817.332812
-77.75,251,6817.399732
-75.25,251,6817.415358
-38.5,98,6817.627184
-61.5,210,6817.839076
-49.75,175,6817.93788
-55.5,168,6818.145521
-69.25,251,6818.181171
-69.25,251,6818.600657
-76.25,251,6818.730659
-77.75,251,6818.926775
-69.25,251,6818.962389
-69.25,251,6819.382466
-47.5,152,6819.382466
-69.25,251,6819.496264
-25.0,24,6819.563168
-69.25,251,6819.723856
-34.75,67,6819.77509
-34.75,101,6820.065708
-69.25,251,6820.148215
-69.25,251,6820.148215
-26.0,34,6820.261992
-51.5,182,6820.308871
-33.75,111,6820.556347
-37.0,72,6820.83139
-76.25,251,6820.992042
-57.5,200,6821.058932
-69.25,251,6821.203953
-78.75,251,6821.695363
-69.25,251,6821.809102
-69.25,251,6821.871606
-69.25,251,6822.000979
-33.0,84,6822.084109
-39.75,105,6822.19803
-70.75,251,6822.45684
-58.5,182,6822.73651
-69.25,251,6822.752136
-72.25,251,6822.834619
-30.5,52,6822.912749
-31.75,103,6823.0778
-69.25,251,6823.222934
-48.5,126,6823.450994
-26.5,82,6823.46662
-76.25,251,6823.6116
-69.25,251,6823.678534
-70.0,210,6824.118515
-43.0,148,6824.134141
-75.75,251,6824.232297
-76.75,251,6824.377318
-35.0,108,6824.459811
-22.5,12,6824.491063
-42.5,140,6824.656111
-36.25,121,6824.848491
-71.25,251,6824.899743
-29.0,92,6824.946621
-69.25,251,6836.149044
-39.25,133,6836.34879
-75.25,251,6836.628291
-54.5,170,6836.6796
-73.75,251,6836.6796
-34.0,112,6836.710853
-31.5,82,6836.938262
-36.0,72,6837.166399
-56.5,164,6837.21766
-69.25,251,6837.409561
-69.25,251,6837.460808
-58.75,199,6837.766486
-69.25,251,6837.963361
-25.0,26,6838.045857
-70.25,251,6838.175336
-69.25,251,6838.222214
-41.75,109,6838.38746
-34.5,100,6838.486542
-76.25,251,6838.533421
-37.25,125,6838.862447
-36.0,120,6838.893699
-69.25,251,6838.99247
-73.25,247,6839.173911
-31.75,103,6839.22079
-33.75,111,6839.287679
-51.25,145,6839.727181
-69.25,251,6839.809525
-34.5,72,6839.959619
-72.75,251,6839.975244
-69.25,251,6840.006495
-37.25,125,6840.347812
-75.25,251,6840.575876
-69.25,251,6840.736482
-71.25,251,6840.772086
-52.25,181,6840.901541
-42.25,109,6841.113447
-40.75,95,6841.191578
-46.0,160,6841.227825
-31.0,74,6841.341654
-69.25,251,6841.35728
-33.75,111,6841.616044
-42.5,146,6841.682973
-37.75,99,6841.682973
-36.25,121,6841.989275
-43.0,148,6842.138776
-74.75,251,6842.170028
-29.0,92,6842.268168
-69.25,251,6842.464798
-42.0,110,6842.527302
-38.5,130,6842.869102
-75.75,251,6842.920339
-63.5,230,6842.998477
-52.25,185,6843.096608
-34.0,72,6843.147864
-36.75,103,6843.469554
-54.0,166,6843.603463
-69.25,251,6843.650339
-69.25,251,6843.811021
-69.0,230,6844.251283
-53.25,189,6844.447547
-69.25,251,6844.463173
-75.25,251,6844.514429
-30.75,99,6844.805087
-69.25,251,6845.063937
-58.5,180,6845.099748
-77.25,251,6845.260368
-34.0,72,6845.327894
-35.0,116,6845.44163
-64.0,214,6845.472882
-47.75,167,6845.798619
-45.5,158,6845.829871
-52.5,186,6846.057961
-37.75,127,6846.223065
-25.0,26,6846.31682
-71.25,251,6846.31682
-46.25,161,6846.383723
-23.0,20,6846.45057
-31.75,87,6846.579974
-32.0,56,6846.756782
-69.25,251,6846.854896
-30.0,96,6847.051201
-70.75,251,6847.098079
-73.5,216,6847.113705
-28.0,48,6847.211804
-37.5,126,6847.247384
-35.75,75,6847.34114
-30.75,99,6847.52259
-53.75,169,6847.7814
-77.75,251,6847.89534
-28.75,51,6847.946582
-75.25,251,6848.123571
-73.25,251,6848.319854
-33.5,68,6848.33548
-41.25,105,6848.661069
-69.25,251,6860.061565
-78.75,251,6860.092818
-26.0,80,6860.289183
-30.5,50,6860.434777
-79.75,251,6860.468118
-39.0,132,6860.51725
-74.25,251,6860.842926
-43.25,149,6860.925414
-32.5,68,6861.055478
-69.25,251,6861.231723
-69.25,251,6861.314205
-26.75,83,6861.329831
-31.5,102,6861.639848
-40.0,136,6861.655474
-34.5,114,6861.655474
-69.25,251,6861.72298
6.636364,10,6861.754231
-30.5,98,6861.997419
-49.5,128,6862.079964
-52.5,160,6862.224964
-39.0,132,6862.224964
-31.25,51,6862.385566
-67.25,245,6862.810138
-69.25,251,6862.908364
-80.25,251,6863.037725
-71.75,251,6863.203499
-24.25,45,6863.364101
-69.25,251,6863.658622
-71.75,251,6863.755737
-69.25,251,6863.87014
-56.0,156,6864.149021
-69.25,251,6864.180273
-72.75,251,6864.553555
-45.5,150,6864.620441
-69.75,251,6864.66732
-69.25,251,6864.961706
-76.75,251,6865.371239
-69.25,251,6865.433742
-69.25,251,6865.485293
-56.25,201,6865.661543
-39.5,90,6865.677169
-47.5,166,6866.055712
-56.75,203,6866.13384
-47.75,167,6866.216348
-59.25,213,6866.345708
-77.25,251,6866.836858
-76.75,251,6866.903715
-69.25,251,6866.986203
-72.25,251,6867.131237
-41.75,103,6867.245612
-42.75,147,6867.312517
-43.25,145,6867.586859
-34.75,115,6867.586859
-70.75,251,6867.783124
-36.75,85,6867.84563
-70.75,251,6868.089371
-58.25,201,6868.254528
-41.75,143,6868.612067
-69.25,251,6868.658945
-70.75,251,6868.74382
-33.5,58,6868.941135
-57.75,207,6869.00363
-69.25,251,6869.510574
-69.25,251,6869.541826
-52.0,164,6869.573078
-78.75,251,6869.784974
-46.5,162,6870.013172
-39.5,92,6870.064481
-58.5,172,6870.080107
-70.75,251,6870.33878
-36.75,93,6870.354407
-29.0,46,6870.48371
-57.75,207,6870.713384
-69.25,251,6870.780346
-39.75,101,6870.795972
-69.25,251,6871.121591
-48.5,162,6871.266549
-52.0,184,6871.266549
-29.0,42,6871.396512
-22.25,61,6871.463385
-69.25,251,6871.58143
-57.25,183,6871.710851
-0.977273,55,6871.891463
-54.25,193,6872.021392
-66.0,196,6872.099657
-69.25,251,6872.346975
-35.5,118,6872.445084
-50.75,179,6872.558809
-69.25,251,6872.652565
-47.25,163,6872.865417
-35.75,77,6872.901039
-69.25,251,6885.617168
-69.25,251,6885.753291
-70.75,251,6886.152767
-77.75,251,6886.186798
-58.0,192,6886.340109
-29.25,73,6886.384812
-69.25,251,6886.763156
-40.5,98,6886.827237
-69.75,251,6887.124956
-69.25,251,6887.311907
-78.75,251,6887.614722
-70.75,251,6887.664767
-69.25,251,6887.958678
-76.75,251,6888.123832
-42.5,146,6888.154876
-69.25,251,6888.463266
-33.0,108,6888.510145
-72.25,251,6888.842056
-41.0,106,6888.849062
-69.25,251,6889.043239
-69.25,251,6889.388553
-69.25,251,6889.726061
-69.25,251,6889.736316
-69.25,251,6889.925629
-33.0,70,6889.987552
-30.5,98,6890.083308
-77.25,251,6890.299504
-69.25,251,6890.772583
-69.25,251,6890.825631
-69.25,251,6890.917715
-69.25,251,6891.146006
-32.25,105,6891.161652
-29.75,95,6891.292072
-37.0,82,6891.476518
-39.25,129,6891.76106
-31.5,56,6891.784081
-69.75,251,6891.868846
-29.25,93,6892.091048
-75.25,251,6892.325237
-72.75,251,6892.636791
-69.25,251,6892.746922
-76.25,251,6892.954402
-69.25,251,6893.137178
-44.75,155,6893.142183
-34.0,64,6893.179011
-22.75,15,6893.206822
-31.75,59,6893.412534
-70.25,251,6893.627677
-73.25,251,6893.997405
-70.75,251,6894.03308
-70.75,251,6894.229828
-73.25,251,6894.461364
-36.25,121,6894.484385
-30.25,97,6894.786856
-69.25,251,6894.876937
-70.75,251,6895.10014
-75.75,251,6895.336354
-35.25,71,6895.349367
-69.25,251,6895.658535
-74.75,251,6895.753252
-46.75,151,6895.900057
-24.75,75,6896.19175
-64.5,234,6896.214019
-34.75,67,6896.467222
-69.25,251,6896.627031
-69.25,251,6896.715379
-23.75,25,6896.813235
-35.0,70,6896.887149
-70.75,251,6897.133463
-44.75,117,6897.31091
-75.25,251,6897.389285
-28.5,90,6897.449376
-70.75,251,6897.701615
-50.0,176,6898.023192
-69.25,251,6898.462846
-69.25,251,6898.529627
-55.75,199,6898.608023
-32.0,64,6898.763158
-69.25,251,6899.025012
-45.75,123,6899.218566
-69.25,251,6899.394023
-69.25,251,6899.541148
-72.25,251,6911.808118
-71.25,251,6911.977097
-48.0,168,6911.985104
-29.25,93,6912.114852
-70.75,251,6912.130478
-41.0,136,6912.444059
-43.25,149,6912.596072
-69.25,251,6912.780036
-69.25,251,6912.915136
-54.75,195,6913.013351
-33.5,110,6913.255794
-30.0,94,6913.298792
-69.25,251,6913.350802
-70.5,248,6913.54712
-38.75,131,6913.656291
-37.5,78,6913.793829
-30.75,61,6913.861891
-77.75,251,6914.104282
-37.0,86,6914.135533
-69.25,251,6914.167602
-22.5,12,6914.189622
-27.25,39,6914.312806
-39.5,84,6914.437722
-73.75,251,6914.60229
-69.25,251,6914.961773
-22.25,13,6915.004812
-69.25,251,6915.152947
-48.25,161,6915.16696
-25.25,25,6915.23402
-26.25,29,6915.25641
-69.25,251,6915.272034
-23.0,18,6915.345706
-69.25,251,6915.827054
-69.25,251,6916.04984
-74.75,251,6916.069768
-69.25,251,6916.159589
-52.0,182,6916.409171
-48.5,150,6916.714425
-43.0,116,6916.851524
-69.25,251,6916.942954
-69.25,251,6916.975985
-51.5,132,6917.319956
-51.5,182,6917.559604
-69.25,251,6917.563608
-69.75,251,6917.818707
-31.5,102,6917.902783
-69.25,251,6918.152009
-69.25,251,6918.379216
-69.75,251,6918.612429
-69.25,251,6918.692501
-39.75,131,6918.784585
-69.25,251,6918.931718
-28.75,47,6918.939726
-32.75,65,6919.162521
-50.0,176,6919.19555
-46.5,162,6919.232584
-26.75,35,6919.269516
-29.0,44,6919.336511
-42.5,146,6919.414642
-67.25,209,6919.921062
-69.25,251,6920.019149
-69.25,251,6920.117889
-73.75,251,6920.217361
-35.75,107,6920.56395
-78.25,251,6920.744706
-25.5,26,6920.828001
-76.25,251,6920.843627
-61.5,222,6920.859252
-35.5,118,6921.269869
-69.25,251,6921.414883
-59.5,214,6921.592109
-69.25,251,6921.69021
-79.75,251,6922.031551
-66.5,242,6922.160994
-69.25,251,6922.358109
-70.75,251,6922.45639
-38.75,131,6922.782244
-69.25,251,6922.829122
-76.75,251,6922.979136
-45.5,158,6922.99476
-10.977272,77,6923.124123
-42.25,125,6923.253588
-36.25,117,6923.450097
-38.25,99,6923.627011
-58.5,168,6923.642637
-69.25,251,6924.050937
-46.75,139,6924.097815
-70.75,251,6924.307286
-33.0,90,6924.374228
-27.5,36,6924.421106
-68.0,244,6924.436733
-50.0,154,6924.534861
-28.5,88,6924.664579
-37.75,89,6936.224987
-74.75,251,6936.55123
-77.25,251,6936.566864
-22.0,10,6936.613743
-42.5,104,6936.613743
-69.25,251,6936.684034
-26.0,44,6936.797887
-49.0,156,6937.223087
-69.25,251,6937.404605
