#{"t_start": 1655371694.9186451, "env_id": null}
r,l,t
-22.0,18,115.528612
2.5,9,115.583662
-29.5,33,115.634709
-3.0,40,115.670742
-23.0,20,115.70077
18.666666,10,115.731797
-64.5,101,115.777838
-19.0,12,115.847903
-18.0,10,115.906024
-64.5,101,119.675169
-64.5,101,119.747235
-64.5,101,119.780264
-18.5,11,119.858335
10.222222,18,119.952726
-64.5,101,119.952726
-32.0,38,119.983964
-16.5,7,119.999589
-20.5,15,120.046463
-21.0,16,120.103972
-64.5,101,120.290907
-21.0,16,120.384618
11.0,12,120.457114
-64.5,101,120.580226
-64.5,101,120.656296
-64.5,101,120.716349
-20.0,14,120.746376
-32.0,38,120.833456
-20.0,14,120.962573
-64.5,101,121.165757
3.3888893,25,121.324902
-64.5,101,121.429227
18.0,18,121.443239
-64.5,101,121.465259
-26.5,27,121.658125
-64.5,101,121.658125
-2.9444447,51,121.802711
7.7222223,23,121.81492
14.666666,18,121.915992
-25.5,25,121.971041
-22.5,19,122.106164
-64.5,101,122.119176
-22.0,18,122.227273
-24.0,22,122.240287
-64.5,101,122.359074
-19.5,13,122.372087
8.722222,21,122.417128
-21.5,17,122.490194
1.7777777,26,122.592287
-21.0,16,122.600294
-64.5,101,122.632323
-19.0,12,122.672359
-21.5,17,122.715398
6.7777777,16,122.741422
-22.0,18,122.834506
-18.5,11,122.897564
-20.0,14,122.977636
-64.5,101,123.018673
3.8888893,24,123.105031
-23.5,21,123.136269
-19.0,12,123.198768
-64.5,101,123.266614
-23.0,20,123.325173
-64.5,101,123.337184
-18.5,11,123.34419
15.666666,16,123.445282
1.7777777,26,123.507339
-28.5,31,123.527357
21.38889,9,123.590415
-21.5,17,123.61944
1.0,12,123.663481
13.722222,11,123.687504
-64.5,101,123.745555
-22.0,18,123.786593
-21.0,16,123.803608
7.3888893,17,123.879677
15.555555,14,123.910706
-19.5,13,123.97076
-23.0,20,124.043827
-64.5,101,124.138913
-23.5,21,124.185955
6.7777777,16,124.243006
-27.5,29,124.341204
-24.5,23,124.371037
12.111111,12,124.422084
-64.5,101,124.441101
-18.0,10,124.50616
-64.5,101,124.590217
10.444445,22,124.632255
16.666666,14,124.711327
5.5,23,124.724339
-20.0,14,124.813419
-20.5,15,124.885509
9.777778,10,124.953444
-64.5,101,124.96907
-64.5,101,125.019968
-22.0,18,125.061453
-6.166667,33,125.155565
-64.5,101,125.289913
-31.0,36,125.511179
-64.5,101,125.614418
-64.5,101,125.659459
-20.0,14,125.741534
-64.5,101,125.763554
-29.5,33,125.832617
6.6666665,14,125.850633
15.166666,17,126.022803
16.166666,15,126.022803
5.166666,37,129.642399
-20.5,15,129.673428
-20.0,14,129.738486
-64.5,101,129.797623
6.7777777,16,129.834657
-27.0,28,129.846667
7.4444447,28,129.999807
-21.0,16,130.101899
18.38889,15,130.192982
-64.5,101,130.198987
11.722222,15,130.286066
7.2777777,15,130.374146
-64.5,101,130.407176
-64.5,101,130.463228
3.2777777,23,130.538296
-23.0,20,130.610361
4.4444447,14,130.64239
-20.5,15,130.739478
-29.5,33,130.823554
-64.5,101,130.848577
-23.5,21,130.868596
18.277779,13,130.905629
-18.0,10,130.913636
-25.0,24,131.044755
-64.5,101,131.062772
16.166666,15,131.153855
-20.0,14,131.238348
2.6666665,22,131.362316
-20.5,15,131.460787
-64.5,101,131.477644
-64.5,101,131.526405
3.3888893,25,131.639508
-64.5,101,131.674541
17.166666,13,131.732592
-21.0,16,131.788643
15.555555,14,131.82868
10.944445,21,131.953793
-27.0,28,131.9608
18.277779,13,132.046879
-21.0,16,132.061893
-64.5,101,132.121946
16.166666,15,132.151973
-64.5,101,132.175995
8.5,17,132.226042
-23.0,20,132.2628
-17.5,9,132.278414
-22.5,19,132.278414
-18.5,11,132.346352
-23.0,20,132.377603
-1.7777777,22,132.408852
4.7777777,20,132.461815
17.277779,15,132.477441
16.5,21,132.592206
3.2777777,23,132.607831
-64.5,101,132.639081
-26.0,26,132.738251
-19.5,13,132.806175
1.4444447,40,132.837424
-21.5,17,132.905332
-23.5,21,132.952196
-64.5,101,132.983447
13.333333,14,132.999071
18.666666,10,133.020089
12.944445,17,133.099446
-25.0,24,133.135479
9.222222,20,133.142486
-64.5,101,133.230223
-22.0,18,133.249962
-27.0,28,133.266966
10.444445,22,133.266966
-23.0,20,133.366096
7.833333,25,133.444208
4.9444447,33,133.49667
-24.5,23,133.54354
19.38889,13,133.54354
18.666666,10,133.611448
4.2777777,21,133.642695
1.3333333,18,133.726249
2.7222223,33,133.757497
-24.5,23,133.888579
-64.5,101,133.888579
17.88889,16,133.988458
-25.5,25,134.032968
-18.0,10,134.092022
-64.5,101,134.228972
15.944445,11,134.293962
-64.5,101,134.306974
-20.0,14,134.391051
-22.0,18,134.403061
12.166666,23,134.535641
-64.5,101,134.582685
-64.5,101,134.691784
10.055555,25,134.844923
-64.5,101,134.995399
-19.5,13,135.080055
-64.5,101,135.12732
-18.5,11,135.146337
-64.5,101,135.180368
13.0,8,135.241424
2.3333333,16,135.241424
-20.5,15,135.338009
8.833333,23,135.389401
-22.0,18,135.462468
-64.5,101,135.479483
-24.0,22,135.546544
12.444445,18,135.590585
-25.0,24,135.645634
11.111111,14,135.690675
-25.0,24,135.80478
8.222222,22,139.535319
-64.5,101,139.543326
-21.5,17,139.615391
-21.5,17,139.638412
-22.5,19,139.744634
-25.0,24,139.75164
-21.0,16,139.836019
-64.5,101,139.882893
-18.5,11,139.917906
-18.5,11,139.951833
6.9444447,29,140.085166
12.5,29,140.1222
-64.5,101,140.141217
16.055555,13,140.213283
17.277779,15,140.247313
-64.5,101,140.377431
-24.0,22,140.391445
8.166666,31,140.415466
-23.0,20,140.513785
14.555555,16,140.527798
-20.5,15,140.607871
-23.0,20,140.647907
-34.5,43,140.666924
-64.5,101,140.743994
21.0,12,140.815058
12.944445,17,140.903448
-64.5,101,141.229174
-64.5,101,141.269211
-64.5,101,141.287121
-20.5,15,141.30273
-22.0,18,141.38628
-20.5,15,141.401905
-25.0,24,141.401905
-20.0,14,141.493093
-20.5,15,141.526123
-64.5,101,141.563157
-18.0,10,141.59919
-22.0,18,141.625214
5.5555553,14,141.659244
18.777779,12,141.705463
14.666666,18,141.722829
0.7777777,28,141.836672
13.777779,22,141.844592
-30.5,35,141.931985
3.7777777,22,141.953942
-17.0,8,142.000794
13.055555,19,142.037124
-64.5,101,142.058266
5.7777777,18,142.150841
-26.0,26,142.168857
-19.0,12,142.238955
-30.5,35,142.352058
-64.5,101,142.43213
8.277778,13,142.50816
-21.5,17,142.60725
-64.5,101,142.651291
9.611111,17,142.713347
-64.5,101,142.835763
0.055555344,25,142.866792
11.0,12,142.910831
-64.5,101,142.963879
8.0,18,142.983898
13.055555,19,143.039949
2.7777777,24,143.13003
-22.0,18,143.167063
-20.5,15,143.258147
-24.5,23,143.277163
-64.5,101,143.305189
-64.5,101,143.650124
16.666666,14,143.7332
-24.0,22,143.859314
-64.5,101,143.889341
-64.5,101,143.909359
-64.5,101,143.933381
7.6111107,21,143.986429
-20.5,15,144.000442
17.777779,14,144.077512
-21.0,16,144.106538
-23.0,20,144.206275
-31.0,36,144.321057
10.0,14,144.420282
-64.5,101,144.526888
5.8888893,20,144.54248
-64.5,101,144.573728
-19.5,13,144.620604
15.666666,16,144.673182
-21.0,16,144.690064
-22.0,18,144.789239
12.222222,14,144.789239
-17.0,8,144.836115
10.388889,11,144.851739
-64.5,101,144.871474
-0.8888893,38,144.872882
-20.5,15,144.95607
7.6111107,21,144.971694
-26.5,27,144.992725
-28.5,31,145.055207
-28.5,31,145.240487
-64.5,101,145.548895
-64.5,101,145.569932
-64.5,101,145.585544
-21.0,16,145.663667
7.1111107,22,145.684744
-17.0,8,145.731603
-26.0,26,148.965677
1.6666665,24,149.033562
-64.5,101,149.049187
-17.5,9,149.101501
-0.44444466,26,149.117115
-24.0,22,149.16399
-25.0,24,149.294345
-1.0,36,149.30997
-64.5,101,149.524353
-17.5,9,149.576682
-21.5,17,149.675877
-64.5,101,149.694852
2.7222223,13,149.772977
4.2777777,21,149.809698
-64.5,101,149.872197
-64.5,101,149.887822
-23.0,20,149.924706
-1.5,17,149.987206
13.666666,20,149.987206
-26.0,26,150.155277
-24.0,22,150.289978
-64.5,101,150.373516
1.7777777,26,150.436004
20.277779,9,150.488268
-64.5,101,150.519502
-18.0,10,150.535127
-64.5,101,150.582001
12.0,10,150.602983
9.722222,19,150.634217
-23.5,21,150.696717
-21.0,16,150.717776
-64.5,101,150.953341
-25.0,24,151.073109
-64.5,101,151.172274
1.7777777,26,151.219134
-22.0,18,151.266009
-64.5,101,151.266009
-64.5,101,151.287101
-26.5,27,151.380827
-25.5,25,151.417435
-22.0,18,151.479935
15.555555,14,151.495559
11.5,11,151.548741
-64.5,101,151.859522
-64.5,101,151.877375
5.2777777,19,151.974218
17.777779,14,152.054583
-64.5,101,152.090988
10.777778,8,152.091229
-17.5,9,152.138094
-64.5,101,152.138094
-23.0,20,152.206576
7.7222223,23,152.269066
17.5,19,152.321368
-31.5,37,152.352606
11.666666,24,152.415105
15.166666,17,152.415105
-64.5,101,152.467343
8.666666,10,152.467343
-20.0,14,152.498593
-28.0,30,152.529843
-20.0,14,152.550833
-19.5,13,152.582073
-22.5,19,152.665574
-24.0,22,152.780315
-22.5,19,152.895708
8.444445,26,153.041707
-64.5,101,153.041707
-64.5,101,153.108066
8.0,18,153.14995
1.4444447,20,153.164963
-64.5,101,153.164963
8.666666,10,153.225018
-23.0,20,153.233025
16.777779,16,153.268057
5.5555553,14,153.315099
-23.5,21,153.440858
3.9444447,15,153.53194
-19.0,12,153.602004
-64.5,101,153.754774
-64.5,101,153.831222
9.0,16,153.846813
-64.5,101,153.862437
-22.0,18,153.961725
-22.5,19,153.97735
-23.5,21,154.081397
-64.5,101,154.248276
5.333333,30,154.339483
16.777779,16,154.373518
-64.5,101,154.52882
-29.0,32,154.584871
17.666666,12,154.657938
-64.5,101,154.686963
-24.5,23,154.864288
-28.5,31,154.895123
-64.5,101,158.581061
2.0555553,21,158.581061
-26.5,27,158.581061
-19.5,13,158.664607
15.666666,16,158.664607
-22.5,19,158.695857
-64.5,101,158.763823
-25.5,25,158.823122
-0.7222223,31,158.901233
-27.0,28,158.953485
-23.5,21,158.984735
-22.5,19,159.042948
15.055555,15,159.065969
-23.5,21,159.131556
-64.5,101,159.360168
-64.5,101,159.715944
-64.5,101,159.737388
-64.5,101,159.788582
-29.0,32,159.920152
12.166666,23,159.935766
-19.0,12,160.003348
-64.5,101,160.012355
-19.5,13,160.021363
15.055555,15,160.089764
-22.5,19,160.105377
17.0,20,160.136626
13.555555,18,160.203936
5.7222223,27,160.266437
-64.5,101,160.317791
-20.0,14,160.349054
-26.5,27,160.349054
7.2777777,15,160.448037
-18.0,10,160.494844
5.5,23,160.624339
-64.5,101,160.706921
2.0555553,21,160.753796
-22.0,18,160.884393
-64.5,101,160.920884
-64.5,101,160.967757
-18.0,10,161.035703
1.5,31,161.082577
4.6666665,18,161.135764
15.333333,10,161.135764
-25.5,25,161.302322
-64.5,101,161.354699
-22.0,18,161.401552
19.38889,13,161.432803
-64.5,101,161.55005
4.2222223,30,161.626935
-19.5,13,161.641949
-64.5,101,161.783772
6.833333,7,161.821123
5.7777777,18,161.951497
-64.5,101,162.066253
-22.0,18,162.066253
5.833333,9,162.113129
-22.5,19,162.165414
8.722222,21,162.2279
-20.5,15,162.25915
-64.5,101,162.25915
-64.5,101,162.279898
-22.0,18,162.366108
-26.5,27,162.427164
3.6666665,20,162.490952
-23.5,21,162.56602
-4.7777777,28,162.729169
-64.5,101,162.847276
-64.5,101,162.888834
6.2777777,17,162.951327
10.722222,17,163.052442
3.0,28,163.052442
-64.5,101,163.08912
1.8333333,17,163.151619
-22.5,19,163.282868
-64.5,101,163.335169
8.777778,12,163.350794
9.888889,12,163.418695
-20.0,14,163.434309
-20.5,15,163.533458
-25.5,25,163.595947
-64.5,101,163.710701
-4.5,23,163.763001
-64.5,101,163.763001
11.277778,7,163.809852
-26.0,26,163.940871
3.9444447,35,163.961524
-18.5,11,164.009838
-23.0,20,164.072338
-20.0,14,164.140302
-64.5,101,164.187178
-22.5,19,164.255119
-23.5,21,164.317618
-20.5,15,164.41674
-24.5,23,164.41674
-64.5,101,164.432365
17.277779,15,164.527067
8.277778,13,164.535074
5.2777777,19,164.552089
9.277778,11,164.607114
-64.5,101,164.644766
5.5555553,14,164.702882
-25.5,25,164.794965
-12.444445,50,168.601941
-23.5,21,168.700006
10.944445,21,168.826939
-64.5,101,168.913963
-27.5,29,168.994828
-21.5,17,169.016236
-64.5,101,169.078723
-28.5,31,169.193285
-64.5,101,169.224534
12.0,10,169.276845
7.0555553,11,169.308095
10.388889,11,169.360962
-20.5,15,169.407825
-18.5,11,169.444523
-18.0,10,169.494178
12.777779,24,169.593391
-21.5,17,169.593391
-64.5,101,169.685723
6.6666665,14,169.69477
11.5,11,169.778333
-64.5,101,169.793957
-19.5,13,169.861784
-27.0,28,170.026019
-20.0,14,170.110243
-64.5,101,170.259779
0.94444466,21,170.275405
-64.5,101,170.327674
11.277778,7,170.374549
-64.5,101,170.422316
-26.5,27,170.43733
-31.0,36,170.517395
16.777779,16,170.543419
7.3888893,17,170.562436
-32.0,38,170.62587
-25.5,25,170.709428
-29.0,32,170.725053
-30.5,35,170.840473
-24.0,22,170.97095
10.5,13,171.054576
10.277778,9,171.10697
-64.5,101,171.122581
-21.5,17,171.200705
5.4444447,12,171.299894
-64.5,101,171.336638
-64.5,101,171.352252
-23.0,20,171.430376
-21.0,16,171.467659
3.4444447,16,171.563535
4.2777777,21,171.681588
-64.5,101,171.744076
-25.5,25,171.827792
-26.5,27,171.911485
-64.5,101,171.942724
-23.5,21,171.958348
-64.5,101,172.026416
1.8333333,17,172.057654
13.444445,16,172.057654
12.0,10,172.141997
-64.5,101,172.593937
-64.5,101,172.721052
-64.5,101,172.745074
-26.5,27,172.764074
-64.5,101,172.798112
20.88889,10,172.805118
-21.5,17,172.816404
-18.0,10,172.831828
12.0,10,172.869861
0.0,14,172.886877
-20.0,14,172.947553
1.7222223,35,173.067082
15.166666,17,173.17618
-29.0,32,173.380366
-64.5,101,173.489465
-64.5,101,173.55052
-64.5,101,173.621585
13.055555,19,173.759711
-18.5,11,173.835779
-16.5,7,173.886826
-64.5,101,174.060984
-64.5,101,174.158072
-64.5,101,174.224132
-64.5,101,174.531599
-64.5,101,174.677584
-64.5,101,174.77669
-1.6666667,24,174.823564
-64.5,101,174.839189
-21.5,17,174.876425
14.333333,12,174.892051
17.166666,13,178.433594
-29.0,32,178.48587
9.222222,20,178.548369
15.055555,15,178.563994
-64.5,101,178.58179
-21.5,17,178.647596
3.9444447,15,178.663221
-22.0,18,178.766066
-20.0,14,178.854264
9.166666,29,178.854264
-64.5,101,178.93894
-64.5,101,179.168493
-19.0,12,179.230992
10.722222,17,179.347093
-64.5,101,179.43757
-64.5,101,179.43757
-20.0,14,179.52119
-64.5,101,179.52119
7.0,20,179.662275
-4.8888893,46,179.917006
-64.5,101,179.938121
14.222222,10,179.969345
-64.5,101,180.016219
-22.0,18,180.031844
-23.0,20,180.084192
14.444445,14,180.099817
-64.5,101,180.099817
-22.5,19,180.146692
-18.5,11,180.16767
-24.5,23,180.214533
4.5,25,180.245783
-24.0,22,180.280996
-19.0,12,180.314544
-28.0,30,180.345794
-22.0,18,180.377045
-19.0,12,180.398063
-3.2222223,36,180.429303
-19.0,12,180.444927
-19.5,13,180.476177
-25.5,25,180.491802
11.0,12,180.528389
18.055555,9,180.575264
-22.5,19,180.590888
-20.5,15,180.674385
-28.0,30,180.757978
-25.0,24,180.804853
-21.0,16,180.856827
13.222222,12,180.872752
-21.0,16,180.935252
-21.0,16,180.971229
-18.5,11,181.003781
-18.0,10,181.019405
-64.5,101,181.019405
-64.5,101,181.087385
14.555555,16,181.118623
-24.0,22,181.134247
-24.5,23,181.228304
-23.5,21,181.274347
-20.0,14,181.317386
5.0555553,35,181.341407
-22.5,19,181.387047
9.277778,11,181.402671
-22.0,18,181.423753
-28.0,30,181.554172
-2.6666667,26,181.569797
-64.5,101,181.632296
-21.0,16,181.653984
11.222222,16,181.669587
6.7777777,16,181.747711
-27.0,28,181.784363
-25.5,25,181.799988
-22.5,19,181.914787
-64.5,101,181.998333
-23.0,20,182.029569
-18.5,11,182.092068
14.722222,9,182.144336
-64.5,101,182.343216
-64.5,101,182.390044
-22.5,19,182.4892
-20.5,15,182.588465
-64.5,101,182.588465
-64.5,101,182.734546
4.1111107,28,182.747558
6.6666665,14,182.815342
10.666666,26,182.894741
-64.5,101,182.931482
-22.5,19,183.00957
-64.5,101,183.161824
7.0555553,11,183.224313
-23.0,20,183.339132
-64.5,101,183.391571
17.0,20,183.454057
-64.5,101,183.506661
-64.5,101,183.58477
15.222222,8,183.637069
-64.5,101,183.966615
-64.5,101,184.029102
18.777779,12,184.044727
-64.5,101,184.096969
12.722222,13,184.175094
-64.5,101,184.211754
-22.0,18,187.828935
-20.5,15,187.924021
-21.0,16,188.03717
-64.5,101,188.173317
-64.5,101,188.18071
-18.5,11,188.240555
-19.5,13,188.258448
-64.5,101,188.311713
8.222222,22,188.386135
8.277778,13,188.456656
-64.5,101,188.624648
8.777779,32,188.640273
-21.5,17,188.723836
5.7777777,18,188.73945
-64.5,101,188.832106
-64.5,101,188.920185
-27.0,28,188.944207
6.1666665,15,189.044729
-24.5,23,189.065889
8.888889,14,189.128379
-22.5,19,189.197119
-17.0,8,189.243992
13.111111,10,189.296452
-64.5,101,189.384246
-34.5,43,189.39926
8.611111,19,189.428285
-20.0,14,189.47733
-64.5,101,189.494344
-18.0,10,189.528397
-19.5,13,189.559634
-26.5,27,189.590884
-64.5,101,189.992996
-64.5,101,190.138129
7.2222223,24,190.15014
-64.5,101,190.170158
-64.5,101,190.193179
-19.5,13,190.251231
6.5555553,12,190.270248
-24.0,22,190.290267
-21.5,17,190.367443
-22.5,19,190.402785
13.444445,16,190.403785
-33.5,41,190.410792
-20.0,14,190.460837
-19.5,13,190.48586
5.5555553,14,190.492866
-28.0,30,190.604364
-24.0,22,190.604364
-26.5,27,190.745688
8.777779,32,190.782388
7.6666665,12,190.846819
-19.0,12,190.915882
15.722222,7,190.960923
-26.5,27,190.967929
2.8333333,15,191.062014
-64.5,101,191.112921
-64.5,101,191.119914
-26.5,27,191.126921
-21.5,17,191.163954
-21.5,17,191.224478
10.666666,26,191.304551
-19.0,12,191.311558
22.0,10,191.372613
-23.0,20,191.425661
-64.5,101,191.743282
-64.5,101,191.787297
-6.7777777,32,191.945433
-64.5,101,191.975814
-64.5,101,192.040564
-22.0,18,192.060205
-20.0,14,192.132638
11.5,11,192.21338
2.0555553,41,192.331125
-64.5,101,192.442246
-33.0,40,192.463339
9.722222,19,192.586184
7.4444447,28,192.617434
-64.5,101,192.633059
-17.0,8,192.633059
-19.0,12,192.701089
-24.5,23,192.747963
-24.0,22,192.763588
-21.0,16,192.804571
-21.0,16,192.851408
14.944445,13,192.882659
1.3888893,29,192.935018
-64.5,101,192.950642
9.611111,17,192.950642
-24.5,23,193.013141
-22.5,19,193.049843
18.777779,12,193.127968
-28.0,30,193.127968
9.722222,19,193.127968
12.611111,11,193.195865
-22.0,18,193.295883
-29.0,32,193.311507
-1.5,17,193.39496
-20.0,14,193.39496
11.722222,15,193.473084
-64.5,101,193.540979
11.0,12,193.556604
-17.0,8,193.587853
3.4444447,16,193.640131
-64.5,101,193.722361
-28.0,30,193.77051
-22.0,18,193.817384
-21.0,16,193.8543
7.6666665,12,193.88555
-64.5,101,197.338527
-27.5,29,197.385402
0.55555534,24,197.385402
-25.0,24,197.485158
-22.0,18,197.500782
-23.0,20,197.518595
8.388889,15,197.568761
-64.5,101,197.584386
18.277779,13,197.668001
5.3888893,21,197.699251
-22.5,19,197.767178
4.0555553,17,197.798428
5.7777777,18,197.881925
-21.0,16,197.89755
7.2777777,15,197.960049
5.7777777,18,197.996849
14.555555,16,198.059348
-64.5,101,198.096633
-64.5,101,198.096633
-20.0,14,198.190356
2.5,49,198.28947
8.222222,22,198.305095
15.333333,10,198.372945
-20.0,14,198.440838
-30.5,35,198.487701
14.722222,9,198.503325
12.944445,17,198.586956
-64.5,101,198.649455
-64.5,101,198.686168
-64.5,101,199.07804
-64.5,101,199.161543
8.0,18,199.177168
-64.5,101,199.224043
-64.5,101,199.260691
-22.5,19,199.338816
-25.0,24,199.391057
-64.5,101,199.735995
-64.5,101,199.767244
-64.5,101,199.931978
-64.5,101,199.996767
-21.5,17,200.049117
18.38889,15,200.095973
-26.0,26,200.246094
-31.5,37,200.26172
-20.0,14,200.345193
-64.5,101,200.360818
-64.5,101,200.376442
-18.5,11,200.444396
9.444445,24,200.475646
-25.0,24,200.574759
-21.0,16,200.673984
-19.0,12,200.741852
-64.5,101,200.819965
12.444445,18,200.935354
-64.5,101,200.950979
6.9444447,9,201.003366
10.611111,15,201.018991
-64.5,101,201.065865
1.8333333,17,201.102467
7.3888893,17,201.118092
-18.5,11,201.164967
-21.0,16,201.164967
-21.0,16,201.217224
-20.5,15,201.264099
15.666666,16,201.331981
-18.5,11,201.331981
-64.5,101,201.363231
12.444445,18,201.431154
-22.5,19,201.462392
-25.5,25,201.478017
7.7777777,14,201.524892
8.111111,20,201.577621
-24.5,23,201.712285
-64.5,101,201.776939
-19.0,12,201.795801
21.5,11,201.842675
-18.5,11,201.8583
-25.0,24,201.973048
14.333333,12,202.041134
-64.5,101,202.05676
-64.5,101,202.103635
7.5,19,202.155846
-23.5,21,202.271431
7.7777777,14,202.370579
-64.5,101,202.448704
-64.5,101,202.64718
-64.5,101,202.699471
-20.0,14,202.784352
10.388889,11,202.843038
-64.5,101,202.94278
-64.5,101,203.020887
-64.5,101,206.478569
5.3888893,21,206.593372
-18.5,11,206.661222
-64.5,101,206.661222
6.6666665,14,206.728143
-64.5,101,206.764864
17.555555,10,206.796114
-64.5,101,206.842989
-20.5,15,206.859715
12.0,10,206.910867
-23.0,20,206.910867
-64.5,101,207.240407
-21.0,16,207.323938
