#{"t_start": 1655454347.3751197, "env_id": null}
r,l,t
-62.5,101,5956.706715
-46.5,101,5956.92184
-44.5,101,5957.499714
-43.5,101,5957.582275
-55.5,101,5957.660405
-45.5,101,5957.853646
-44.5,101,5958.452663
-51.5,101,5958.535228
-44.5,101,5958.602049
-43.5,101,5958.809548
-61.5,101,5959.413027
-45.5,101,5959.494666
-62.5,101,5959.555479
-48.5,101,5959.753943
-56.5,81,5960.24982
-58.5,101,5960.363644
-51.5,101,5960.505061
-59.5,101,5960.748437
-30.0,26,5961.009721
-46.5,101,5961.251076
-31.5,29,5961.266701
-44.5,101,5961.380474
-46.5,101,5961.547526
-43.5,101,5975.775217
-45.5,101,5975.800083
-44.5,101,5975.901643
-52.0,92,5975.968619
-52.5,101,5976.930501
-60.5,101,5976.957841
-52.5,101,5977.126592
-43.5,101,5977.194479
-47.5,85,5978.171685
-44.5,101,5978.21699
-64.5,101,5978.245659
-48.5,101,5978.418305
-46.5,63,5978.83444
-62.5,101,5979.250144
-45.5,101,5979.281396
-41.5,47,5979.321518
-55.5,101,5979.461489
-36.0,50,5979.863855
-64.5,101,5980.282283
-45.5,101,5980.317967
-44.5,101,5980.463283
-45.5,101,5980.813004
-52.5,101,5981.265673
-44.5,101,5981.291696
-46.5,101,5981.451874
-46.5,101,5981.793263
-43.5,101,5982.266746
-46.5,101,5982.292769
-51.5,101,5982.452391
-37.0,36,5982.685065
-44.5,101,5982.882547
-60.5,101,5983.377525
-46.5,101,5983.576097
-63.5,101,5983.817659
-43.5,101,5984.03042
-46.5,101,5984.529727
-55.5,101,5984.727907
-44.5,101,5984.93009
-44.5,101,5985.105667
-45.5,101,5985.579563
-34.5,79,5985.754721
-45.5,101,5985.780745
-56.5,101,5986.174102
-44.5,101,5986.642313
-38.5,49,5986.677345
-44.5,101,5986.806537
-48.5,101,5986.830834
-43.5,101,5987.730281
-67.5,101,5987.770318
-44.5,101,5987.91545
-55.5,101,5987.938471
-41.0,58,5988.363858
-42.5,87,5988.695777
-45.5,101,5988.99612
-43.5,101,5989.023108
-56.5,101,5989.458464
-44.5,101,5989.801709
-52.5,101,5990.083965
-63.5,101,5990.107987
-44.5,101,5990.527305
-46.5,101,5990.873621
-63.5,101,5991.130412
-43.5,101,5991.146038
-46.0,68,5991.53517
-67.5,101,5991.548182
-37.0,42,5991.964911
-44.5,101,5992.131769
-45.5,101,5992.149449
-47.5,101,5992.582926
-64.5,101,5993.005103
-36.5,89,5993.077168
-45.5,101,5993.166493
-43.5,101,5993.570038
-47.5,63,5993.625089
-45.5,101,5994.09273
-56.5,101,5994.190112
-47.5,101,5994.642856
-45.5,101,5994.693655
-30.5,59,5994.726685
-40.0,42,5995.082769
-38.5,43,5995.152833
-46.5,101,5995.2861
-51.5,101,5995.766496
-44.5,101,5996.120819
-44.5,101,5996.170461
-45.5,101,5996.299929
-60.5,101,5996.792492
-51.5,85,5996.97461
-68.5,101,5997.207819
-45.5,101,5997.338939
-30.5,33,5997.681067
-62.5,101,5997.846082
-52.5,101,5998.022468
-51.5,101,5998.221937
-51.5,65,5998.671664
-45.5,101,5998.694686
-44.5,101,5998.855589
-55.5,101,5999.248865
-43.5,101,5999.649661
-46.5,101,5999.670681
-45.5,101,5999.823271
-59.5,101,6000.23497
-59.5,101,6000.670862
-44.5,101,6000.690972
-44.5,101,6000.836592
-45.5,101,6001.219208
-6.5,41,6001.607988
-44.5,101,6001.623616
-52.5,101,6001.639241
-24.5,11,6001.753019
-47.5,101,6001.815524
-45.5,101,6002.558688
-45.5,101,6002.575723
-56.0,92,6002.6271
-43.5,101,6002.772314
-58.5,101,6003.533581
-52.5,101,6003.553488
-44.5,101,6003.584741
-57.5,101,6003.72585
-46.5,101,6004.488003
-43.5,101,6004.519255
-46.5,101,6004.550507
-61.5,101,6004.70146
-40.5,45,6005.115993
-56.5,101,6005.456645
-44.5,101,6005.472271
-46.5,101,6005.523496
-35.0,60,6005.700371
-46.5,101,6006.541229
-45.5,101,6006.565483
-43.5,101,6006.616529
-45.5,101,6006.828015
-42.0,58,6007.221066
-54.5,101,6007.816852
-43.5,101,6007.865209
-46.5,101,6008.057184
-52.5,101,6008.377559
-43.5,101,6008.798001
-48.5,101,6008.855896
-45.5,101,6009.033897
-52.5,101,6009.358773
-45.5,101,6009.793536
-52.5,101,6009.835701
-35.5,87,6009.88202
-44.5,101,6010.325946
-43.5,101,6010.765336
-50.5,101,6010.813385
-45.5,101,6010.846682
-43.5,101,6011.331403
-45.5,101,6011.745927
-56.5,101,6011.801361
-59.5,101,6011.836416
-44.5,101,6012.28621
-43.5,101,6012.711137
-62.5,101,6012.751195
-45.5,101,6012.79599
-53.5,101,6013.241764
-57.5,81,6013.511954
-44.5,101,6013.657003
-42.5,93,6013.657003
-46.5,101,6014.17453
-45.5,101,6014.433961
-46.5,101,6014.584054
-45.5,101,6014.584054
-45.5,101,6015.113728
-59.0,84,6015.228085
-46.5,101,6015.547324
-46.5,101,6015.547324
-51.5,101,6016.085741
-49.5,101,6029.806706
-45.5,101,6030.12742
-43.5,101,6030.12742
-35.5,41,6030.209948
-46.0,70,6030.386252
-36.5,37,6030.74087
-67.5,101,6031.103029
-50.5,101,6031.103029
-59.5,101,6031.181159
-45.5,101,6031.676664
-44.5,71,6031.838347
-52.5,101,6032.052897
-45.5,101,6032.052897
-44.5,101,6032.628975
-51.5,101,6032.804609
-38.5,93,6032.951168
-44.5,101,6033.014228
-47.5,101,6033.631724
-65.5,101,6033.78539
-43.5,101,6033.930534
-48.5,101,6034.013074
-45.5,101,6034.583336
-43.5,101,6034.748465
-43.5,101,6034.877893
-45.5,101,6034.956024
-43.5,101,6035.569237
-51.5,101,6035.745507
-66.5,101,6035.889495
-44.5,101,6035.967625
-49.5,101,6036.661946
-62.5,101,6036.869133
-37.5,91,6037.015894
-46.5,101,6037.044671
-44.5,101,6037.940877
-61.0,86,6038.129103
-58.5,101,6038.140131
-43.5,101,6038.253981
-43.5,101,6038.954776
-41.0,98,6039.089947
-57.5,101,6039.127707
-46.5,101,6039.257614
-34.5,33,6039.422152
-44.5,101,6039.937704
-45.5,101,6040.114037
-45.5,101,6040.223115
-54.5,101,6040.391861
-44.5,101,6040.909149
-59.5,101,6041.075963
-47.5,101,6041.190504
-44.5,101,6041.355891
-59.5,101,6041.893673
-69.5,101,6042.057323
-46.5,101,6042.173187
-54.5,101,6042.343339
-47.0,74,6042.788881
-47.5,71,6042.873422
-56.5,101,6042.873422
-43.5,101,6043.327253
-46.5,101,6043.793566
-46.5,101,6043.877544
-43.5,101,6043.89317
-43.5,101,6044.332764
-44.5,101,6044.760762
-43.5,101,6044.848877
-47.5,101,6044.864502
-49.5,101,6045.294521
-46.5,101,6045.743882
-44.5,101,6045.82647
-44.5,101,6045.842096
-46.5,101,6046.291586
-49.5,101,6046.716959
-54.5,101,6046.798366
-44.5,101,6046.81399
-29.5,33,6047.119657
-49.5,101,6047.266679
-57.5,101,6047.685188
-59.5,101,6047.800055
-46.5,101,6048.094538
-37.0,90,6048.141416
-32.0,28,6048.40017
-58.0,88,6048.62769
-45.5,101,6048.658943
-51.0,78,6048.88209
-30.0,42,6049.125443
-3.0,30,6049.420309
-52.5,101,6049.435934
-43.5,101,6049.663425
-35.0,34,6049.741556
-44.5,101,6049.875424
-52.5,101,6050.373685
-45.5,101,6050.611787
-54.5,101,6050.694375
-65.5,101,6050.824349
-46.5,101,6051.326165
-49.5,101,6051.565239
-46.5,101,6051.632129
-64.5,101,6051.777222
-44.5,101,6052.26478
-63.5,101,6052.514755
-44.5,101,6052.632218
-44.5,101,6052.768793
-45.5,101,6053.296755
-58.5,101,6053.532486
-65.5,101,6053.615028
-55.5,101,6053.744456
-48.5,101,6054.312039
-64.5,101,6054.539973
-48.5,101,6054.618104
-45.5,101,6054.751994
-52.5,101,6055.265615
-61.5,101,6055.493219
-44.5,101,6055.57172
-45.5,101,6055.701105
-43.5,101,6056.220065
-40.0,88,6056.338265
-44.5,101,6056.530161
-44.5,101,6056.673979
-58.5,95,6057.121861
-55.5,101,6057.289185
-51.5,101,6057.485588
-55.5,101,6057.615586
-51.5,101,6058.07152
-66.5,101,6058.254784
-66.5,101,6058.463974
-46.5,101,6058.613109
-62.5,101,6059.072608
-45.5,101,6059.259424
-44.5,101,6059.488769
-56.5,101,6059.664929
-21.0,4,6059.705967
-46.5,101,6060.105387
-43.5,101,6060.274374
-5.0,30,6060.40444
-52.5,101,6060.502083
-46.5,101,6060.692433
-40.5,53,6060.842569
-41.5,49,6060.940658
-43.5,101,6061.578904
-43.5,101,6061.775081
-43.5,101,6061.922675
-66.5,101,6061.995142
-46.5,101,6062.637111
-43.5,101,6062.811645
-46.5,101,6062.969054
-43.5,101,6063.069145
-44.5,101,6063.627962
-43.5,101,6063.793758
-24.0,20,6063.809381
-43.5,101,6063.943021
-45.5,101,6064.023094
-22.5,11,6064.044988
-43.5,101,6064.767576
-46.5,101,6064.797603
-46.5,101,6065.008299
-64.5,101,6065.044631
-46.0,76,6065.562217
-43.5,101,6065.778799
-47.5,101,6065.98221
-44.5,101,6066.018627
-35.5,37,6066.140738
-60.5,101,6066.699271
-55.5,101,6067.229753
-44.5,101,6067.272792
-44.5,101,6067.419925
-61.5,101,6067.895357
-49.5,101,6068.330296
-48.5,101,6068.361548
-54.5,101,6068.475889
-43.5,101,6068.865739
-46.5,101,6069.313834
-46.5,101,6069.346864
-67.5,101,6069.470976
-55.5,101,6083.897969
-44.5,101,6084.332342
-44.5,101,6084.367374
-48.5,101,6084.507005
-26.5,69,6084.595718
-32.5,81,6085.306376
-57.5,101,6085.359635
-43.5,101,6085.396669
-29.5,21,6085.535622
-46.5,101,6085.623702
-43.5,101,6086.355757
-45.5,101,6086.392791
-33.5,83,6086.434829
-47.5,101,6086.55759
-32.0,26,6086.725743
-38.5,45,6087.158672
-68.5,101,6087.412891
-46.5,101,6087.459769
-44.5,101,6087.574569
-60.0,96,6088.097563
-36.5,89,6088.290738
-46.5,101,6088.459804
-45.5,101,6088.557943
-44.5,101,6089.045196
-44.5,101,6089.241447
-55.5,99,6089.386497
-53.5,101,6089.500265
-35.0,34,6089.567777
-45.5,101,6090.022907
-43.5,101,6090.349237
-43.5,101,6090.447369
-49.5,101,6090.509874
-45.0,56,6090.866807
-59.5,101,6090.965601
-46.5,101,6091.405341
-44.5,101,6091.472215
-1.0,22,6091.633479
-57.5,101,6091.886436
-60.5,101,6092.000257
-58.5,101,6092.500979
-55.5,101,6092.674842
-67.5,101,6092.86967
-43.5,101,6092.966078
-40.5,47,6093.140237
-52.5,101,6093.4881
-48.5,101,6093.856843
-43.5,101,6093.942921
-43.5,87,6093.966943
-66.5,101,6094.485067
-60.5,101,6094.831616
-47.5,101,6094.914102
-46.5,101,6094.929729
-63.5,101,6095.421094
-44.5,95,6095.727376
-43.5,101,6095.872517
-49.5,101,6095.892367
-60.5,101,6096.432072
-44.5,101,6096.848099
-41.5,89,6096.899146
-66.5,101,6096.996234
-46.5,63,6097.484282
-45.5,101,6097.552388
-43.5,101,6097.959193
-45.5,101,6098.0792
-62.5,89,6098.487552
-45.5,101,6098.687079
-32.0,28,6098.80891
-50.5,101,6099.068726
-54.5,99,6099.151381
-62.5,101,6099.684519
-46.5,101,6099.779604
-58.5,101,6100.040843
-44.5,101,6100.106039
-35.5,87,6100.526802
-44.5,101,6100.743087
-44.5,101,6101.005299
-58.5,101,6101.088461
-49.5,101,6101.461219
-39.0,52,6101.559377
-46.5,101,6101.704381
-59.5,97,6101.916944
-45.5,101,6102.42981
-20.5,57,6102.461061
-64.5,101,6102.528092
-48.5,101,6102.657527
-45.5,101,6103.377601
-43.5,101,6103.408853
-56.5,101,6103.49789
-46.5,101,6103.64002
-45.5,101,6104.424293
-59.5,101,6104.460575
-45.5,101,6104.52308
-61.5,91,6104.574293
-30.0,36,6104.898771
-39.5,45,6105.013802
-43.5,101,6105.443751
-61.5,101,6105.47678
-56.5,101,6105.878734
-44.5,101,6106.030625
-48.5,101,6106.460329
-61.5,101,6106.496361
-43.5,101,6106.921821
-55.5,101,6107.06295
-54.5,101,6107.522367
-46.5,101,6107.555397
-60.5,101,6108.037364
-43.5,101,6108.188668
-53.5,101,6108.634313
-44.5,101,6108.669344
-53.5,101,6109.091821
-45.5,101,6109.221961
-44.0,60,6109.237588
-26.0,18,6109.413938
-53.5,101,6109.690399
-45.5,101,6110.14345
-48.5,101,6110.287591
-46.5,101,6110.451759
-43.5,101,6110.726816
-44.5,101,6111.164031
-53.5,101,6111.311475
-60.5,101,6111.489637
-44.5,101,6111.753713
-45.5,101,6112.224632
-45.5,101,6112.372766
-46.5,101,6112.549927
-51.5,101,6112.837654
-64.5,101,6113.282674
-46.5,101,6113.419554
-45.5,101,6113.611844
-44.5,101,6113.888474
-43.0,68,6114.324871
-45.5,101,6114.348893
-44.5,101,6114.501031
-41.5,59,6114.534061
-39.0,72,6115.247675
-53.5,101,6115.372806
-45.5,101,6115.388431
-48.5,101,6115.55358
-46.5,101,6116.276381
-44.5,101,6116.406625
-47.5,101,6116.430647
-64.5,101,6116.594338
-62.5,93,6117.202825
-47.5,89,6117.315928
-57.0,82,6117.426028
-43.5,101,6117.463062
-45.5,101,6118.230051
-56.5,95,6118.261079
-48.5,101,6118.43724
-52.5,101,6118.475274
-33.5,35,6118.621408
-44.5,101,6119.338737
-56.5,101,6119.505466
-51.5,101,6119.539497
-44.5,101,6119.677622
-51.5,101,6120.335557
-57.5,101,6120.534739
-55.5,101,6120.571088
-61.5,101,6120.696823
-46.5,101,6121.374849
-44.5,101,6121.54092
-46.5,101,6121.576953
-45.5,101,6121.721083
-47.0,68,6122.341932
-60.5,101,6122.488064
-44.5,101,6122.669229
-59.5,101,6122.833205
-39.5,95,6123.307788
-58.5,101,6123.500105
-46.5,101,6123.691725
-40.0,96,6123.793094
-44.5,101,6138.270787
-45.5,101,6138.451091
-45.5,101,6138.620892
-57.5,101,6138.712302
-55.5,101,6139.235289
-51.5,101,6139.414233
-43.5,101,6139.578161
-57.5,101,6139.661321
-61.5,101,6140.199119
-46.5,101,6140.412931
-44.5,101,6140.573602
-57.5,101,6140.671708
-45.5,101,6141.178697
-46.5,101,6141.370584
-50.0,76,6141.38621
-45.5,101,6141.551283
-53.5,101,6142.156092
-62.5,101,6142.337256
-56.5,101,6142.352882
-44.5,101,6142.497906
-28.0,72,6142.83933
-59.5,101,6143.326972
-47.5,101,6143.348992
-50.5,101,6143.491121
-37.0,40,6143.693502
-44.5,101,6143.822896
-24.5,11,6143.936686
-63.5,101,6144.309216
-45.5,101,6144.454859
-44.5,101,6144.666772
-51.5,101,6144.894502
-57.5,101,6145.252177
-46.5,101,6145.401588
-46.5,101,6145.613613
-49.5,101,6145.841905
-58.5,83,6146.183365
-49.5,101,6146.214616
-43.5,101,6146.572206
-48.5,101,6146.815341
-67.5,101,6147.157177
-50.5,101,6147.18843
-28.0,26,6147.436028
-44.5,101,6147.549975
-46.5,101,6147.778082
-45.5,101,6148.099389
-46.5,101,6148.362498
-57.5,101,6148.476986
-46.5,101,6148.72017
-43.5,101,6149.061646
-46.5,101,6149.321011
-48.5,101,6149.450455
-46.5,101,6149.678007
-49.5,101,6150.020274
-53.5,101,6150.299364
-50.0,76,6150.413144
-59.5,101,6150.42877
-57.5,101,6150.982867
-25.5,19,6151.174778
-48.5,101,6151.259508
-49.5,101,6151.373237
-46.5,101,6151.388863
-38.5,81,6151.942718
-55.5,101,6152.221547
-61.5,101,6152.334122
-63.5,101,6152.335418
-32.5,33,6152.641635
-51.5,101,6152.884885
-46.5,101,6153.163683
-63.5,101,6153.294098
-45.0,70,6153.568606
-67.5,101,6153.604301
-43.5,101,6154.13818
-51.5,101,6154.251942
-44.5,101,6154.515104
-44.5,101,6154.546356
-53.0,76,6154.857424
-46.5,101,6155.198692
-57.5,101,6155.458088
-45.5,101,6155.504966
-55.5,101,6155.815001
-20.5,3,6155.846253
-60.5,101,6156.157068
-62.5,101,6156.446798
-52.5,101,6156.498164
-46.5,101,6156.906779
-44.5,101,6157.341427
-55.5,101,6157.600475
-47.5,101,6157.649489
-35.0,70,6157.682973
-44.5,101,6158.300453
-52.5,101,6158.543635
-41.0,98,6158.563661
-43.5,101,6158.626164
-46.5,101,6159.247278
-37.5,91,6159.455406
-46.5,101,6159.537894
-59.5,101,6159.620388
-39.5,61,6160.044612
-44.5,101,6160.252101
-46.5,65,6160.252101
-43.5,101,6160.530965
-44.5,101,6161.002354
-45.5,101,6161.198694
-46.5,101,6161.198694
-32.5,35,6161.359324
-22.5,9,6161.442667
-57.5,101,6161.50517
-44.5,101,6162.152016
-46.5,101,6162.152016
-46.5,101,6162.410962
-46.5,101,6162.462377
-42.0,58,6162.768069
-57.5,101,6163.161512
-43.5,101,6163.373541
-25.5,67,6163.389167
-45.5,101,6163.436045
-50.5,101,6164.088168
-43.5,101,6164.300843
-47.5,101,6164.316469
-46.5,101,6164.363347
-49.0,64,6164.952874
-54.5,101,6165.031003
-43.5,101,6165.242934
-50.5,101,6165.258559
-52.0,76,6165.683191
-64.5,101,6166.008924
-45.5,101,6166.221566
-43.5,101,6166.237193
-45.5,101,6166.640984
-44.5,101,6166.951568
-45.5,101,6167.163521
-45.5,101,6167.179147
-44.5,101,6167.572324
-62.5,101,6167.893843
-61.5,101,6168.106104
-43.5,101,6168.121731
-38.5,43,6168.514835
-45.5,101,6168.530461
-46.5,101,6168.856134
-55.0,92,6168.986445
-48.5,101,6169.472939
-68.5,101,6169.488566
-57.5,101,6169.830619
-49.5,101,6169.979999
-48.5,101,6170.482707
-48.5,101,6170.498333
-46.5,101,6170.808541
-45.5,101,6170.938219
-66.5,99,6171.409471
-44.5,101,6171.425097
-46.5,101,6171.751361
-43.5,101,6171.900824
-35.5,39,6172.273336
-52.5,101,6172.372098
-54.5,101,6172.387724
-46.5,101,6172.72912
-37.5,53,6172.925566
-44.5,101,6173.26806
-45.5,101,6173.361815
-47.5,101,6173.723832
-53.5,101,6173.900075
-44.5,101,6174.225736
-44.5,101,6174.339512
-59.5,101,6174.665882
-19.5,55,6174.748408
-44.5,101,6174.842164
-47.5,101,6175.282445
-53.5,73,6175.447489
-20.0,2,6175.478741
-43.5,101,6175.659359
-43.5,101,6175.836359
-46.5,101,6176.275782
-44.5,101,6190.030057
-43.5,101,6190.206889
-51.5,101,6190.371896
-27.5,71,6190.713456
-56.5,101,6190.827974
-33.5,43,6191.133715
-45.5,101,6191.184997
-43.5,101,6191.361289
-35.5,35,6191.527218
-45.5,101,6191.797379
-44.5,101,6192.104604
-20.0,2,6192.12023
-53.5,101,6192.325835
-56.5,101,6192.49072
-44.5,101,6192.785279
-44.5,101,6193.111737
-52.5,101,6193.307996
-44.5,101,6193.46865
-45.5,101,6193.759329
-52.5,101,6194.069231
-47.5,101,6194.281752
-44.5,101,6194.446942
-44.5,101,6194.752747
-62.5,101,6195.079168
-44.5,101,6195.275404
-43.5,101,6195.451697
-43.5,101,6195.730963
-68.5,101,6196.04117
-46.5,101,6196.248704
-43.5,101,6196.398767
-59.5,101,6196.688823
-46.5,101,6196.999548
-55.5,101,6197.195799
-58.5,101,6197.356403
-32.5,81,6197.47017
-41.5,57,6197.942024
-47.5,101,6197.993268
-39.0,94,6198.122676
-38.0,38,6198.298975
-44.5,101,6198.448877
-51.0,80,6198.888358
-43.5,101,6198.966487
-44.5,101,6199.261713
-37.5,91,6199.324218
-43.5,101,6199.850158
-44.5,101,6199.932739
-50.5,101,6200.222863
-52.5,101,6200.289768
-47.5,101,6200.832533
-65.5,101,6200.910664
-44.5,101,6201.205834
-58.5,101,6201.268339
-36.5,89,6201.676495
-45.5,101,6201.857984
-62.0,94,6202.10121
-44.5,101,6202.230613
-45.5,101,6202.655311
-31.5,47,6202.686562
-48.5,101,6202.831624
-46.5,101,6203.090544
-51.5,101,6203.613261
-45.5,101,6203.644513
-45.5,101,6203.794669
-44.5,101,6204.071172
-36.0,38,6204.200571
-59.5,101,6204.625069
-52.5,101,6204.640696
-45.5,101,6205.049199
-45.5,101,6205.163842
-55.5,101,6205.583382
-47.5,101,6205.618959
-49.5,101,6206.03916
-67.5,101,6206.15304
-31.0,34,6206.36491
-46.5,101,6206.577514
-43.5,101,6206.608766
-50.5,75,6207.063794
-46.5,101,6207.115114
-54.5,83,6207.390276
-60.5,101,6207.535356
-43.5,101,6208.027715
-46.5,101,6208.074594
-46.5,101,6208.353282
-43.5,101,6208.498307
-59.5,101,6208.969685
-45.5,101,6209.016563
-58.5,101,6209.295991
-47.5,101,6209.42538
-44.5,101,6209.911675
-47.5,101,6209.963883
-45.5,101,6210.238258
-48.5,101,6210.383267
-38.5,63,6210.517226
-46.5,101,6210.922093
-45.5,101,6211.216484
-43.5,101,6211.346532
-43.5,101,6211.491503
-51.5,101,6211.899713
-43.5,101,6212.190641
-45.5,101,6212.340052
-45.5,101,6212.500692
-45.5,59,6212.516318
-44.5,101,6213.184189
-43.5,101,6213.32917
-56.5,101,6213.459175
-45.5,101,6213.479289
-58.5,101,6214.142686
-65.5,101,6214.292065
-44.5,101,6214.421448
-64.5,101,6214.437074
-48.5,101,6215.089103
-43.5,101,6215.234129
-61.5,101,6215.379115
-44.5,101,6215.39474
-47.5,101,6216.062937
-44.5,101,6216.213167
-45.5,101,6216.358181
-59.5,101,6216.373807
-43.5,101,6217.159807
-53.5,101,6217.373652
-27.0,16,6217.389278
-34.5,98,6217.503731
-44.5,101,6217.519357
-47.5,85,6218.186982
-43.5,101,6218.331987
-44.5,101,6218.44571
-44.5,101,6218.461336
-37.5,51,6218.953009
-21.5,59,6219.015513
-46.5,101,6219.164639
-43.5,101,6219.294238
-42.0,64,6219.585042
-55.0,88,6219.863873
-43.5,101,6220.122729
-44.5,101,6220.268351
-44.5,101,6220.531448
-45.5,101,6220.805867
-45.5,101,6221.065257
-61.5,101,6221.214771
-57.5,101,6221.489456
-48.5,101,6221.764638
-46.0,82,6221.862767
-63.5,101,6222.174694
-37.5,41,6222.242254
-45.5,101,6222.43412
-64.5,101,6222.713011
-40.5,97,6223.086278
-44.5,101,6223.184401
-59.5,101,6223.380656
-55.5,101,6223.655745
-44.5,57,6223.722349
-47.5,101,6224.012693
-54.5,101,6224.307673
-66.5,101,6224.597691
-43.5,101,6224.649108
-25.0,14,6224.794084
-43.5,101,6224.990913
-44.5,101,6225.29662
-46.5,101,6225.55983
-40.0,80,6225.736604
-49.5,101,6225.752229
-47.0,60,6225.86601
-26.5,45,6226.289709
-44.5,61,6226.341774
-43.5,101,6226.549326
-26.5,19,6226.730104
-44.5,101,6226.745727
-46.5,101,6227.252694
-53.5,101,6227.299571
-45.5,101,6227.672323
-44.5,101,6227.687949
-60.5,89,6228.143726
-44.5,101,6228.210607
-44.5,101,6242.290685
-47.5,101,6242.309703
-45.0,54,6242.309703
-44.5,101,6242.921773
-26.5,57,6242.945795
-67.5,101,6243.396267
-47.5,101,6243.408278
-56.5,101,6244.000542
-46.5,101,6244.030499
-43.5,101,6244.462985
-44.5,101,6244.478611
-57.5,101,6245.114497
-47.5,101,6245.138471
-43.5,101,6245.621561
-45.5,101,6245.634909
-43.5,101,6246.200433
-49.5,101,6246.216597
-46.5,101,6246.640772
-44.5,101,6246.660506
-27.5,71,6246.962781
-44.5,101,6247.343454
-57.5,91,6247.750778
-44.5,101,6247.847867
-55.5,101,6248.167553
-40.5,97,6248.611897
-47.0,60,6248.953914
-47.5,101,6249.023552
-44.5,101,6249.123592
-36.5,49,6249.60003
-63.5,101,6249.662286
-56.5,101,6249.979289
-46.5,101,6250.036977
-19.5,55,6250.589089
-43.5,101,6250.672164
-44.5,101,6250.731218
-45.5,101,6251.08446
-64.5,101,6251.540145
-43.5,101,6251.622648
-60.5,101,6251.669527
-54.5,101,6252.05252
-30.5,47,6252.141796
-43.5,101,6252.5149
-44.5,101,6252.588755
-43.5,101,6252.990174
-45.5,101,6253.08835
-60.5,101,6253.49025
-60.5,101,6253.573369
-45.5,101,6254.013265
-43.5,101,6254.111375
-25.5,65,6254.142626
-44.5,101,6254.582736
-50.5,101,6254.978558
-44.5,101,6255.062634
-45.5,101,6255.104672
-42.5,53,6255.482793
-45.5,101,6255.529669
-62.5,101,6256.016834
-44.5,101,6256.052506
-42.5,87,6256.314331
-43.5,101,6256.486974
-46.5,101,6256.974253
-43.5,101,6257.01529
-51.5,101,6257.258929
-53.5,101,6257.443357
-45.5,101,6257.914777
-44.5,101,6257.961655
-44.5,101,6258.213782
-62.5,101,6258.39028
-47.5,63,6258.809974
-45.5,101,6258.872479
-58.5,101,6258.923692
-34.0,32,6259.13673
-31.5,37,6259.311227
-64.5,101,6259.393752
-44.5,101,6259.877542
-55.5,101,6260.120292
-48.5,101,6260.278876
-43.5,101,6260.358577
-44.5,101,6260.843321
-43.5,101,6261.055855
-33.5,35,6261.169631
-45.5,101,6261.232134
-44.5,101,6261.299013
-48.0,66,6261.707085
-51.5,101,6262.126481
-46.5,101,6262.193402
-48.5,101,6262.279538
-39.0,72,6262.396383
-45.5,101,6263.080057
-49.5,101,6263.147657
-44.5,101,6263.230217
-47.5,101,6263.343987
-66.5,101,6264.058463
-44.5,101,6264.105342
-51.5,101,6264.18781
-58.5,101,6264.317374
-43.5,101,6265.016681
-57.5,101,6265.083612
-59.5,101,6265.167046
-61.5,101,6265.280912
-35.5,77,6265.76724
-37.5,91,6266.043926
-42.5,101,6266.076284
-43.5,101,6266.271479
-38.5,93,6266.680457
-33.5,75,6266.794184
-52.5,101,6267.021687
-57.5,101,6267.234272
-58.5,97,6267.591123
-63.5,101,6267.736116
-45.5,101,6267.964459
-44.5,101,6268.176356
-44.5,101,6268.53331
-46.5,101,6268.678973
-43.5,101,6268.92335
-48.5,101,6269.118585
-43.5,101,6269.511734
-44.5,101,6269.67241
-47.5,81,6269.723652
-52.0,70,6269.853125
-60.5,93,6270.470121
-44.5,101,6270.698098
-67.5,101,6270.748077
-44.5,101,6270.843147
-49.0,68,6271.137506
-19.0,54,6271.365763
-44.5,101,6271.675839
-56.5,101,6271.707092
-30.0,76,6271.86771
-43.5,101,6272.323365
-44.5,101,6272.617704
-47.5,101,6272.664582
-48.5,101,6272.799128
-59.5,101,6273.285462
-44.5,101,6273.560459
-45.5,101,6273.611717
-46.5,101,6273.756762
-41.0,52,6273.772388
-43.5,101,6274.52252
-60.5,101,6274.553772
-43.5,101,6274.698752
-44.5,101,6274.698752
-65.5,101,6275.48098
-44.5,101,6275.528025
-43.5,101,6275.661678
-43.5,101,6275.677305
-44.5,101,6276.443155
-44.5,101,6276.490031
-49.5,101,6276.643229
-53.5,101,6276.662246
-47.0,78,6277.591962
-46.5,101,6277.630002
-58.5,101,6277.684335
-65.5,101,6277.85488
-61.5,101,6278.794328
-43.5,101,6278.812361
-67.5,101,6278.859238
-43.5,101,6279.008805
-40.0,66,6279.496845
-44.5,101,6279.771225
-43.5,101,6279.791251
-46.5,101,6279.983141
-59.5,101,6280.471204
-39.0,94,6280.650746
-41.5,99,6280.733436
-44.5,101,6280.930538
-57.5,83,6281.261293
-46.5,101,6281.647357
-46.5,101,6281.72986
-58.5,101,6281.929259
-48.5,101,6296.52378
-44.5,101,6296.917196
-19.5,1,6296.935212
-43.5,101,6297.011203
-47.5,101,6297.224701
-46.5,101,6297.550734
-40.5,71,6297.710747
-44.5,101,6297.963645
-44.5,101,6298.236599
-45.5,101,6298.544004
-46.5,101,6298.693078
-55.5,101,6298.928852
-63.5,101,6299.196342
-64.5,101,6299.527471
-44.5,101,6299.694576
-46.5,101,6299.89615
-45.5,101,6300.155396
-46.5,101,6300.466068
-63.5,101,6300.634084
-43.5,101,6300.845721
-39.5,49,6300.943944
-45.5,101,6301.138067
-28.5,29,6301.15408
-46.5,101,6301.616041
