#{"t_start": 1655474213.8927047, "env_id": null}
r,l,t
-40.5,97,11166.547788
-102.5,201,11166.547788
-68.5,153,11166.729056
-93.5,201,11167.058059
-93.5,201,11167.140573
-93.5,201,11167.140573
-93.5,201,11167.333019
-73.5,133,11167.462384
-61.5,121,11167.513583
-93.5,201,11167.741027
-93.5,201,11167.937836
-73.5,163,11168.000339
-94.5,201,11168.082851
-106.5,201,11168.372845
-80.5,127,11168.475281
-83.0,174,11168.475281
-108.5,201,11168.641426
-96.5,201,11168.982651
-93.5,201,11169.096514
-96.5,201,11169.096514
-33.0,82,11169.24156
-93.5,201,11169.257186
-77.5,171,11169.66613
-94.5,201,11169.780074
-98.0,176,11169.858204
-108.5,201,11169.940741
-38.5,93,11169.992666
-96.5,201,11170.412016
-110.5,201,11170.478865
-93.5,201,11170.561409
-93.5,201,11170.608285
-58.5,133,11170.883259
-48.5,113,11170.95024
-96.5,201,11171.017089
-93.5,201,11171.17773
-82.5,181,11171.437129
-93.5,201,11171.550823
-93.5,201,11171.63329
-53.5,73,11171.664542
-108.5,201,11171.794098
-57.0,86,11171.829729
-48.5,113,11172.009416
-94.5,201,11172.237602
-93.5,201,11172.386971
-93.5,201,11172.418222
-93.5,201,11172.611252
-56.0,128,11172.630178
-50.5,95,11172.677057
-58.0,132,11173.018963
-93.5,201,11173.03459
-71.0,158,11173.163999
-93.5,201,11173.230997
-47.0,110,11173.526142
-112.5,201,11173.65551
-93.5,201,11173.671136
-68.5,153,11173.718015
-94.5,201,11174.127006
-85.0,186,11174.240733
-90.5,197,11174.25636
-93.5,201,11174.323245
-46.0,108,11174.468249
-37.0,90,11174.515127
-76.5,169,11174.780018
-93.5,201,11174.928281
-87.0,190,11175.057612
-93.5,201,11175.14011
-93.5,201,11175.43024
-36.5,89,11175.43024
-93.5,201,11175.580205
-22.0,60,11175.611456
-93.5,201,11175.694037
-25.0,24,11175.694037
-41.0,98,11175.885864
-86.0,188,11175.999599
-46.5,109,11176.015225
-93.5,201,11176.294567
-43.0,102,11176.310193
-47.5,111,11176.357072
-79.0,174,11176.408325
-33.0,36,11176.47083
-37.0,90,11176.734067
-72.5,157,11176.780945
-74.5,165,11176.812197
-93.5,201,11177.012547
-93.5,201,11188.307297
-93.5,201,11188.358531
-94.5,201,11188.389782
-93.5,201,11188.602373
-56.0,128,11188.778594
-105.5,201,11188.92794
-93.5,201,11188.974817
-31.5,79,11189.021696
-34.0,84,11189.187255
-93.5,201,11189.218507
-42.0,76,11189.267499
-44.5,105,11189.528519
-53.5,119,11189.559771
-96.5,201,11189.591023
-93.5,201,11189.859317
-91.0,150,11190.035526
-79.0,174,11190.071172
-30.0,76,11190.102422
-93.5,201,11190.164927
-57.5,131,11190.490772
-73.5,159,11190.558272
-97.5,201,11190.656516
-93.5,201,11190.785948
-43.0,102,11191.09609
-93.5,201,11191.111715
-107.5,201,11191.174219
-107.5,201,11191.288623
-72.0,138,11191.712427
-94.5,201,11191.728054
-94.5,201,11191.759306
-93.5,201,11191.810582
-34.0,50,11191.956235
-46.0,108,11192.069993
-26.0,68,11192.171465
-93.5,201,11192.332075
-93.5,201,11192.367703
-42.5,101,11192.367703
-93.5,201,11192.787735
-99.5,201,11192.95302
-94.5,201,11192.984272
-93.5,201,11192.999898
-30.0,76,11193.031271
-71.5,137,11193.440041
-93.5,201,11193.569389
-106.5,201,11193.605017
-93.5,201,11193.605017
-50.5,117,11193.796917
-93.5,201,11194.174371
-93.5,201,11194.221249
-118.5,201,11194.221249
-93.5,201,11194.417557
-60.0,88,11194.448811
-35.5,87,11194.495689
-38.0,92,11194.708217
-107.5,201,11194.841828
-105.5,201,11195.069312
-93.5,201,11195.104974
-93.5,201,11195.316387
-93.5,201,11195.447022
-85.0,186,11195.638868
-93.5,201,11195.721444
-105.5,201,11195.917594
-93.5,201,11196.063228
-93.5,201,11196.243829
-95.5,201,11196.32196
-72.5,161,11196.404438
-99.5,201,11196.715413
-49.5,115,11196.731039
-108.5,201,11196.911623
-42.5,101,11197.025415
-93.5,201,11197.072291
-85.5,181,11197.284143
-93.5,201,11197.512289
-55.0,88,11197.54354
-87.0,190,11197.610376
-93.5,201,11197.688508
-33.5,83,11197.869116
-75.5,155,11197.998449
-96.5,201,11198.16403
-43.5,103,11198.179655
-108.5,201,11198.308985
-93.5,201,11198.619199
-93.5,201,11198.780453
-93.5,201,11198.796079
-93.5,201,11198.909795
-45.0,106,11199.121828
-100.5,201,11199.235542
-93.5,201,11199.396161
-96.5,201,11199.530462
-83.0,136,11199.644232
-36.0,88,11199.659856
-93.5,201,11199.737987
-82.5,181,11200.096829
-93.5,201,11200.260814
-93.5,201,11200.276441
-93.5,201,11200.343261
-51.0,118,11211.495893
-94.5,201,11211.54714
-93.5,201,11211.738994
-93.5,201,11211.822254
-56.5,129,11211.951743
-37.0,90,11212.002996
-93.5,201,11212.116728
-67.0,106,11212.443218
-110.5,201,11212.443218
-96.5,201,11212.5884
-96.5,201,11212.65544
-50.0,112,11212.831733
-60.5,95,11212.914243
-93.5,201,11213.111157
-93.5,201,11213.287401
-113.5,201,11213.452604
-95.5,201,11213.530733
-35.5,87,11213.711371
-93.5,201,11213.711371
-96.5,201,11213.906026
-96.5,201,11214.135803
-93.5,201,11214.327671
-94.5,201,11214.327671
-93.5,201,11214.524717
-66.0,148,11214.591601
-44.5,105,11214.654105
-80.0,136,11214.752417
-42.0,100,11214.964291
-93.5,201,11215.124941
-96.5,201,11215.208032
-22.0,60,11215.306174
-96.5,201,11215.353051
-49.0,80,11215.549268
-94.5,201,11215.564894
-54.0,124,11215.58052
-67.0,150,11215.82405
-33.0,82,11215.82405
-24.0,12,11215.860366
-93.5,201,11216.182771
-54.5,125,11216.20167
-93.5,201,11216.20167
-112.5,201,11216.476051
-70.5,157,11216.657306
-43.0,102,11216.802307
-93.5,201,11216.833559
-93.5,201,11216.833559
-43.0,94,11217.0968
-100.5,195,11217.273624
-94.5,201,11217.454317
-93.5,201,11217.454317
-62.5,141,11217.55244
-40.5,67,11217.713065
-96.5,201,11217.956998
-39.5,83,11217.972623
-68.0,152,11217.98825
-98.5,201,11218.215983
-96.5,201,11218.577956
-101.5,201,11218.593581
-93.5,201,11218.609207
-93.5,201,11218.836672
-83.5,183,11219.1623
-93.5,201,11219.240432
-93.5,201,11219.240432
-30.0,26,11219.323532
-93.5,201,11219.468534
-52.0,120,11219.680296
-93.5,201,11219.762805
-93.5,201,11219.845266
-69.0,154,11219.941654
-66.0,148,11220.135737
-93.5,201,11220.36322
-96.5,201,11220.445729
-93.5,201,11220.52819
-65.0,146,11220.575069
-53.5,123,11220.9014
-101.5,201,11220.968283
-96.5,201,11221.046412
-94.5,201,11221.175805
-68.0,152,11221.372827
-57.5,79,11221.424051
-28.5,31,11221.517807
-93.5,201,11221.584635
-93.5,201,11221.667102
-74.0,120,11221.879188
-51.5,119,11221.957316
-93.5,201,11221.993605
-93.5,201,11222.283648
-94.5,201,11222.495587
-93.5,201,11222.562459
-93.5,201,11222.593709
-93.5,201,11222.902959
-94.5,201,11223.096125
-94.5,201,11223.178575
-105.5,201,11223.209828
-93.5,201,11223.536409
-62.0,140,11223.66581
-93.5,201,11234.518002
-93.5,201,11234.600592
-76.0,128,11234.729991
-64.5,145,11234.926205
-93.5,201,11235.170007
-94.5,201,11235.252497
-93.5,201,11235.350596
-48.5,73,11235.397475
-99.5,201,11235.542746
-66.0,136,11235.77081
-93.5,201,11235.869033
-67.0,134,11235.951507
-93.5,201,11236.01838
-46.0,108,11236.194603
-93.5,201,11236.375751
-66.0,148,11236.391377
-93.5,201,11236.618861
-84.5,181,11236.748248
-51.0,118,11236.763875
-20.5,57,11236.928955
-93.5,201,11236.991459
-93.5,201,11237.235061
-94.5,201,11237.348808
-94.5,201,11237.53357
-93.5,201,11237.596076
-46.5,109,11237.678576
-93.5,201,11237.844108
-58.5,133,11238.020341
-93.5,201,11238.16537
-93.5,201,11238.314818
-93.5,201,11238.460695
-37.5,91,11238.574468
-93.5,201,11238.639105
-93.5,201,11238.770728
-51.5,119,11238.982786
-28.0,72,11239.029663
-93.5,201,11239.128448
-93.5,201,11239.289029
-51.0,70,11239.500916
-105.5,201,11239.614744
-94.5,201,11239.661763
-94.5,201,11239.744312
-47.5,71,11239.874247
-43.0,102,11239.925499
-53.0,122,11240.121717
-93.5,201,11240.121717
-94.5,201,11240.479289
-96.5,201,11240.526167
-107.5,201,11240.722432
-94.5,201,11240.722432
-42.5,101,11240.836278
-85.5,187,11241.048111
-94.5,201,11241.339326
-93.5,201,11241.354952
-65.0,124,11241.437551
-93.5,201,11241.468803
-64.5,145,11241.794492
-93.5,201,11241.959929
-78.5,173,11241.975556
-93.5,201,11242.056767
-45.5,107,11242.301157
-93.5,201,11242.430524
-76.0,168,11242.591795
-93.5,201,11242.6274
-90.5,187,11242.917428
-111.5,201,11243.082469
-88.0,192,11243.21261
-96.5,201,11243.275114
-93.5,201,11243.538175
-93.5,201,11243.683184
-80.5,177,11243.812544
-93.5,201,11243.812544
-61.5,139,11244.107915
-43.0,102,11244.12354
-93.5,201,11244.139166
-27.5,71,11244.335403
-96.5,201,11244.429159
-102.5,201,11244.739853
-93.5,201,11244.739853
-93.5,201,11244.936274
-93.5,201,11245.034447
-62.0,102,11245.065698
-54.0,124,11245.148244
-70.0,156,11245.537104
-93.5,201,11245.55273
-93.5,201,11245.650844
-94.5,201,11245.748958
-49.0,114,11245.878439
-93.5,201,11246.157887
-93.5,201,11246.251643
-60.0,132,11246.271601
-93.5,201,11246.34973
-37.5,51,11246.432197
-93.5,201,11246.75852
-58.5,133,11257.688377
-93.5,201,11257.719629
-80.5,177,11257.750882
-42.5,101,11258.029613
-109.5,201,11258.246287
-102.5,201,11258.308789
-94.5,201,11258.360271
-93.5,201,11258.650231
-66.0,148,11258.813934
-93.5,201,11258.846435
-93.5,201,11258.90894
-37.5,91,11259.188277
-96.5,201,11259.250781
-93.5,201,11259.415714
-93.5,201,11259.462592
-37.0,90,11259.513829
-93.5,201,11259.788755
-74.0,152,11259.871228
-58.0,132,11259.918106
-101.5,201,11260.067472
-66.5,149,11260.24373
-57.5,131,11260.459761
-93.5,201,11260.491013
-108.5,201,11260.542244
-93.5,201,11260.852044
-52.0,120,11260.903389
-98.5,201,11261.080413
-98.5,201,11261.10044
-51.0,86,11261.359355
-49.0,114,11261.421859
-94.5,201,11261.47315
-93.5,201,11261.520028
-66.5,149,11261.814989
-93.5,201,11262.026901
-93.5,201,11262.07378
-94.5,201,11262.105032
-93.5,201,11262.431311
-95.5,191,11262.61194
-93.5,201,11262.694452
-96.5,201,11262.741329
-94.5,201,11263.036466
-93.5,201,11263.22838
-111.5,201,11263.295303
-39.5,95,11263.310928
-93.5,201,11263.34218
-57.5,131,11263.69903
-93.5,201,11263.833595
-86.0,188,11263.911724
-93.5,201,11263.927351
-45.5,97,11264.139215
-50.0,116,11264.286294
-109.0,192,11264.304208
-26.0,68,11264.351087
-105.5,201,11264.563766
-111.5,201,11264.920679
-95.5,201,11264.951931
-61.5,121,11264.971933
-102.5,201,11265.018811
-86.5,189,11265.521356
-114.5,201,11265.541323
-93.5,201,11265.572573
-93.5,201,11265.619452
-48.0,78,11265.863243
-94.5,201,11266.14229
-93.5,201,11266.157916
-93.5,201,11266.189169
-100.5,201,11266.468716
-71.5,159,11266.62942
-93.5,201,11266.774475
-93.5,201,11266.79445
-69.5,155,11266.939441
-93.5,201,11267.230057
-77.0,170,11267.312578
-103.5,201,11267.379512
-93.5,201,11267.555753
-96.5,201,11267.835009
-93.5,201,11267.933191
-62.0,140,11267.964441
-96.5,201,11267.980067
-74.0,164,11268.419539
-96.5,201,11268.450791
-93.5,201,11268.58082
-93.5,201,11268.596446
-52.5,121,11268.953571
-84.5,185,11269.004815
-111.5,201,11269.036068
-36.5,47,11269.087268
-74.5,165,11269.102895
-93.5,201,11269.621051
-100.5,201,11269.64104
-93.5,201,11269.703543
-93.5,201,11269.703543
-59.5,93,11280.904249
-75.5,167,11281.131937
-96.5,201,11281.151959
-93.5,201,11281.183209
-53.0,106,11281.230088
-27.5,71,11281.379559
-56.5,129,11281.540802
-76.5,169,11281.701404
-53.5,115,11281.721428
-96.5,201,11281.850772
-84.0,184,11282.125176
-88.0,192,11282.321969
-93.5,201,11282.368848
-98.5,201,11282.498245
-79.5,153,11282.596481
-55.0,76,11282.839755
-93.5,201,11282.922831
-93.5,201,11282.989745
-93.5,201,11283.103467
-33.5,83,11283.232861
-93.5,201,11283.429308
-47.5,111,11283.444933
-93.5,201,11283.5437
-74.0,164,11283.735581
-42.5,101,11283.751208
-21.5,59,11283.931824
-93.5,201,11284.061235
-104.5,201,11284.159366
-79.5,125,11284.320625
-107.5,201,11284.356189
-54.5,73,11284.387442
-62.0,140,11284.501159
-94.5,201,11284.925527
-93.5,201,11284.988032
-93.5,201,11285.003658
-112.5,201,11285.117387
-94.5,201,11285.556699
-94.5,201,11285.592932
-116.5,201,11285.624183
-93.5,201,11285.737945
-33.0,82,11285.851689
-55.0,114,11286.079509
-47.5,99,11286.162066
-94.5,201,11286.177691
-94.5,201,11286.255821
-41.5,99,11286.504147
-115.5,201,11286.711725
-93.5,201,11286.794195
-55.5,113,11286.845484
-93.5,201,11286.876735
-48.5,107,11287.053589
-52.5,121,11287.249789
-93.5,201,11287.394858
-54.0,124,11287.414931
-93.5,201,11287.461808
-52.5,121,11287.622484
-58.0,132,11287.803785
-74.5,165,11287.933295
-25.0,14,11287.984558
-96.5,201,11288.078313
-93.5,201,11288.243485
-93.5,201,11288.420455
-93.5,201,11288.585476
-93.5,201,11288.683634
-33.5,31,11288.781748
-96.5,201,11288.844251
-93.5,201,11289.04124
-60.5,113,11289.186267
-93.5,201,11289.201893
-93.5,201,11289.398079
-57.0,120,11289.578722
-112.5,201,11289.656852
-53.0,122,11289.786881
-93.5,201,11289.822623
-61.0,138,11289.998855
-63.0,142,11290.097006
-77.5,171,11290.324478
-93.5,201,11290.391855
-65.0,142,11290.423108
-33.5,83,11290.602474
-93.5,201,11290.717532
-93.5,201,11291.02334
-102.5,201,11291.059762
-90.0,160,11291.091014
-46.5,79,11291.302866
-93.5,201,11291.334118
-79.0,174,11291.626448
-93.5,201,11291.628721
-44.0,104,11291.644345
-94.5,201,11291.90377
-75.0,166,11292.147005
-93.5,201,11292.260863
-95.5,201,11292.276489
-112.5,201,11292.540302
-53.5,123,11292.654093
-96.5,201,11292.767848
-93.5,201,11292.881581
-93.5,201,11304.075387
-96.5,201,11304.208294
-93.5,201,11304.306504
-93.5,201,11304.425434
-43.5,103,11304.617316
-94.5,201,11304.699852
-89.0,168,11304.715479
-69.0,154,11304.89672
-53.0,122,11305.092945
-117.5,201,11305.237997
-93.5,201,11305.320536
-58.0,132,11305.497422
-99.5,201,11305.513048
-43.5,103,11305.642407
-93.5,201,11305.869948
-93.5,201,11306.118418
-93.5,201,11306.134043
-93.5,201,11306.247777
-69.0,108,11306.459669
-93.5,201,11306.475293
-58.0,132,11306.654853
-94.5,201,11306.737386
-37.5,91,11306.753012
-82.0,180,11307.017002
-40.0,96,11307.036984
-111.5,201,11307.280108
-93.5,201,11307.378252
-34.0,84,11307.622054
-96.5,201,11307.63768
-94.5,201,11307.63768
-94.5,201,11307.912177
-54.0,124,11308.059433
-99.5,201,11308.269941
-50.0,116,11308.269941
-104.5,201,11308.287682
-79.0,126,11308.450538
-61.0,116,11308.631166
-49.5,115,11308.631166
-93.5,201,11308.890791
-93.5,201,11309.051442
-94.5,201,11309.235456
-93.5,201,11309.235456
-93.5,201,11309.525715
-93.5,191,11309.675772
-94.5,201,11309.888182
-93.5,201,11309.888182
-93.5,201,11310.147046
-94.5,201,11310.276931
-78.0,172,11310.406276
-93.5,201,11310.488751
-64.0,144,11310.716323
-93.5,201,11310.763201
-55.0,112,11310.845789
-94.5,201,11311.042952
-83.5,139,11311.156726
-66.5,149,11311.234857
-64.0,144,11311.301741
-93.5,201,11311.659568
-82.5,155,11311.710841
-93.5,201,11311.78897
-115.0,194,11311.902701
-96.5,201,11312.280109
-94.5,201,11312.31136
-93.5,201,11312.393833
-86.0,188,11312.471963
-82.0,180,11312.828905
-93.5,201,11312.942711
-93.5,201,11313.01019
-110.5,201,11313.092631
-61.5,139,11313.253283
-57.0,130,11313.398264
-72.5,127,11313.46517
-93.5,201,11313.547623
-38.0,92,11313.756819
-64.0,144,11313.838235
-93.5,201,11313.853862
-93.5,201,11314.163879
-110.5,201,11314.37639
-111.5,201,11314.45891
-98.5,201,11314.490162
-39.0,94,11314.780627
-94.5,201,11314.785001
-52.0,120,11314.847503
-32.0,36,11314.898799
-93.5,201,11315.009908
-93.5,201,11315.40126
-93.5,201,11315.448139
-94.5,201,11315.49935
-93.5,201,11315.597414
-32.0,80,11315.743013
-66.0,148,11315.856794
-114.5,201,11316.068709
-67.5,151,11316.213816
-93.5,201,11316.229442
-43.0,102,11327.316051
-27.5,27,11327.399269
-93.5,201,11327.399269
-93.5,201,11327.740551
-93.5,201,11327.756177
-95.5,201,11327.999278
-95.5,201,11327.999278
-93.5,201,11328.340999
-93.5,201,11328.360961
-79.0,174,11328.521562
-93.5,201,11328.619659
-52.0,74,11328.765498
-61.5,139,11328.796751
-119.5,201,11329.008633
-92.0,200,11329.251815
-96.5,201,11329.386194
-93.5,201,11329.417445
-93.5,201,11329.61372
-27.5,45,11329.758722
-94.5,201,11329.85685
-105.5,201,11330.001895
-94.5,201,11330.033147
-53.0,122,11330.23004
-30.0,24,11330.296911
-44.0,104,11330.343787
-93.5,201,11330.37504
-75.0,166,11330.540191
-49.5,71,11330.602696
-47.0,110,11330.685211
-40.5,51,11330.768324
-41.5,65,11330.960304
-93.5,201,11331.027351
-93.5,201,11331.188015
-93.5,201,11331.321717
-50.0,116,11331.337342
-110.5,201,11331.66365
-93.5,201,11331.793
-107.5,201,11331.937995
-61.0,94,11331.953621
-93.5,201,11331.953621
-69.0,110,11332.32694
-93.5,201,11332.460601
-73.0,162,11332.491851
-93.5,201,11332.621213
-93.5,201,11332.947339
-86.0,188,11333.029817
-93.5,201,11333.09232
-93.5,201,11333.221716
-93.5,201,11333.547878
-87.5,191,11333.599204
-93.5,201,11333.69296
-94.5,201,11333.826715
-49.5,115,11333.889218
-93.5,201,11334.215403
-105.5,201,11334.313457
-93.5,201,11334.442895
-93.5,201,11334.510001
-45.0,106,11334.753177
-103.5,201,11334.831308
-96.5,201,11334.914361
-93.5,201,11335.110594
-53.5,123,11335.193026
-43.5,103,11335.224277
-93.5,201,11335.369279
-71.0,158,11335.597377
-93.5,201,11335.793661
-100.5,201,11335.824913
-89.5,195,11335.954259
-30.0,76,11336.036735
-93.5,201,11336.197386
-75.5,167,11336.347512
-49.5,115,11336.410015
-83.0,182,11336.559511
-110.5,201,11336.865128
-93.5,201,11337.010885
-96.5,201,11337.046422
-94.5,201,11337.175834
-68.0,152,11337.321077
-62.0,140,11337.584887
-93.5,201,11337.600511
-94.5,201,11337.64739
-93.5,201,11337.926167
-71.5,159,11338.102431
-93.5,201,11338.216176
-93.5,201,11338.283689
-52.0,76,11338.526923
-93.5,201,11338.573802
-32.0,56,11338.703166
-93.5,201,11338.738773
-93.5,201,11338.852534
-25.5,67,11338.951446
-93.5,201,11339.194528
-97.5,189,11339.272659
-70.0,156,11339.323905
-28.0,26,11339.355158
-35.5,73,11339.422019
-93.5,201,11339.567064
-39.0,58,11350.521858
-85.5,187,11350.683142
-71.5,159,11350.700881
-97.5,201,11350.765609
-93.5,201,11351.12243
-78.0,172,11351.205014
-93.5,201,11351.303803
-94.5,201,11351.38504
-64.0,110,11351.480103
-36.0,88,11351.578232
-74.5,165,11351.724339
-96.5,201,11351.987154
-93.5,201,11352.085229
-93.5,201,11352.183297
-93.5,201,11352.328336
-77.0,170,11352.524737
-93.5,201,11352.717445
-96.5,201,11352.815557
-58.0,132,11352.929294
-95.5,201,11352.960546
-38.5,93,11353.109959
-93.5,201,11353.338125
-105.5,201,11353.555232
-96.5,201,11353.588743
-106.5,201,11353.733735
-16.136364,47,11353.733735
-93.5,201,11353.945621
-34.0,36,11354.059987
-60.0,136,11354.142463
-93.5,201,11354.15809
-93.5,201,11354.334332
-38.5,93,11354.353046
-94.5,201,11354.743244
-94.5,201,11354.75887
-93.5,201,11354.923789
-93.5,201,11354.939413
-43.0,64,11355.131301
-73.0,162,11355.229394
-93.5,201,11355.394945
-91.0,198,11355.571166
-53.0,122,11355.767434
-93.5,201,11355.78306
-93.5,201,11355.881207
-93.5,201,11356.176382
-87.0,180,11356.321402
-68.5,153,11356.337028
-24.0,10,11356.36828
-93.5,201,11356.403909
-47.5,111,11356.533253
-93.5,201,11356.937779
-93.5,201,11356.973387
-93.5,201,11357.004637
-89.5,195,11357.118407
-95.5,201,11357.558375
-98.5,201,11357.605254
-93.5,201,11357.636506
-112.5,201,11357.785985
-59.0,98,11357.962395
-53.0,122,11358.159391
-52.5,73,11358.190643
-93.5,201,11358.241892
-26.5,19,11358.288771
-96.5,201,11358.304397
-95.5,201,11358.792381
-95.5,201,11358.811237
-26.0,14,11358.826863
-96.5,201,11358.909415
-94.5,201,11358.925041
-93.5,201,11359.426939
-96.5,201,11359.442565
-93.5,201,11359.541314
-94.5,201,11359.541314
-58.5,133,11359.965433
-93.5,201,11360.063732
-93.5,201,11360.094985
-93.5,201,11360.178131
-35.5,87,11360.256261
-44.5,105,11360.597892
-78.0,144,11360.649254
-93.5,201,11360.728478
-93.5,201,11360.747513
-39.0,94,11360.893402
-93.5,201,11361.266276
-93.5,201,11361.333288
-98.5,201,11361.348913
-93.5,201,11361.494238
-41.0,48,11361.509865
-94.5,201,11361.872591
-61.0,138,11361.919468
-94.5,201,11361.935094
-93.5,201,11362.115737
-59.0,92,11362.212251
-47.0,62,11362.308295
-37.0,90,11362.473367
-93.5,201,11362.488993
-93.5,201,11362.555874
-41.5,55,11362.732091
-42.5,55,11373.843868
-93.5,201,11373.875119
-67.5,151,11373.906371
-93.5,201,11374.072673
-76.0,168,11374.396425
-93.5,201,11374.47893
-62.0,140,11374.494556
-113.5,201,11374.530799
-31.0,78,11374.644532
-35.5,87,11374.918829
-59.5,135,11374.965708
-93.5,201,11375.115096
-112.5,201,11375.130722
-93.5,201,11375.539321
-93.5,201,11375.575144
-94.5,201,11375.720162
-93.5,201,11375.735787
-93.5,201,11376.128898
-67.5,151,11376.175776
-94.5,201,11376.175776
-93.5,201,11376.336424
-76.5,169,11376.67846
-51.0,118,11376.698441
-99.5,201,11376.745318
-93.5,201,11376.792197
-67.0,150,11377.153547
-57.0,130,11377.200423
-111.5,201,11377.330362
-107.5,201,11377.381543
-62.5,103,11377.475299
-47.0,64,11377.671566
-111.5,201,11377.832294
-67.5,151,11377.852191
-93.5,201,11377.950892
-94.5,201,11378.290853
-57.0,130,11378.338991
-93.5,201,11378.437058
-93.5,201,11378.452684
-32.5,81,11378.680836
-59.5,135,11378.747866
-94.5,201,11378.892906
-50.5,117,11379.022315
-56.5,103,11379.053567
-93.5,201,11379.053567
-71.0,158,11379.364413
-78.5,173,11379.576399
-96.5,201,11379.638904
-93.5,201,11379.658876
-93.5,201,11379.964499
-62.5,141,11380.047544
-93.5,201,11380.176965
-94.5,201,11380.25947
-51.0,118,11380.420138
-97.5,201,11380.585121
-65.5,139,11380.616374
-96.5,201,11380.891302
-93.5,201,11381.025018
-96.5,201,11381.185629
-98.5,201,11381.216881
-64.0,144,11381.315057
-33.0,28,11381.398356
-71.0,118,11381.559021
-93.5,201,11381.641546
-96.5,201,11381.822124
-93.5,201,11382.014001
-93.5,201,11382.164098
-93.5,201,11382.242226
-96.5,201,11382.438392
-27.0,16,11382.48527
-93.5,201,11382.619017
-109.5,201,11382.780246
-50.5,117,11382.847139
-96.5,201,11382.862764
-58.5,91,11383.137188
-95.5,201,11383.235341
-36.5,39,11383.349172
-93.5,201,11383.39605
-65.0,94,11383.432331
-93.5,201,11383.463583
-93.5,201,11383.96562
-96.5,201,11384.001244
-93.5,201,11384.032496
-93.5,201,11384.063748
-94.5,201,11384.555638
-95.5,201,11384.586889
-93.5,201,11384.633767
-93.5,201,11384.667213
-19.0,54,11384.831041
-27.5,67,11384.846667
-55.0,126,11384.960414
-93.5,201,11385.219409
-78.0,172,11385.368706
-105.5,193,11385.415585
-93.5,201,11385.56126
-60.0,136,11385.628081
-54.0,124,11385.788689
-41.5,99,11385.922477
-93.5,201,11385.969354
-110.5,201,11397.105139
-52.0,120,11397.265745
-93.5,201,11397.332632
-93.5,201,11397.477604
-41.5,55,11397.508855
-94.5,201,11397.720787
-49.5,115,11397.819541
-93.5,201,11397.882045
-93.5,201,11398.12947
-57.0,98,11398.12947
-95.5,201,11398.336955
-43.0,52,11398.502791
-104.5,201,11398.502791
-97.5,201,11398.745908
-108.5,201,11398.745908
-61.0,110,11399.07162
-93.5,201,11399.118498
-93.5,201,11399.118498
-93.5,201,11399.346619
-55.5,95,11399.413441
-93.5,201,11399.687732
-62.5,103,11399.723335
-93.5,201,11399.738959
-93.5,201,11399.967029
-44.0,104,11400.045161
-94.5,201,11400.308233
-96.5,201,11400.339486
-93.5,201,11400.56762
-40.5,97,11400.630234
-93.5,201,11400.650137
-93.5,201,11400.955871
-57.5,131,11401.022751
-70.0,132,11401.120896
-93.5,201,11401.297763
-93.5,201,11401.576682
-94.5,201,11401.639187
-93.5,201,11401.72198
-63.0,142,11401.737607
-48.0,112,11401.934616
-67.0,150,11402.177723
-86.0,188,11402.228974
-96.5,201,11402.342698
-29.0,26,11402.436453
-96.5,201,11402.550199
-45.5,53,11402.602243
-93.5,201,11402.814133
-94.5,201,11402.845386
-47.5,79,11403.072939
-93.5,201,11403.186715
-106.5,201,11403.233594
-94.5,201,11403.482198
-53.5,123,11403.560328
-93.5,201,11403.689712
-93.5,201,11403.839095
-93.5,201,11404.082847
-96.5,201,11404.165308
-93.5,201,11404.294696
-36.5,79,11404.408411
-93.5,201,11404.455289
-93.5,201,11404.683543
-93.5,201,11404.895398
-93.5,201,11404.993584
-93.5,201,11405.040462
-31.0,78,11405.283555
-101.5,201,11405.283555
-93.5,201,11405.496006
-93.5,201,11405.609784
-69.5,155,11405.759157
-45.0,106,11405.821661
-94.5,201,11405.904181
-46.0,108,11405.935433
-38.0,92,11406.034196
-58.5,133,11406.214984
-79.5,173,11406.473804
-93.5,201,11406.520682
-54.0,124,11406.603155
-93.5,201,11406.650033
-40.5,97,11406.815731
-96.5,201,11407.074542
-28.5,21,11407.141459
-93.5,201,11407.203963
-93.5,201,11407.255192
-80.5,177,11407.353886
-42.5,101,11407.561554
-69.0,142,11407.579278
-38.0,92,11407.628459
-39.5,45,11407.710921
-80.5,177,11407.757799
-86.0,138,11408.000952
-47.0,110,11408.037227
-60.0,136,11408.052852
-52.0,120,11408.358527
-94.5,201,11408.358527
-56.5,129,11408.441049
-93.5,201,11408.652927
-112.5,201,11408.963604
-96.5,201,11408.97923
-95.5,201,11409.041735
-93.5,201,11420.148014
-93.5,201,11420.458713
-93.5,201,11420.458713
-99.5,201,11420.536842
-81.0,178,11420.68622
-48.5,113,11420.815548
-82.5,181,11421.026156
-71.0,158,11421.026156
-93.5,201,11421.302761
-93.5,201,11421.416697
-34.0,84,11421.546159
-93.5,201,11421.61306
-93.5,201,11421.61306
-94.5,201,11422.01739
-74.5,165,11422.115623
-93.5,201,11422.166967
-96.5,201,11422.245098
-46.0,78,11422.42986
-47.0,110,11422.492365
-93.5,201,11422.673056
-32.5,81,11422.673056
-93.5,201,11422.869298
-113.5,201,11423.144151
-34.5,85,11423.175401
-93.5,201,11423.324843
-94.5,201,11423.324843
-41.0,98,11423.438615
-93.5,201,11423.780629
-77.0,170,11423.827507
-66.0,148,11423.878721
-94.5,201,11423.941223
