#{"t_start": 1654720695.393739, "env_id": null}
r,l,t
-64.5,101,499.887077
5.4285717,26,499.904094
-26.0,26,499.951136
10.5,13,499.979162
-18.5,11,499.979162
10.571428,10,500.017196
-64.5,101,500.04222
8.357142,23,500.135304
-22.5,19,500.147315
-21.5,17,500.160327
-22.5,19,500.281436
-27.5,29,500.317469
-27.5,29,500.330481
-20.0,14,500.376523
9.0,16,500.498633
-23.0,20,504.485864
-64.5,101,504.523899
-64.5,101,504.870214
-64.5,101,504.884227
-22.0,18,504.984317
-64.5,101,505.192506
-27.5,29,505.216528
-64.5,101,505.232542
-18.0,10,505.271578
7.5714283,16,505.351651
-24.0,22,505.501786
-64.5,101,505.600876
-27.5,29,505.685954
5.5714283,20,505.740003
7.142857,14,505.831086
4.0714283,23,505.844097
-64.5,101,505.900148
11.357142,17,505.944189
-64.5,101,505.954198
6.0,22,506.003242
9.928572,17,506.034271
-19.5,13,506.048283
-28.0,30,506.168392
-27.0,28,506.343552
-32.5,39,506.58533
-64.5,101,506.648408
-64.5,101,506.673442
-64.5,101,506.686457
6.142857,16,506.755533
-22.0,18,506.792566
-22.5,19,506.888654
-25.5,25,507.047838
-25.5,25,507.21002
-64.5,101,507.248055
-18.0,10,507.275079
-19.5,13,507.34114
-64.5,101,507.360158
12.928572,11,507.411204
-64.5,101,507.46125
8.0,18,507.474261
11.428572,14,507.502285
-17.5,9,507.541321
6.5714283,18,507.593368
-64.5,101,507.951794
-18.5,11,508.020937
-64.5,101,508.16716
-64.5,101,508.207196
-64.5,101,508.259243
11.0,12,508.35433
-34.0,42,508.499604
3.142857,22,508.524626
10.357142,19,508.618712
9.5,15,508.718803
-64.5,101,508.730814
6.214286,13,508.810886
-64.5,101,508.923989
-25.5,25,508.976048
-64.5,101,509.183256
-64.5,101,509.384439
-64.5,101,509.561601
-64.5,101,509.611646
7.0,20,509.756777
11.0,12,509.833847
-64.5,101,509.840854
-64.5,101,510.040034
-64.5,101,510.230234
-0.4285717,32,510.256251
-19.0,12,510.330319
-18.5,11,510.401383
-64.5,101,510.488462
-64.5,101,510.49747
-21.0,16,510.601565
-4.4285717,40,510.748698
-20.5,15,510.842792
-64.5,101,510.879826
7.714286,10,510.940882
-27.0,28,511.014949
-64.5,101,511.046978
9.5,15,515.035601
-28.0,30,515.097657
-64.5,101,515.129686
-17.0,8,515.150706
-22.0,18,515.150706
10.642857,7,515.197748
-19.0,12,515.229777
-19.5,13,515.316857
-23.0,20,515.33287
9.571428,12,515.394927
-5.5714283,48,515.445973
-64.5,101,515.48701
6.0714283,19,515.526047
-28.5,31,515.540059
8.071428,15,515.589104
-21.5,17,515.631142
11.5,11,515.659167
-30.5,35,515.682188
5.0,24,515.695199
8.142857,12,515.757256
-23.0,20,515.765263
-21.0,16,515.765263
-18.5,11,515.834326
-23.5,21,515.910396
-22.0,18,515.960441
-19.5,13,516.000478
-23.0,20,516.107574
-23.5,21,516.158125
8.142857,12,516.189154
-64.5,101,516.387375
-64.5,101,516.467447
-20.5,15,516.574545
-11.857143,52,516.75671
-28.0,30,516.782734
-64.5,101,516.849795
-64.5,101,516.885828
14.357142,11,516.931869
-27.5,29,516.981914
4.142857,20,517.018948
8.928572,19,517.049977
12.928572,11,517.087015
-21.0,16,517.149071
-19.0,12,517.162083
-21.5,17,517.254166
6.5714283,18,517.273184
-21.5,17,517.386286
-64.5,101,517.418316
-19.5,13,517.514403
-64.5,101,517.66454
-64.5,101,517.992816
-64.5,101,518.119937
-64.5,101,518.226036
-64.5,101,518.357155
-24.0,22,518.370167
8.571428,14,518.460249
-24.5,23,518.528311
-19.5,13,518.621395
-64.5,101,518.665435
7.5714283,16,518.740503
-64.5,101,518.81457
5.9285717,25,518.92017
5.0,24,518.978222
13.928572,9,518.978222
-20.0,14,519.065301
-23.0,20,519.103336
-64.5,101,519.155383
-20.5,15,519.172398
-21.5,17,519.230451
9.5,15,519.269486
12.5,9,519.296511
13.857142,12,519.347557
9.642857,9,519.353563
-64.5,101,519.366575
-19.5,13,519.42763
8.571428,14,519.535728
-26.0,26,519.54874
-29.0,32,519.58177
5.714286,14,519.665847
3.5714283,24,519.853017
-64.5,101,519.941097
-27.5,29,520.106246
-17.0,8,520.169315
-18.0,10,520.25338
-64.5,101,520.37349
-64.5,101,520.424536
13.928572,9,520.453562
-24.0,22,520.634727
-20.0,14,520.85893
-64.5,101,520.888958
-28.0,30,521.125173
-64.5,101,521.180222
-21.5,17,521.249285
-19.0,12,521.270304
-64.5,101,521.322351
-24.0,22,521.490504
-64.5,101,521.609612
-24.0,22,521.641641
13.428572,10,521.674671
-27.0,28,521.832814
-24.5,23,521.832814
-64.5,101,521.968938
-64.5,101,521.993962
-26.5,27,522.041004
-24.0,22,522.134089
4.0,26,522.178128
-24.0,22,522.19114
-22.0,18,526.332423
-64.5,101,526.585654
-22.5,19,526.722778
10.857142,18,526.838883
-64.5,101,526.859902
-64.5,101,526.929967
-20.5,15,526.975007
-17.0,8,527.030057
-64.5,101,527.04407
-23.0,20,527.072096
-22.0,18,527.173188
5.9285717,25,527.25326
-24.0,22,527.397391
-64.5,101,527.555534
-25.5,25,527.576554
12.357142,15,527.653623
-64.5,101,527.724688
-24.0,22,527.794752
-64.5,101,527.851804
-24.0,22,527.939883
-23.0,20,527.989929
-64.5,101,528.250165
-20.5,15,528.353259
-64.5,101,528.405306
-21.5,17,528.525415
9.642857,9,528.584469
-64.5,101,528.628509
-64.5,101,528.685562
-3.357143,35,528.928781
-64.5,101,529.052895
-17.0,8,529.111948
-64.5,101,529.292111
-64.5,101,529.343158
-22.0,18,529.429236
-23.5,21,529.575368
-64.5,101,529.650437
-64.5,101,529.844117
-31.5,37,529.854128
-0.35714293,29,529.871144
10.928572,15,529.983382
-24.0,22,530.01441
-25.5,25,530.044437
-64.5,101,530.089478
-22.0,18,530.134519
-21.5,17,530.155539
-25.5,25,530.155539
-20.0,14,530.27278
-33.0,40,530.435139
-25.5,25,530.448163
9.571428,12,530.521229
5.714286,14,530.616132
-18.5,11,530.700385
-64.5,101,530.821501
-64.5,101,530.884557
-64.5,101,531.173828
-64.5,101,531.434078
-64.5,101,531.553186
-21.5,17,531.553186
-64.5,101,531.624251
-20.5,15,531.665288
11.928572,13,531.723341
5.5,23,531.823432
-64.5,101,531.907508
7.642857,13,531.92052
6.5714283,18,532.037626
2.642857,23,532.081666
-18.0,10,532.102685
-19.5,13,532.179755
4.142857,20,532.254823
8.571428,14,532.281848
-64.5,101,532.281848
7.0,20,532.399956
3.2142859,19,532.423978
-64.5,101,532.451002
-0.78571415,27,532.476024
-19.5,13,532.507053
-20.5,15,532.572115
7.0714283,17,532.621159
-21.0,16,532.739264
-64.5,101,533.114075
-64.5,101,533.160117
10.071428,11,533.236187
-64.5,101,533.28523
3.0,28,537.901423
-64.5,101,537.921445
-21.0,16,538.034544
0.0714283,31,538.12613
-64.5,101,538.310303
-19.0,12,538.394386
10.071428,11,538.47646
-64.5,101,538.500482
-21.0,16,538.601267
-24.5,23,538.665325
6.142857,16,538.706362
-64.5,101,538.76942
8.428572,20,538.842486
-64.5,101,538.854497
-21.5,17,538.959615
-21.5,17,538.973631
-64.5,101,539.382228
-19.5,13,539.464316
-64.5,101,539.483333
-64.5,101,539.653784
-26.5,27,539.653784
-64.5,101,539.666306
-19.0,12,539.73637
8.142857,12,539.821447
-26.5,27,539.862485
9.0,16,539.937553
-19.0,12,539.94556
-18.0,10,540.012621
-64.5,101,540.147745
-23.0,20,540.147745
5.9285717,25,540.33091
-64.5,101,540.367944
13.357142,13,540.416988
-23.0,20,540.55111
-64.5,101,540.6332
-26.0,26,540.737248
-20.5,15,540.745256
-21.0,16,540.861361
-64.5,101,540.86937
-23.5,21,540.999872
4.5,25,541.036808
-64.5,101,541.075844
-21.0,16,541.117882
7.0714283,17,541.242809
-20.0,14,541.351285
-64.5,101,541.471394
7.0,20,541.607518
10.5,13,541.70961
-64.5,101,541.77467
-64.5,101,541.816708
7.5714283,16,541.838728
-21.0,16,541.901785
-20.5,15,541.927809
4.714286,16,541.956836
12.285714,18,542.020894
-19.0,12,542.033906
-22.5,19,542.051922
-64.5,101,542.07094
-21.0,16,542.131994
-1.7857141,29,542.250102
8.5,17,542.364205
-64.5,101,542.673486
-64.5,101,542.757563
-64.5,101,542.878673
4.5,25,542.94173
-22.5,19,543.027808
10.571428,10,543.089864
-0.78571415,27,543.125897
-64.5,101,543.138909
-19.0,12,543.171939
-20.5,15,543.223986
10.928572,15,543.236998
4.5714283,22,543.323076
-20.5,15,543.331084
-24.0,22,543.39314
-64.5,101,543.513249
6.8571424,26,543.581311
9.928572,17,543.629354
9.0,16,543.732449
3.4285717,30,543.794504
10.5,13,543.835541
-23.0,20,543.943641
6.9285717,23,543.998689
-64.5,101,544.042729
-64.5,101,544.049736
8.0,18,544.062747
-28.0,30,544.185859
-24.5,23,544.20688
-25.5,25,544.35101
-64.5,101,544.739362
-64.5,101,544.746369
12.428572,12,544.821437
-64.5,101,549.2273
0.0714283,31,549.265337
-21.5,17,549.333787
-19.5,13,549.346791
-64.5,101,549.36479
14.428572,8,549.39579
10.571428,10,549.457809
-64.5,101,549.784111
-18.0,10,549.86018
-21.0,16,549.974284
-64.5,101,550.008315
-64.5,101,550.042346
-19.0,12,550.059361
9.071428,13,550.1024
-64.5,101,550.145439
-24.5,23,550.195484
-26.0,26,550.227513
10.571428,10,550.26755
-22.5,19,550.276558
-19.0,12,550.362636
-24.0,22,550.387659
-26.0,26,550.459724
-20.0,14,550.49876
-19.5,13,550.560816
-15.0,64,550.560816
-20.0,14,550.609861
-23.0,20,550.753992
-1.8571429,32,551.002217
-20.0,14,551.092299
-64.5,101,551.111316
-17.5,9,551.14835
-22.0,18,551.224419
7.142857,14,551.240434
-64.5,101,551.279469
-64.5,101,551.279469
5.9285717,25,551.396575
2.0714283,27,551.396575
5.5714283,20,551.403582
-26.0,26,551.442617
9.571428,12,551.479651
-18.0,10,551.518687
7.142857,14,551.585747
4.4285717,28,551.604764
7.5,19,551.73188
-28.0,30,551.789933
-25.0,24,551.913044
-23.5,21,551.944072
10.071428,11,552.011133
-64.5,101,552.092207
5.5,23,552.154265
12.857142,14,552.182289
-64.5,101,552.206311
-20.0,14,552.248349
-22.0,18,552.297393
3.2142859,19,552.321415
9.857142,20,552.371461
-21.5,17,552.484564
-64.5,101,552.565637
-23.0,20,552.633699
4.5,25,552.738794
8.0,18,552.751806
10.5,13,552.825873
-19.5,13,552.838885
-18.5,11,552.907948
-64.5,101,552.977011
-64.5,101,553.007038
10.5,13,553.110132
3.142857,22,553.279286
-64.5,101,553.59357
9.142857,10,553.667638
-64.5,101,553.688657
-64.5,101,553.750713
0.5,33,553.894845
-25.5,25,553.907856
5.214286,15,553.987929
-64.5,101,553.996937
-18.0,10,554.053989
-19.5,13,554.087019
8.0,18,554.19812
-23.5,21,554.247164
-64.5,101,554.340251
-22.0,18,554.359267
-22.0,18,554.466365
-21.5,17,554.479376
4.714286,16,554.577465
8.928572,19,554.584472
-64.5,101,554.591478
11.571428,8,554.634517
-19.5,13,554.687564
8.571428,14,554.687564
10.5,13,554.781166
5.5714283,20,554.781166
5.714286,14,554.788172
12.928572,11,554.85025
-64.5,101,554.878279
-26.0,26,554.965365
-19.0,12,554.965365
-0.4285717,32,555.079483
6.142857,16,555.080484
2.7142859,20,555.104505
10.428572,16,555.17858
-19.5,13,555.260688
-20.5,15,555.359055
-64.5,101,555.447135
9.0,16,555.557235
12.428572,12,555.647317
-64.5,101,555.743404
-64.5,101,555.768427
4.9285717,27,555.819474
-24.5,23,555.894542
3.0714283,25,555.932589
-23.5,21,555.957636
-64.5,101,556.027791
7.5714283,16,556.03481
7.5714283,16,560.331362
-3.2857141,32,560.364392
5.4285717,26,560.522535
-64.5,101,560.760751
-20.5,15,560.85884
-64.5,101,560.898876
-19.0,12,560.938913
-64.5,101,561.053017
-22.5,19,561.080041
6.714286,12,561.16712
7.5,19,561.191142
-64.5,101,561.216165
8.428572,20,561.341279
7.0714283,17,561.341279
5.214286,15,561.452379
5.0714283,21,561.498421
9.5,15,561.59551
-64.5,101,561.627539
2.9285717,31,561.659568
4.714286,16,561.759659
11.5,11,561.845737
-64.5,101,561.877766
-20.5,15,561.978857
-26.0,26,562.016892
0.6428571,27,562.197056
-64.5,101,562.274126
-64.5,101,562.306155
-22.0,18,562.38923
7.5,19,562.427266
-18.0,10,562.454289
-22.0,18,562.579404
-64.5,101,562.646465
10.0,14,562.665483
-19.0,12,562.740551
11.428572,14,562.846646
-64.5,101,562.875672
-64.5,101,563.100878
-64.5,101,563.316072
14.357142,11,563.384133
-64.5,101,563.503242
-64.5,101,563.528265
-25.5,25,563.546281
-23.5,21,563.634361
-22.0,18,563.641367
-64.5,101,563.756472
-21.5,17,563.756472
8.428572,20,563.884093
-3.5714283,44,563.921127
10.357142,19,564.049247
5.4285717,26,564.056253
10.0,14,564.157349
-64.5,101,564.238423
3.142857,22,564.3235
-19.5,13,564.333509
11.0,12,564.423591
-19.5,13,564.423591
-64.5,101,564.472636
-23.5,21,564.563718
5.4285717,26,564.594746
7.142857,14,564.699842
-64.5,101,564.782925
8.071428,15,564.795941
9.071428,13,564.864028
-21.5,17,564.987143
-23.0,20,565.112256
-64.5,101,565.143284
-64.5,101,565.232366
-16.5,7,565.281409
-25.5,25,565.309435
-24.5,23,565.433547
-64.5,101,565.459593
-19.0,12,565.508685
-23.0,20,565.645009
-3.4285717,38,565.713099
-21.5,17,565.756138
-64.5,101,565.775155
12.928572,11,565.8242
-23.5,21,565.843217
-21.0,16,565.92329
-64.5,101,565.96233
3.0714283,25,566.094473
5.5714283,20,566.101479
11.5,11,566.166538
-21.0,16,566.205573
-20.5,15,566.264627
-19.0,12,566.285651
12.5,9,566.331205
-64.5,101,566.459321
-64.5,101,566.531386
9.571428,12,566.615464
-18.5,11,566.683525
4.3571424,31,566.906727
-64.5,101,566.993807
-64.5,101,570.988797
-64.5,101,571.099898
-0.35714293,29,571.177969
11.928572,13,571.261044
-64.5,101,571.511272
-64.5,101,571.592344
-22.0,18,571.727469
-64.5,101,571.759497
3.5714283,24,571.88461
-64.5,101,571.922645
9.5,15,571.989706
-20.0,14,572.021735
9.428572,18,572.101808
-64.5,101,572.181881
-27.0,28,572.194893
-23.5,21,572.231927
13.357142,13,572.278968
-21.5,17,572.291981
11.571428,8,572.329014
-20.5,15,572.387067
-19.5,13,572.417094
-64.5,101,572.417094
9.428572,18,572.537203
9.571428,12,572.626284
-18.5,11,572.704355
-23.0,20,572.833472
-64.5,101,572.916548
-21.0,16,573.035162
-1.9285717,35,573.090212
-64.5,101,573.099221
-64.5,101,573.126245
-20.0,14,573.196314
-22.5,19,573.26738
-64.5,101,573.726847
-64.5,101,573.777407
11.0,12,573.809436
-64.5,101,573.876497
-19.5,13,573.895514
-64.5,101,573.932548
12.928572,11,574.001693
-24.0,22,574.013715
-25.0,24,574.044779
11.0,12,574.118937
-25.5,25,574.179071
-64.5,101,574.47534
-64.5,101,574.710554
-64.5,101,574.841683
-64.5,101,574.911706
-18.5,11,574.995783
0.5714283,30,575.063869
-21.5,17,575.100909
-64.5,101,575.169975
-22.5,19,575.185989
-22.0,18,575.22002
-20.5,15,575.270066
-18.0,10,575.283077
-18.5,11,575.35114
-0.4285717,32,575.390174
-64.5,101,575.397181
-20.5,15,575.452231
-21.0,16,575.511285
9.928572,17,575.5283
-18.5,11,575.542312
-25.5,25,575.728481
-64.5,101,575.967699
8.0,18,576.087807
-21.5,17,576.196907
-64.5,101,576.196907
-64.5,101,576.211921
-64.5,101,576.4091
-27.0,28,576.417108
7.142857,14,576.518221
-64.5,101,576.913869
-64.5,101,576.913869
7.5,19,577.037982
-64.5,101,577.100039
-64.5,101,577.194124
-64.5,101,577.582477
-64.5,101,577.725606
-25.0,24,577.763641
-64.5,101,581.801308
-19.0,12,581.813319
-19.0,12,581.887386
-64.5,101,581.894393
3.642857,21,581.931426
8.071428,15,581.980471
-23.5,21,582.06755
-64.5,101,582.430423
-64.5,101,582.564551
-64.5,101,582.658651
11.857142,16,582.671667
-64.5,101,582.745749
-20.0,14,582.753758
-1.7857141,29,582.959948
-24.0,22,583.123113
-64.5,101,583.148136
-64.5,101,583.389354
-64.5,101,583.469428
10.0,14,583.568517
7.0714283,17,583.683742
10.0,14,583.775926
-64.5,101,583.811007
-64.5,101,583.830053
7.5714283,16,583.91012
-25.0,24,583.980184
12.928572,11,583.980184
-17.5,9,584.035234
-64.5,101,584.054251
-21.5,17,584.084278
-22.0,18,584.145334
-64.5,101,584.442604
-19.0,12,584.517672
-29.0,32,584.764632
-64.5,101,584.764632
-64.5,101,584.805669
-64.5,101,584.874733
7.9285717,21,584.918772
-22.5,19,584.944795
-18.0,10,584.999846
-29.5,33,585.013858
11.428572,14,585.044886
11.0,12,585.128963
-22.0,18,585.135969
-64.5,101,585.575368
-64.5,101,585.678462
-64.5,101,585.807777
-64.5,101,585.815751
-19.0,12,585.897813
3.3571424,33,586.073973
-19.5,13,586.166057
-64.5,101,586.31319
-64.5,101,586.437303
-24.0,22,586.611461
-64.5,101,586.680524
7.5714283,16,586.724564
7.714286,10,586.78662
-64.5,101,586.916739
-25.0,24,586.963782
10.0,14,587.026839
-64.5,101,587.065875
11.928572,13,587.065875
10.571428,10,587.142945
-23.0,20,587.182982
-21.0,16,587.191989
-23.0,20,587.301089
-20.5,15,587.308095
-64.5,101,587.435211
-22.0,18,587.452225
4.142857,20,587.461234
6.142857,16,587.540305
6.142857,16,587.559322
9.928572,17,587.646401
10.071428,11,587.729477
-64.5,101,587.906638
-27.5,29,588.117829
-64.5,101,588.147857
-64.5,101,588.268967
-22.0,18,588.275974
10.285714,22,588.420104
-64.5,101,588.439121
-18.5,11,588.507183
-20.5,15,588.514189
-21.5,17,588.619285
-24.0,22,588.644308
-64.5,101,592.699525
-24.5,23,592.711536
2.4285717,32,592.743599
-17.5,9,592.769661
11.428572,14,592.787682
-20.0,14,592.835786
-64.5,101,592.847809
7.142857,14,592.860841
7.9285717,21,592.921961
9.071428,13,592.929476
9.0,16,592.935984
-19.5,13,592.943001
11.571428,8,592.978058
15.357142,9,592.994073
4.0714283,23,593.094166
-25.5,25,593.144217
-17.5,9,593.151224
-12.285714,50,593.267102
6.0,22,593.28612
3.5,27,593.318149
-16.5,7,593.337166
10.357142,19,593.393217
-21.0,16,593.504318
-17.5,9,593.566375
-64.5,101,593.651452
-64.5,101,594.025792
-64.5,101,594.054818
7.4285717,22,594.222971
-64.5,101,594.385118
-64.5,101,594.509242
1.7142859,22,594.691396
-24.0,22,594.872884
-64.5,101,594.990011
-64.5,101,595.139146
-64.5,101,595.25325
5.142857,18,595.400383
4.642857,19,595.549518
-64.5,101,595.706661
-64.5,101,595.765715
-24.0,22,595.867807
-21.5,17,595.900837
-64.5,101,595.917852
10.071428,11,595.988917
4.714286,16,596.090009
0.0,34,596.109026
-31.5,37,596.176087
-21.0,16,596.202111
6.642857,15,596.215123
-18.5,11,596.249153
-64.5,101,596.281183
10.357142,19,596.351246
-24.0,22,596.406296
8.5,17,596.462347
-19.0,12,596.538416
-64.5,101,596.877724
-64.5,101,596.945786
-22.5,19,596.996833
-64.5,101,597.057888
-25.0,24,597.095923
6.0,22,597.132957
5.642857,17,597.163985
-64.5,101,597.189007
-19.0,12,597.207024
-32.0,38,597.425222
9.428572,18,597.536323
8.642857,11,597.604385
-18.5,11,597.671446
-64.5,101,597.721491
-64.5,101,597.791555
-64.5,101,597.8416
6.5,21,597.865622
11.428572,14,597.893647
11.428572,14,597.982728
-18.5,11,598.051791
-18.0,10,598.114848
4.642857,19,598.233956
-64.5,101,598.320035
-22.0,18,598.440144
-29.5,33,598.448151
-64.5,101,598.493192
-64.5,101,598.511208
-19.0,12,598.52422
-22.5,19,598.561254
-20.5,15,598.617305
7.5714283,16,598.662345
-20.5,15,598.712391
-19.0,12,598.786458
-22.0,18,598.899561
-64.5,101,599.128769
-64.5,101,599.147786
-19.0,12,599.203837
1.2142859,23,599.292919
-64.5,101,599.299925
10.857142,18,599.405021
-23.0,20,599.425039
5.5714283,20,599.530134
-64.5,101,599.53614
-26.5,27,603.554587
-64.5,101,603.687709
-64.5,101,603.980973
-64.5,101,604.092075
-64.5,101,604.277265
-21.5,17,604.383362
-64.5,101,604.408385
-22.0,18,604.520487
-64.5,101,604.697868
-27.5,29,604.788963
-20.0,14,604.801975
-64.5,101,604.820992
8.642857,11,604.900064
9.857142,20,604.942102
-26.0,26,605.004159
7.0714283,17,605.036188
-21.0,16,605.123267
-64.5,101,605.167307
10.0,14,605.216352
-19.5,13,605.24838
5.142857,18,605.330456
-64.5,101,605.629727
-64.5,101,605.713803
-20.0,14,605.72081
6.9285717,23,605.855932
-25.0,24,605.868944
-64.5,101,605.900973
-19.5,13,605.938007
-64.5,101,605.994057
6.5714283,18,606.036095
-20.5,15,606.06312
-26.0,26,606.06312
11.071428,9,606.111163
9.5,15,606.120172
-21.5,17,606.200244
7.0714283,17,606.248288
-64.5,101,606.771764
-64.5,101,606.820809
11.428572,14,606.86685
-64.5,101,606.885868
6.142857,16,606.922901
-64.5,101,606.923902
-20.0,14,606.952928
8.071428,15,607.013984
-27.5,29,607.101063
-7.0,48,607.312254
13.0,8,607.363301
-22.5,19,607.48341
-64.5,101,607.515439
-64.5,101,607.583501
6.5,21,607.613528
-22.0,18,607.693601
-64.5,101,607.730635
12.428572,12,607.768669
-24.0,22,607.904793
-21.0,16,608.005884
-64.5,101,608.141008
-29.5,33,608.209069
-64.5,101,608.241098
5.642857,17,608.248105
-17.5,9,608.266121
10.071428,11,608.310161
-18.5,11,608.335184
-64.5,101,608.362208
-21.0,16,608.443281
-24.5,23,608.467304
-33.5,41,608.517349
-23.5,21,608.580406
-18.5,11,608.588413
0.0,34,608.588413
12.357142,15,608.682499
8.0,18,608.697512
-25.0,24,608.740552
-64.5,101,609.104882
-22.0,18,609.220988
-64.5,101,609.322079
-64.5,101,609.335092
-64.5,101,609.37813
7.0714283,17,609.439186
8.857142,22,609.57531
-30.5,35,609.797512
-64.5,101,609.855067
-21.5,17,609.916122
-21.0,16,609.968172
-64.5,101,609.968172
-64.5,101,610.025231
5.0714283,21,610.109308
9.0,16,610.13433
10.571428,10,614.328713
-22.5,19,614.360742
9.642857,9,614.385765
10.928572,15,614.487857
3.2142859,19,614.487857
-19.5,13,614.572935
-21.0,16,614.592953
-22.0,18,614.695046
-64.5,101,614.719068
6.5,21,614.743089
-64.5,101,614.781125
11.428572,14,614.819159
10.071428,11,614.82016
11.0,12,614.899231
7.642857,13,614.906238
-21.5,17,615.023345
-64.5,101,615.370659
-64.5,101,615.444726
-22.0,18,615.49177
13.428572,10,615.510787
-64.5,101,615.573844
7.5714283,16,615.615882
-20.0,14,615.683945
-64.5,101,615.709969
6.5,21,615.767019
9.571428,12,615.792042
6.0714283,19,615.81206
-20.0,14,615.880122
7.5714283,16,615.981214
-27.5,29,615.995226
-6.357143,41,616.027256
12.928572,11,616.064289
-64.5,101,616.191405
13.428572,10,616.255463
-31.5,37,616.262469
-36.5,47,616.281486
-18.0,10,616.343543
9.428572,18,616.375572
11.5,11,616.414608
-26.0,26,616.421614
-21.5,17,616.534717
-25.0,24,616.688857
-64.5,101,616.724889
-64.5,101,617.059193
-64.5,101,617.104234
-26.5,27,617.279393
7.642857,13,617.362468
-64.5,101,617.362468
-64.5,101,617.392495
7.142857,14,617.457554
6.714286,12,617.477573
-26.5,27,617.539629
8.428572,20,617.591677
-18.0,10,617.655735
-1.3571429,31,617.681758
-25.5,25,617.707782
-64.5,101,617.720794
-21.5,17,617.791858
6.5714283,18,617.823887
-18.0,10,617.854915
-19.0,12,617.936991
6.4285717,24,617.983032
-21.5,17,618.04709
6.0,22,618.127163
-22.5,19,618.171203
8.571428,14,618.264288
-64.5,101,618.316335
-17.5,9,618.385398
-64.5,101,618.392404
7.4285717,22,618.418428
-9.357143,47,618.444451
-21.5,17,618.494497
-23.0,20,618.520022
2.2142859,21,618.553054
8.5,17,618.553054
-22.5,19,618.673163
0.6428571,27,618.69218
6.4285717,24,618.706193
-20.0,14,618.793272
-18.5,11,618.862335
-29.0,32,618.876347
-38.0,50,619.008467
-64.5,101,619.139416
6.5,21,619.147423
-25.5,25,619.304635
10.0,14,619.400705
9.5,15,619.494825
-64.5,101,619.514868
-64.5,101,619.527894
-25.0,24,619.650962
-21.5,17,619.778988
-64.5,101,619.811033
14.928572,7,619.855073
3.642857,21,619.911124
-24.0,22,620.010214
-20.5,15,620.027229
-18.0,10,620.092288
4.0,26,620.193384
9.0,16,620.2064
-64.5,101,620.21341
-64.5,101,620.226425
-22.0,18,620.339443
-29.5,33,620.424529
0.5,33,620.433538
9.428572,18,620.466569
-19.0,12,620.510609
6.0,22,620.61218
12.285714,18,620.632198
6.0714283,19,620.738295
11.071428,9,620.795346
-64.5,101,620.86441
-20.0,14,620.889432
10.928572,15,624.808092
-64.5,101,624.931204
-26.5,27,625.112368
-64.5,101,625.139393
-30.5,35,625.348583
-64.5,101,625.374606
-64.5,101,625.498719
1.4285717,34,625.573787
4.214286,17,625.610821
-23.0,20,625.699902
7.5714283,16,625.713914
10.571428,10,625.776972
-64.5,101,625.802995
-21.0,16,625.802995
9.0,16,625.881067
-64.5,101,626.051221
-64.5,101,626.478609
-64.5,101,626.478609
-64.5,101,626.555679
-19.0,12,626.55668
10.857142,18,626.594714
-22.5,19,626.675788
-64.5,101,626.701812
-29.5,33,626.763868
-18.5,11,626.770875
6.0714283,19,626.795897
-20.0,14,626.856953
8.857142,22,626.910001
6.0,22,626.945033
-28.5,31,627.120192
-21.5,17,627.22729
-64.5,101,627.255315
-21.0,16,627.359409
7.0,20,627.36041
-22.0,18,627.482025
-22.0,18,627.482025
-64.5,101,627.547088
-20.0,14,627.587125
-64.5,101,627.624535
9.071428,13,627.668576
-26.5,27,627.668576
-19.0,12,627.742638
-64.5,101,628.186956
-64.5,101,628.275036
-64.5,101,628.329085
-64.5,101,628.404153
12.357142,15,628.49824
11.0,12,628.581314
14.428572,8,628.633361
-23.5,21,628.772487
-19.0,12,628.863684
-64.5,101,628.876711
-64.5,101,628.964931
9.928572,17,628.987978
-64.5,101,629.015026
11.928572,13,629.061068
5.4285717,26,629.170167
4.9285717,27,629.378408
-64.5,101,629.609617
-1.0,36,629.628635
-18.5,11,629.679681
-64.5,101,629.730727
-64.5,101,629.768762
6.642857,15,629.825814
3.5,27,629.85484
-21.5,17,629.941919
-18.0,10,630.005978
-64.5,101,630.293265
-64.5,101,630.436395
-64.5,101,630.520477
-64.5,101,630.66974
-64.5,101,630.952763
-22.5,19,631.08072
-64.5,101,631.099723
7.642857,13,631.168778
11.5,11,631.175785
-64.5,101,631.188797
-64.5,101,631.334729
-26.5,27,631.359752
-28.5,31,631.372764
-21.0,16,635.280319
6.214286,13,635.371402
-64.5,101,635.647653
-64.5,101,635.810801
-64.5,101,635.835825
-24.5,23,635.952931
0.6428571,27,636.003976
-64.5,101,636.03
-20.5,15,636.050018
-20.5,15,636.144104
-64.5,101,636.28323
-64.5,101,636.653077
-64.5,101,636.679112
9.0,16,636.781207
-64.5,101,636.79522
3.4285717,30,636.845265
10.571428,10,636.846267
-19.5,13,636.878296
11.0,12,636.922336
-64.5,101,636.935348
9.142857,10,636.984392
-22.0,18,636.991401
1.0714283,29,637.028434
-25.0,24,637.084486
-21.0,16,637.084486
-20.5,15,637.122521
9.0,16,637.193586
-24.0,22,637.236625
-21.0,16,637.236625
9.0,16,637.299682
-24.0,22,637.375316
-5.9285717,43,637.595526
-64.5,101,637.672708
7.0,20,637.806952
-64.5,101,637.92611
-64.5,101,638.064249
8.214286,9,638.1203
-20.5,15,638.217397
-64.5,101,638.262439
