#{"t_start": 1654728372.9538972, "env_id": null}
r,l,t
-21.5,17,408.468204
-20.5,15,408.492226
-21.0,16,408.549758
9.5,15,408.582788
-21.5,17,408.613816
8.071428,15,408.684882
3.0714283,25,408.783971
-64.5,101,408.790977
7.714286,10,408.84803
9.0,16,409.354091
-28.0,30,409.390874
-23.5,21,409.521295
-64.5,101,409.620471
-24.0,22,409.667333
-64.5,101,409.735298
-27.0,28,409.797786
6.0714283,19,409.85967
-21.0,16,409.890909
-64.5,101,410.509866
8.0,18,410.517873
10.857142,18,410.626972
-24.0,22,410.77911
-64.5,101,410.836163
-21.5,17,410.957273
-64.5,101,411.048354
8.928572,19,411.512777
-22.5,19,411.620874
-64.5,101,411.659911
-64.5,101,412.0214
-64.5,101,412.790232
-64.5,101,412.882313
-20.0,14,412.882313
