#{"t_start": 1654771345.7706256, "env_id": null}
r,l,t
30.0,14,683.869633
-64.5,101,683.885246
-64.5,101,683.900871
22.428572,12,683.984952
16.285715,30,684.031815
29.857143,20,684.031815
-25.0,24,684.047441
22.357143,15,684.078689
-18.5,11,684.099696
-19.5,13,684.13093
36.214287,13,684.193429
22.571428,26,684.211162
29.071428,13,684.276921
-27.0,28,684.308171
-28.0,30,684.391698
20.357143,19,684.443948
-26.0,26,684.459558
23.285715,16,684.506433
9.428572,38,684.736446
-64.5,101,684.736446
27.142857,14,684.82005
29.428572,18,684.835675
27.5,19,684.934889
-17.5,9,684.981762
-64.5,101,685.049612
-64.5,101,685.080861
-20.5,15,685.080861
16.714285,12,685.148713
20.928572,15,685.148713
18.214285,9,685.211212
-21.5,17,685.325957
18.5,17,685.441145
-64.5,101,685.478096
-20.0,14,685.509325
17.428572,22,685.592903
-64.5,101,685.707765
-64.5,101,685.770253
24.642857,19,685.822537
22.0,10,685.838149
-18.0,10,685.885024
-18.5,11,685.900649
-25.5,25,686.052462
-64.5,101,686.114945
-64.5,101,686.18282
29.0,16,686.28194
10.142857,28,686.427899
-64.5,101,686.459148
-19.5,13,686.527012
-22.0,18,686.542637
-64.5,101,686.623857
28.5,17,686.626089
-64.5,101,686.688578
-20.5,15,686.719828
-64.5,101,687.14811
22.928572,11,687.215967
-64.5,101,687.231592
33.857143,12,687.27849
-64.5,101,687.294182
-64.5,101,687.329904
26.214285,13,687.376732
-20.5,15,687.407977
-64.5,101,687.850874
-64.5,101,687.908927
-64.5,101,688.010018
-64.5,101,688.040479
-29.0,32,691.608892
-26.0,26,691.710986
14.214285,37,691.734005
-28.0,30,691.916207
-64.5,101,691.985234
-64.5,101,692.22345
-19.0,12,692.310529
-64.5,101,692.341557
23.357143,13,692.392604
19.785715,23,692.481684
-64.5,101,692.572767
-64.5,101,692.64183
-28.0,30,692.680187
-18.5,11,692.695781
22.5,9,692.742656
10.928572,35,692.912808
27.142857,14,693.002707
-64.5,101,693.038721
31.285713,20,693.120715
-20.0,14,693.120715
-64.5,101,693.186164
-19.0,12,693.248664
-64.5,101,693.345065
-64.5,101,693.778787
-64.5,101,693.778787
21.214285,23,693.961971
-64.5,101,693.961971
-19.0,12,694.041319
-20.5,15,694.060641
-64.5,101,694.066647
31.5,11,694.095701
22.857143,14,694.142565
-20.5,15,694.142565
16.142857,16,694.194839
32.357143,15,694.241704
-22.0,18,694.241704
-18.5,11,694.270459
27.214285,11,694.334517
-19.0,12,694.334517
-20.0,14,694.37055
-18.5,11,694.437612
-64.5,101,694.456629
-25.0,24,694.47965
19.357143,21,694.568475
25.928572,25,694.643537
21.428572,14,694.664514
-64.5,101,694.956474
-64.5,101,695.093892
-64.5,101,695.264094
-64.5,101,695.279717
-22.0,18,695.396598
-25.0,24,695.412223
-22.5,19,695.507923
11.714285,22,695.529168
-64.5,101,695.578974
18.928572,19,695.632025
-21.0,16,695.680365
-64.5,101,695.710817
17.285715,28,695.723828
26.714285,12,695.747877
-17.5,9,695.763491
-18.5,11,695.779116
13.285714,16,695.863939
-22.5,19,695.930998
-19.5,13,695.970033
11.142857,26,696.143466
18.357143,43,696.214803
25.285715,12,696.214803
32.428574,12,696.300978
-64.5,101,696.307984
-23.5,21,696.360936
24.857143,10,696.417825
-64.5,101,696.451975
-21.5,17,696.519159
-20.0,14,696.599842
22.071428,7,696.653444
-21.0,16,696.730996
11.285714,20,696.866908
-64.5,101,696.923413
-64.5,101,696.929418
-19.5,13,696.985261
-64.5,101,697.04773
22.285715,18,697.098467
6.3571434,47,697.131977
10.714285,24,697.19896
-19.5,13,697.228986
-17.5,9,697.292044
-21.5,17,697.410151
-64.5,101,697.580988
-64.5,101,697.779867
-64.5,101,697.880959
30.285713,22,697.924998
-21.0,16,701.583005
-64.5,101,701.665924
-22.0,18,701.681574
32.357143,15,701.765134
-22.5,19,701.803627
-64.5,101,701.816639
-21.0,16,701.888658
20.428572,16,701.904283
-64.5,101,702.121519
28.357143,23,702.283116
-64.5,101,702.383014
-64.5,101,702.513382
-64.5,101,702.529007
-29.0,32,702.579448
23.642857,21,702.648969
18.928572,19,702.685678
22.285715,18,702.748178
-22.5,19,702.784828
-64.5,101,702.869351
-64.5,101,703.097662
-64.5,101,703.352214
-64.5,101,703.373081
-19.0,12,703.419955
-64.5,101,703.472211
-21.5,17,703.534699
27.642857,13,703.609743
-64.5,101,703.706122
-19.0,12,703.768607
-25.5,25,703.934723
-64.5,101,703.99949
-64.5,101,704.098644
10.928572,15,704.115301
-16.5,7,704.156751
24.285715,14,704.187807
-18.5,11,704.219046
-64.5,101,704.234671
-21.0,16,704.286932
33.357143,13,704.328768
39.642857,9,704.386081
-64.5,101,704.646345
-18.5,11,704.729724
-21.0,16,704.839466
-64.5,101,704.946927
-64.5,101,705.024361
17.0,20,705.071235
-64.5,101,705.105661
25.571428,20,705.217137
26.357143,27,705.225144
20.428572,16,705.32231
20.428572,16,705.331318
33.857143,12,705.405114
24.285715,14,705.405114
-64.5,101,705.457604
18.142857,12,705.473199
-21.0,16,705.504448
23.928572,9,705.520073
14.714285,16,705.572374
-64.5,101,705.634843
22.928572,31,705.75531
23.0,28,705.808187
28.071428,15,705.886108
-64.5,101,706.116646
-64.5,101,706.137732
-19.5,13,706.215846
-24.0,22,706.250199
22.0,10,706.27372
-22.0,18,706.356144
-64.5,101,706.359432
-22.0,18,706.489791
-64.5,101,706.521041
26.142857,16,706.588984
-22.0,18,706.719997
25.642857,17,706.83488
-64.5,101,706.918028
-64.5,101,707.001526
-28.5,31,707.116286
-23.0,20,707.131911
-64.5,101,707.163324
34.857143,10,707.168603
-22.0,18,707.262341
29.285713,24,707.31632
31.357143,17,707.357396
19.928572,17,707.410323
-64.5,101,707.425949
-24.5,23,707.556329
-64.5,101,707.738927
-27.0,28,707.754542
16.714285,12,711.207883
19.0,16,711.307768
23.928572,29,711.32078
-64.5,101,711.375068
20.0,14,711.390692
-64.5,101,711.427457
24.642857,19,711.44307
-20.0,14,711.47432
14.857142,10,711.50557
-22.5,19,711.560456
21.428572,14,711.61132
-26.0,26,711.642542
33.357143,13,711.679254
10.142857,28,711.741753
-16.5,7,711.778414
-18.5,11,711.844332
8.142857,32,711.859947
-21.5,17,711.974754
24.928572,27,712.013554
-64.5,101,712.029157
-18.5,11,712.076032
25.285715,12,712.146422
-24.0,22,712.162046
18.5,17,712.261733
-64.5,101,712.277359
-22.5,19,712.298155
-23.5,21,712.397585
-64.5,101,712.595845
20.571428,10,712.667044
-64.5,101,712.861961
-64.5,101,712.877575
25.214285,15,712.992983
-64.5,101,713.008608
-18.5,11,713.06087
-22.0,18,713.123358
-64.5,101,713.293402
34.357143,11,713.35858
-64.5,101,713.493075
-64.5,101,713.660736
-64.5,101,713.728138
13.928572,29,713.898693
-64.5,101,713.945568
-64.5,101,714.091507
-27.5,29,714.262529
-64.5,101,714.262529
-22.0,18,714.378256
-64.5,101,714.508594
-24.5,23,714.524219
-64.5,101,714.555468
23.357143,13,714.592102
-21.0,16,714.654601
26.285715,10,714.654601
13.5,27,714.670226
-22.5,19,714.780246
-64.5,101,714.879222
-23.0,20,714.894846
-18.0,10,714.962797
-22.0,18,714.994046
25.785715,11,715.078201
-26.5,27,715.146094
-22.5,19,715.208582
-64.5,101,715.330578
-26.0,26,715.330578
-64.5,101,715.34618
31.0,12,715.42989
27.357143,25,715.513701
-20.5,15,715.544948
25.285713,32,715.576197
-21.5,17,715.70684
-19.0,12,715.775432
22.285713,38,715.819785
21.928572,13,715.894704
-64.5,101,715.910329
19.857143,20,716.009566
-21.5,17,716.009566
28.357143,23,716.155599
-64.5,101,716.176815
-64.5,101,716.433802
-25.5,25,716.595527
-64.5,101,716.694592
-20.5,15,716.694592
-64.5,101,716.822926
-64.5,101,716.831962
-26.0,26,716.847575
14.642857,19,716.947149
-24.0,22,716.968236
-20.5,15,717.046351
22.357143,15,717.162009
-64.5,101,717.364155
16.857143,26,717.364155
30.5,13,717.448319
32.357143,15,717.463944
-64.5,101,717.495193
30.357143,19,721.03582
-64.5,101,721.082695
-26.5,27,721.266637
-30.5,35,721.282262
10.714285,24,721.451197
-64.5,101,721.550329
-64.5,101,721.565954
-18.5,11,721.642895
1.4285717,54,721.651904
-18.0,10,721.703744
-64.5,101,722.050557
-64.5,101,722.128671
-20.5,15,722.128671
35.285713,12,722.203162
-64.5,101,722.218765
-64.5,101,722.27106
-27.5,29,722.391064
15.0,24,722.537112
-22.0,18,722.636291
-64.5,101,722.736259
-64.5,101,722.82322
-21.0,16,722.837234
-64.5,101,722.871146
7.4285717,42,723.06405
-22.5,19,723.178827
-64.5,101,723.251617
-64.5,101,723.45396
-64.5,101,723.500834
30.928572,15,723.584347
-64.5,101,723.806261
-64.5,101,723.874604
-24.0,22,723.952708
-19.0,12,724.036827
-64.5,101,724.099452
-25.5,25,724.198443
-64.5,101,724.235078
-20.5,15,724.301147
26.071428,19,724.353822
16.0,22,724.431946
-19.0,12,724.515563
-64.5,101,724.531187
-22.5,19,724.614777
-23.0,20,724.630378
-64.5,101,724.71356
-28.5,31,724.79579
-21.5,17,724.810248
21.857143,36,724.84528
-23.0,20,724.923291
-20.5,15,724.923291
-64.5,101,724.938916
-31.5,37,725.001416
-21.0,16,725.038054
-24.5,23,725.053679
10.0,34,725.251932
24.285715,14,725.339132
-64.5,101,725.506079
-64.5,101,725.605209
-64.5,101,725.636459
24.928572,27,725.799298
-27.0,28,725.96052
-64.5,101,725.976145
16.428572,24,726.107146
-64.5,101,726.175067
25.357143,9,726.175067
-30.5,35,726.206305
-20.5,15,726.289956
-64.5,101,726.307969
-26.0,26,726.373995
-26.5,27,726.40641
-22.0,18,726.423424
32.857143,14,726.423424
-20.0,14,726.473098
-19.5,13,726.504348
-19.0,12,726.556672
30.5,13,726.587922
34.714287,16,726.68706
10.214285,25,726.862074
28.0,18,726.992784
-21.0,16,727.091916
-64.5,101,727.138781
-64.5,101,727.138781
34.357143,11,727.222255
22.785715,17,727.222255
-64.5,101,730.692792
19.142857,30,730.724042
18.785715,25,730.755293
20.5,13,730.755293
-23.5,21,730.882704
17.285715,28,730.916129
26.0,22,730.999711
-21.5,17,731.015299
-20.5,15,731.114452
16.928572,23,731.161315
-20.0,14,731.214303
30.142857,8,731.22131
-64.5,101,731.227316
-20.0,14,731.295251
-22.0,18,731.338502
-64.5,101,731.345509
22.5,29,731.39215
-22.0,18,731.407776
-20.5,15,731.423401
23.428572,10,731.4915
-25.0,24,731.4915
-18.5,11,731.554
-25.0,24,731.622705
-23.5,21,731.669579
-19.5,13,731.706609
-23.0,20,731.824703
-20.0,14,731.891611
-20.0,14,731.975279
-64.5,101,731.975279
-64.5,101,731.990904
14.142857,20,732.121392
-36.5,47,732.296358
-64.5,101,732.296358
-24.0,22,732.426693
22.285715,18,732.525918
29.0,16,732.609523
-64.5,101,732.625148
-64.5,101,732.7234
-64.5,101,732.876755
12.428572,12,732.929678
-64.5,101,733.206003
-64.5,101,733.221652
-20.0,14,733.311857
29.928572,17,733.33688
-64.5,101,733.342885
-22.5,19,733.429458
-25.0,24,733.497337
-64.5,101,733.591074
22.642857,23,733.727408
-21.0,16,733.822639
-64.5,101,733.962908
18.214285,9,734.009773
-64.5,101,734.041022
-64.5,101,734.093277
24.857143,10,734.155777
7.714285,30,734.192405
-18.5,11,734.223644
26.785715,9,734.254894
31.214287,23,734.396867
19.785715,23,734.417921
-64.5,101,734.449159
-19.5,13,734.532642
-24.0,22,734.548255
29.928572,17,734.647362
-64.5,101,734.694227
-17.5,9,734.741102
-64.5,101,734.999373
-18.5,11,735.077497
-64.5,101,735.160995
-19.5,13,735.260108
-64.5,101,735.275733
38.642857,11,735.346801
-64.5,101,735.379068
-21.5,17,735.510992
15.857143,28,735.542241
12.214285,21,735.676322
22.928572,31,735.709851
-64.5,101,735.772351
-21.5,17,735.803201
36.714287,12,735.847869
18.928572,19,735.931463
-64.5,101,735.980083
-20.5,15,736.017306
28.642857,11,736.048534
25.642857,17,736.178843
-19.0,12,736.246664
-23.5,21,736.369064
-64.5,101,736.384689
19.0,16,736.488959
34.142857,20,736.496966
-64.5,101,736.498626
-19.5,13,736.582197
-24.5,23,736.629062
-64.5,101,736.660312
-23.0,20,736.696926
18.0,18,736.743791
-23.0,20,736.849591
-64.5,101,740.551464
-22.5,19,740.666249
-64.5,101,740.726247
-64.5,101,740.752297
-21.0,16,740.868049
-26.0,26,740.899299
-64.5,101,740.951683
34.357143,11,741.029796
13.071428,25,741.04542
19.714285,26,741.08208
-19.0,12,741.144602
-28.5,31,741.201021
21.285715,20,741.265092
-64.5,101,741.322849
14.857142,10,741.322849
-25.5,25,741.361619
28.642857,11,741.385273
-23.0,20,741.515726
-64.5,101,741.667037
-22.5,19,741.783903
-64.5,101,741.937646
-64.5,101,741.968896
-18.5,11,742.021139
-19.5,13,742.104708
-64.5,101,742.120322
26.142857,16,742.219447
10.785714,21,742.337864
-64.5,101,742.369092
-30.5,35,742.568157
-64.5,101,742.568157
-25.5,25,742.72991
-64.5,101,742.776785
-21.5,17,742.848423
-64.5,101,743.039222
-64.5,101,743.200895
-64.5,101,743.405052
-64.5,101,743.453714
-21.5,17,743.490404
-18.5,11,743.52163
-64.5,101,743.635508
-64.5,101,743.780552
32.285713,18,743.907481
-64.5,101,744.074687
-64.5,101,744.105937
-64.5,101,744.205097
-27.0,28,744.220722
-20.0,14,744.306567
-24.5,23,744.337806
-64.5,101,744.47212
29.428572,18,744.571323
-64.5,101,744.655458
-26.0,26,744.717957
33.357143,13,744.733582
18.857143,22,744.839243
-64.5,101,744.875933
8.714285,28,744.891558
-64.5,101,744.907183
-19.5,13,744.955217
-25.0,24,744.984242
32.857143,14,744.992249
24.714285,16,745.002259
-18.5,11,745.053152
30.857143,18,745.089795
-24.5,23,745.136659
16.071428,19,745.167909
29.642857,9,745.220167
-25.0,24,745.235792
-17.5,9,745.302495
-28.0,30,745.41767
22.214285,21,745.454308
-64.5,101,745.607255
16.428572,24,745.607255
-19.5,13,745.690745
22.5,9,745.737619
-24.0,22,745.753244
-64.5,101,745.807786
-20.0,14,745.854635
18.142857,12,745.888349
-22.0,18,745.985471
-19.0,12,746.040858
-64.5,101,746.056472
-22.5,19,746.171265
-23.5,21,746.171265
-23.0,20,746.270629
-64.5,101,746.340125
-28.5,31,746.341155
22.357143,15,746.362261
-19.5,13,749.87534
-64.5,101,749.87534
-64.5,101,750.391743
-64.5,101,750.422772
-64.5,101,750.473818
-64.5,101,750.480824
22.285715,18,750.493971
-20.0,14,750.561906
-64.5,101,751.014206
-64.5,101,751.076263
-64.5,101,751.10629
-22.0,18,751.142321
-64.5,101,751.178356
-22.5,19,751.224396
-22.5,19,751.329234
-64.5,101,751.658938
-64.5,101,751.710656
-64.5,101,751.744749
18.928572,19,751.765856
-22.0,18,751.817698
23.857143,12,751.891126
-64.5,101,751.913146
18.5,37,751.98421
-29.5,33,752.124337
-20.0,14,752.223502
-64.5,101,752.456301
-20.0,14,752.536374
-64.5,101,752.58742
-64.5,101,752.644471
-22.5,19,752.758575
-64.5,101,752.845949
28.357143,23,752.977293
-64.5,101,753.128504
28.214287,29,753.159754
-64.5,101,753.206628
22.357143,15,753.243284
-18.5,11,753.243284
-20.0,14,753.316345
24.285715,14,753.346429
34.857143,10,753.377643
-23.0,20,753.393268
-64.5,101,753.424516
26.642857,15,753.47318
-21.0,16,753.528855
-18.5,11,753.528855
12.428572,32,753.597395
27.142857,14,753.613021
-20.5,15,753.710634
-30.5,35,753.748668
-18.5,11,753.786703
-18.0,10,753.860771
-24.5,23,753.90381
-19.5,13,753.997894
-64.5,101,754.078211
15.071428,21,754.130399
16.357143,27,754.241641
-64.5,101,754.264212
22.285715,18,754.359298
-19.5,13,754.447379
22.357143,35,754.49342
-64.5,101,754.521445
-20.0,14,754.564112
-19.0,12,754.652666
-23.5,21,754.652666
-19.5,13,754.739863
20.428572,16,754.760882
-64.5,101,754.784904
35.214287,15,754.834677
-19.5,13,754.868707
-22.5,19,754.997809
-64.5,101,755.096819
23.142857,22,755.143693
31.857143,16,755.254249
34.357143,11,755.329412
-64.5,101,755.429503
-64.5,101,755.507785
-23.0,20,755.636903
-17.0,8,755.695956
-34.0,42,755.710969
-64.5,101,755.774027
17.0,20,755.836083
-26.0,26,755.932171
-24.5,23,755.974208
-64.5,101,755.974208
17.785715,27,756.086405
32.357143,15,759.66244
22.0,10,759.726497
-64.5,101,759.788553
-64.5,101,760.069809
-64.5,101,760.069809
24.642857,19,760.185632
19.285715,24,760.222603
-20.5,15,760.307329
16.142857,16,760.339203
-64.5,101,760.370453
22.285715,18,760.417328
-64.5,101,760.445866
-19.5,13,760.5075
-26.0,26,760.548538
-19.5,13,760.589575
11.214285,23,760.596581
-18.0,10,760.610594
-19.0,12,760.657162
-19.5,13,760.672774
9.928572,17,760.751797
-19.0,12,760.819683
-64.5,101,760.953453
30.142857,28,761.11902
-64.5,101,761.171985
11.642857,25,761.272883
-64.5,101,761.280891
6.8571424,26,761.335509
-64.5,101,761.418947
-20.0,14,761.418947
24.785713,33,761.46467
28.142857,12,761.495698
-21.5,17,761.518986
37.214287,11,761.518986
32.285713,18,761.6018
19.0,16,761.619805
-24.5,23,761.666848
28.142857,12,761.673854
-29.0,32,761.851549
-64.5,101,761.867174
-19.0,12,761.931879
22.357143,15,761.950888
-24.0,22,762.065746
-21.5,17,762.065746
30.0,14,762.143871
-64.5,101,762.227435
-21.0,16,762.258684
-64.5,101,762.283485
-22.0,18,762.352796
-21.0,16,762.368422
24.785715,13,762.436374
-20.5,15,762.436374
32.5,9,762.501576
-23.5,21,762.567348
17.071428,17,762.66655
-64.5,101,762.66655
-64.5,101,762.837863
26.142857,16,762.952734
-64.5,101,763.151045
-20.0,14,763.238082
-64.5,101,763.33897
-64.5,101,763.33897
-23.5,21,763.457533
-24.0,22,763.473158
-16.5,7,763.504407
-20.5,15,763.556692
-64.5,101,763.587931
16.5,21,763.634805
27.214285,11,763.702654
26.857143,26,763.733903
32.857143,14,763.786912
-64.5,101,763.837584
20.428572,16,763.879514
38.714287,8,763.897531
-23.0,20,763.983969
-64.5,101,764.172867
5.214285,35,764.242967
-64.5,101,764.419829
27.357143,25,764.580999
-64.5,101,764.588005
-22.5,19,764.699106
-23.5,21,764.705111
-23.5,21,764.819875
-64.5,101,764.838496
-64.5,101,764.888294
34.285713,14,764.903909
25.785715,11,764.972083
-24.0,22,764.972083
33.214287,19,765.018957
-20.0,14,765.067239
-18.0,10,765.091261
13.642857,21,765.098267
28.071428,15,765.157321
-20.0,14,765.176338
25.285715,12,765.222157
-64.5,101,765.322334
17.5,19,765.337959
-19.0,12,765.390312
-26.0,26,765.490118
17.5,19,765.490118
-21.0,16,765.573663
-24.5,23,765.625966
-64.5,101,765.68844
-64.5,101,765.756305
-24.0,22,769.211902
-21.0,16,769.317654
-64.5,101,769.544912
-64.5,101,769.599406
-64.5,101,769.674389
26.5,21,769.744494
31.928572,13,769.763313
23.428572,10,769.819683
25.071428,21,769.880095
23.428572,10,769.94573
-64.5,101,770.009818
-25.5,25,770.129052
-64.5,101,770.207177
22.285715,18,770.237963
31.785713,19,770.325706
20.142857,28,770.408274
-64.5,101,770.459262
16.714285,12,770.52302
-64.5,101,770.62216
34.214287,17,770.736912
31.0,12,770.811802
-23.5,21,770.95769
-64.5,101,770.961531
-64.5,101,771.057273
-64.5,101,771.179485
14.428572,28,771.351755
-29.0,32,771.528742
-64.5,101,771.582792
-64.5,101,771.589798
-64.5,101,771.676636
-28.0,30,771.725615
-16.5,7,771.767653
-26.5,27,771.837717
9.928572,17,771.868745
-20.5,15,771.926798
-21.5,17,771.974842
38.142857,12,772.044686
-25.0,24,772.081389
31.785713,19,772.159503
-64.5,101,772.196637
-64.5,101,772.196637
-20.5,15,772.255924
13.857143,32,772.278945
-20.5,15,772.313977
-21.0,16,772.389046
31.0,12,772.396051
27.714285,10,772.464114
10.714285,24,772.544801
-20.0,14,772.550805
-64.5,101,772.820684
-64.5,101,772.863724
13.928572,29,772.991841
-24.0,22,772.999848
23.785715,15,773.087928
-64.5,101,773.131968
-64.5,101,773.139976
16.714285,12,773.217045
23.142857,22,773.272095
-18.5,11,773.284106
36.214287,13,773.348165
18.428572,20,773.39921
25.142857,18,773.505307
-20.0,14,773.589383
-64.5,101,773.606399
-64.5,101,773.682784
-23.5,21,773.714034
-19.0,12,773.762006
-64.5,101,773.912243
-26.5,27,774.080472
-64.5,101,774.179603
23.285715,16,774.279538
-64.5,101,774.326412
-64.5,101,774.37867
24.214285,17,774.394295
21.428572,14,774.429766
-19.0,12,774.464631
-23.0,20,774.527106
-22.0,18,774.558356
-19.5,13,774.654477
15.928572,25,774.702198
-20.5,15,774.733448
-64.5,101,774.749073
-25.0,24,774.83257
-20.5,15,774.83257
-25.0,24,774.86382
32.0,10,774.89507
18.0,18,774.95866
-20.5,15,774.978678
10.928572,15,775.049711
22.142857,24,775.096586
-64.5,101,775.096586
25.357143,9,775.112211
19.928572,17,775.200144
-20.5,15,775.207155
-19.0,12,775.26753
-28.0,30,775.26753
-26.0,26,778.683736
-21.5,17,778.704817
34.142857,20,778.819527
-64.5,101,778.835114
13.857142,12,778.914613
-25.5,25,778.970972
6.285715,50,779.209943
-64.5,101,779.209943
-64.5,101,779.28301
27.642857,13,779.347748
21.928572,33,779.384561
-27.5,29,779.520413
-64.5,101,779.551663
14.357143,31,779.567287
-23.5,21,779.646528
-23.0,20,779.669576
20.642857,27,779.732064
33.857143,12,779.738173
-64.5,101,779.785022
-22.5,19,779.852894
30.5,13,779.884133
-16.5,7,779.915382
-27.0,28,779.933168
23.714285,18,780.031713
-21.0,16,780.127335
-22.5,19,780.221588
-64.5,101,780.237213
-23.5,21,780.352163
-64.5,101,780.436222
-64.5,101,780.503206
30.928572,15,780.539896
19.5,35,780.602384
-21.0,16,780.701461
-21.0,16,780.784968
-64.5,101,780.847467
-64.5,101,781.128178
-64.5,101,781.151199
29.0,16,781.218296
-64.5,101,781.368556
-64.5,101,781.452124
-19.0,12,781.531484
-64.5,101,781.754286
-64.5,101,781.822715
29.0,16,781.853965
-64.5,101,781.968672
-28.5,31,781.999921
-64.5,101,782.109388
-24.5,23,782.109388
26.785715,9,782.172913
-25.5,25,782.272097
-21.0,16,782.365832
-64.5,101,782.449382
18.571428,14,782.449382
33.357143,13,782.5179
-20.5,15,782.533526
-64.5,101,782.605599
-24.0,22,782.65164
27.0,20,782.719375
-64.5,101,782.754908
29.5,15,782.801782
-20.0,14,782.900902
31.714287,22,782.900902
-22.0,18,783.000019
22.214285,21,783.015643
22.928572,11,783.083514
-64.5,101,783.156059
-24.0,22,783.240463
-64.5,101,783.306848
23.642857,21,783.314855
-20.0,14,783.376567
-24.0,22,783.376567
-23.0,20,783.428852
33.857143,12,783.460142
21.285715,20,783.510434
-21.5,17,783.530592
-20.0,14,783.546283
38.142857,12,783.621107
20.857143,18,783.649414
-64.5,101,783.672474
35.214287,15,783.734961
-27.5,29,783.787304
11.071428,29,783.834177
28.928572,19,783.887038
-29.0,32,783.902664
-23.0,20,784.048693
-29.0,32,784.048693
-64.5,101,784.150785
-20.0,14,784.156825
-21.5,17,784.18953
31.785713,19,784.287635
18.785715,25,784.303259
33.642857,21,784.402427
-21.5,17,784.402427
-19.5,13,784.485881
22.214285,21,784.51713
-64.5,101,784.550067
-26.0,26,784.63212
-21.5,17,784.645132
-22.5,19,788.167972
-64.5,101,788.208008
-25.5,25,788.220019
22.285715,18,788.277071
-24.0,22,788.337416
-24.5,23,788.355432
-21.0,16,788.446161
18.428572,20,788.454168
-29.5,33,788.472728
-19.5,13,788.526235
-64.5,101,788.54186
19.0,16,788.557485
-25.0,24,788.706058
-20.0,14,788.790313
-64.5,101,789.055234
-64.5,101,789.14072
-64.5,101,789.160776
-23.5,21,789.182081
-22.0,18,789.260195
-24.0,22,789.260195
-28.0,30,789.359398
-23.0,20,789.390647
-64.5,101,789.412221
-17.5,9,789.443459
20.571428,10,789.506322
19.857143,20,789.529557
31.857143,16,789.597642
-64.5,101,789.838732
-64.5,101,789.953534
19.857143,20,789.969159
-64.5,101,790.098015
22.5,29,790.133825
-64.5,101,790.16188
19.0,16,790.193117
27.928572,21,790.292312
5.214285,35,790.390953
-22.5,19,790.390953
-64.5,101,790.521305
-27.5,29,790.557102
-19.5,13,790.62957
-26.0,26,790.661625
-64.5,101,790.698327
-17.5,9,790.713953
5.8571424,28,790.860603
32.785713,17,790.959809
-64.5,101,790.975435
-64.5,101,791.260033
-64.5,101,791.376023
-64.5,101,791.677073
-64.5,101,791.677073
31.0,12,791.76059
-20.0,14,791.776214
-24.0,22,791.906705
-64.5,101,791.958953
-17.0,8,791.958953
-64.5,101,792.07364
-20.0,14,792.153125
-19.5,13,792.216047
-19.5,13,792.297276
-64.5,101,792.377672
-21.5,17,792.393298
-64.5,101,792.56033
-64.5,101,792.56033
-22.5,19,792.664803
17.714287,50,792.680418
15.214285,15,792.751307
35.142857,18,792.782545
-21.0,16,792.845044
-22.0,18,792.906987
-19.0,12,792.962274
-64.5,101,793.002113
30.0,14,793.04678
33.714287,18,793.11403
-64.5,101,793.186095
29.857143,20,793.200108
24.214285,17,793.23761
-22.0,18,793.334698
27.857143,24,793.407765
23.785715,15,793.437791
-64.5,101,793.528874
-36.5,47,793.71207
-19.5,13,793.802319
-64.5,101,793.880117
17.571428,16,793.916804
-17.5,9,793.981555
-64.5,101,794.113915
-23.5,21,794.122923
-19.5,13,794.193988
-64.5,101,794.200994
15.428572,26,794.278064
20.428572,16,797.749007
-21.0,16,797.820351
34.285713,14,797.820351
-64.5,101,797.953056
15.571428,20,798.083425
-64.5,101,798.258666
17.928572,41,798.348609
-20.5,15,798.364233
-64.5,101,798.448374
-64.5,101,798.448374
-21.5,17,798.463998
27.357143,25,798.502369
21.785715,19,798.576721
20.785715,21,798.58573
23.142857,22,798.58573
-24.5,23,798.640043
-21.0,16,798.678078
-26.0,26,798.740133
21.857143,16,798.768005
-64.5,101,799.238658
-64.5,101,799.283594
33.857143,12,799.299218
-64.5,101,799.384292
-24.0,22,799.415542
-64.5,101,799.415542
-23.0,20,799.432269
-22.5,19,799.511392
32.357143,15,799.519455
14.571428,22,799.556178
-21.5,17,799.618625
14.071428,23,799.649875
28.714287,28,799.733326
22.428572,12,799.801838
34.714287,16,799.903766
-64.5,101,800.024293
-25.0,24,800.024293
-19.0,12,800.102406
32.642857,23,800.154651
-64.5,101,800.212754
-64.5,101,800.242846
24.285715,14,800.304902
33.142857,22,800.304902
0.1428566,48,800.394889
-21.5,17,800.4069
-23.0,20,800.420034
-24.0,22,800.54252
-23.0,20,800.549526
19.928572,17,800.64261
-24.5,23,800.686651
20.857143,18,800.756714
9.928572,17,800.79675
-64.5,101,800.882829
10.285714,22,800.909854
-19.5,13,800.969414
-19.0,12,800.987982
8.642857,31,801.010003
-64.5,101,801.047036
-21.5,17,801.108091
-20.0,14,801.108091
-20.0,14,801.144124
27.5,19,801.268236
-22.5,19,801.392521
-64.5,101,801.643225
-64.5,101,801.75464
-64.5,101,801.75464
23.714285,18,801.857677
21.285715,20,801.873291
-21.5,17,801.982295
-64.5,101,802.036978
31.0,12,802.13825
-26.0,26,802.187673
-20.5,15,802.254363
29.142857,10,802.254363
-64.5,101,802.32237
29.0,16,802.353596
27.571428,16,802.353596
-20.0,14,802.436861
9.428572,18,802.470155
29.928572,17,802.534263
-64.5,101,802.556158
-22.5,19,802.571751
39.642857,9,802.587376
-18.5,11,802.649876
-18.5,11,802.729918
25.928572,25,802.729918
-24.5,23,802.748934
33.928574,9,802.792241
-20.5,15,802.85474
-19.5,13,802.881613
27.214285,11,802.93366
-64.5,101,802.985707
-20.5,15,802.991713
