#{"t_start": 1654772385.6349294, "env_id": null}
r,l,t
-22.5,19,115.297011
11.836735,14,115.341936
-19.0,12,115.410832
-24.0,22,115.426435
-20.0,14,115.488935
16.510204,12,115.488935
-64.5,101,115.541261
-19.0,12,115.572511
-27.0,28,115.655965
-20.5,15,115.655965
9.428572,18,115.655965
-24.0,22,115.787233
-28.5,31,115.849732
14.653061,10,115.867468
-64.5,101,115.870793
12.112245,11,115.948894
-21.0,16,115.980377
11.744898,15,116.048148
-24.0,22,116.141855
13.377551,15,116.169508
11.877551,18,116.250026
5.3877554,22,116.292698
-64.5,101,116.329393
-64.5,101,116.507255
-23.0,20,116.621944
9.428572,18,116.721071
10.520409,15,116.82031
-64.5,101,116.82031
-64.5,101,116.867185
-64.5,101,116.900562
2.1122446,31,117.065435
17.510204,10,117.127935
12.010204,21,117.253394
-64.5,101,117.415334
-64.5,101,117.415334
-64.5,101,117.46438
6.061225,28,117.575039
-64.5,101,117.855202
-19.5,13,117.915066
-64.5,101,118.000297
11.061225,18,118.037017
-64.5,101,118.052642
-20.5,15,118.083892
13.061225,14,118.13611
-64.5,101,118.167349
-20.5,15,118.182972
-21.5,17,118.245675
-5.3877554,46,118.44489
-23.0,20,118.561997
-64.5,101,118.643069
-22.5,19,118.686108
13.744898,11,118.751168
6.4285717,24,118.791204
-64.5,101,118.791204
-21.0,16,118.846254
-64.5,101,118.846254
9.112245,17,118.900303
10.969388,19,118.914316
11.112245,13,118.936336
-21.0,16,119.025417
13.428572,10,119.096482
-64.5,101,119.496913
-64.5,101,119.528145
-64.5,101,119.572117
-22.0,18,119.602144
8.744898,21,119.704236
-64.5,101,119.716247
17.510204,10,119.767293
0.02040863,36,119.767293
12.693877,18,119.825345
-64.5,101,120.195971
-64.5,101,120.364877
-64.5,101,120.364877
4.5204086,27,120.371883
-64.5,101,120.413905
-20.0,14,120.445143
10.561225,19,120.53112
-29.5,33,120.546714
14.653061,10,120.609214
12.244898,14,120.692826
-30.0,34,120.724076
-24.0,22,120.844415
-32.5,39,120.912391
-64.5,101,120.943641
9.918367,26,124.287982
11.928572,13,124.309017
-64.5,101,124.324624
-26.5,27,124.439461
8.561225,23,124.439461
-22.5,19,124.538572
6.1020412,32,124.616686
-21.0,16,124.71648
-64.5,101,124.768742
-64.5,101,124.883487
-64.5,101,125.113031
-36.5,47,125.144269
-22.5,19,125.243409
-64.5,101,125.290284
-64.5,101,125.358755
9.387755,14,125.374379
-28.5,31,125.43688
3.1122446,29,125.520384
-25.0,24,125.572633
-64.5,101,125.730782
-64.5,101,125.982338
-64.5,101,126.133237
-64.5,101,126.184283
-21.0,16,126.270079
-64.5,101,126.301329
-18.0,10,126.316954
8.428572,20,126.416051
-21.0,16,126.518166
-64.5,101,126.577219
10.112245,15,126.628265
-64.5,101,126.759384
-23.0,20,126.774903
5.061225,30,126.794921
-17.0,8,126.81594
10.887755,11,126.871992
-23.0,20,126.913029
-64.5,101,127.007169
-27.0,28,127.015177
10.877551,20,127.015177
-19.0,12,127.082238
12.020409,12,127.090245
5.0204086,26,127.090245
12.612245,10,127.147296
3.0204086,30,127.200344
-23.0,20,127.203021
10.928572,15,127.286671
-21.5,17,127.286671
5.1020412,34,127.506138
6.8877554,19,127.619188
-18.5,11,127.681687
-64.5,101,127.697312
-64.5,101,127.749691
-19.5,13,127.838912
-25.0,24,127.851924
8.693877,26,127.851924
-64.5,101,127.920986
16.969387,7,127.966028
11.377551,19,127.974035
5.1020412,34,128.049102
-0.0714283,37,128.078129
-23.0,20,128.091141
-20.0,14,128.132179
-19.0,12,128.151196
-28.0,30,128.318966
-64.5,101,128.555199
-18.0,10,128.625262
-64.5,101,128.68932
-64.5,101,128.720999
15.469388,10,128.750242
-19.0,12,128.808363
12.877551,16,128.869418
-64.5,101,128.967586
-33.5,41,129.097066
-64.5,101,129.31187
5.5204086,25,129.482744
-64.5,101,129.570197
-64.5,101,129.67343
3.6122446,28,129.688596
-24.0,22,129.731925
-21.0,16,129.792636
-64.5,101,129.81832
-25.5,25,129.874055
-19.0,12,129.965997
9.653061,20,129.976006
7.244898,24,129.976006
6.6122446,22,130.132306
6.836735,24,130.146958
5.877551,30,130.18232
14.969388,11,130.264736
-23.5,21,130.315823
-24.5,23,130.315823
11.520409,13,130.397206
-19.0,12,130.425569
-21.0,16,130.515394
-64.5,101,130.515394
11.653061,16,130.603862
-64.5,101,134.671606
-18.5,11,134.724162
-64.5,101,134.739787
-64.5,101,134.808296
1.8877554,29,134.886383
-64.5,101,134.886383
8.520409,19,134.917827
11.520409,13,134.969958
11.612245,12,134.985583
7.6122446,20,135.110423
-22.5,19,135.117429
-25.5,25,135.242176
-28.5,31,135.278818
12.744898,13,135.33003
-64.5,101,135.342041
12.561225,15,135.384079
-24.0,22,135.456144
15.32653,16,135.460098
-64.5,101,135.505987
12.020409,12,135.529008
11.744898,15,135.559121
-20.0,14,135.593082
-19.5,13,135.610465
15.285714,12,135.672935
-24.0,22,135.68856
-64.5,101,135.924047
-27.0,28,136.105622
-64.5,101,136.194166
-22.0,18,136.226536
-64.5,101,136.289469
-19.5,13,136.305254
-64.5,101,136.310505
-17.5,9,136.357351
-31.0,36,136.402067
4.0204086,28,136.454384
-21.0,16,136.454384
8.193877,27,136.454384
-18.0,10,136.501258
-18.5,11,136.569091
9.887755,13,136.652656
-24.0,22,136.767406
14.377551,13,136.845513
-64.5,101,136.976305
-64.5,101,137.013046
-64.5,101,137.02867
-18.0,10,137.044295
10.836735,16,137.127844
-32.0,38,137.242633
-64.5,101,137.429446
-30.0,34,137.673596
-64.5,101,137.682323
-64.5,101,137.770727
-64.5,101,137.916898
13.836735,10,137.992
-16.5,7,138.040045
-2.030612,45,138.083056
16.877552,8,138.139079
-22.0,18,138.164128
-18.0,10,138.220621
-23.0,20,138.361023
-64.5,101,138.382862
-64.5,101,138.392871
14.244898,10,138.45539
-19.5,13,138.45539
-33.5,41,138.463775
8.520409,19,138.53301
-24.0,22,138.61994
-23.0,20,138.682866
9.153061,21,138.850492
-24.0,22,138.923151
10.204082,14,138.96619
-25.5,25,139.125334
-64.5,101,139.233433
-64.5,101,139.240439
11.877551,18,139.338123
-40.0,54,139.417282
6.1122446,23,139.454006
-64.5,101,139.528236
4.1122446,27,139.62132
5.1122446,25,139.674368
-19.0,12,139.74243
-64.5,101,139.816497
-64.5,101,140.023144
2.561225,35,140.030694
-21.0,16,140.118474
6.2040815,22,140.149406
13.877551,14,140.196452
-64.5,101,140.212077
-19.5,13,140.277087
-64.5,101,140.330962
-20.0,14,140.412203
15.061225,10,140.474807
-17.5,9,140.511326
-64.5,101,144.063224
-64.5,101,144.123895
12.836735,12,144.13952
-64.5,101,144.186394
7.4285717,22,144.270334
-20.5,15,144.270334
12.418367,21,144.401792
12.918367,20,144.401792
-64.5,101,144.454131
17.510204,10,144.454131
-21.5,17,144.563617
-33.0,40,144.682302
-64.5,101,144.714788
9.969388,21,144.798353
7.6122446,20,144.829575
-20.5,15,144.892075
-21.0,16,144.934917
-18.5,11,144.966127
-64.5,101,145.000721
-20.0,14,145.045472
13.336735,11,145.05348
-22.0,18,145.166582
-23.0,20,145.173589
-64.5,101,145.1856
-20.5,15,145.260668
-19.5,13,145.260668
-24.0,22,145.383894
12.704082,9,145.435941
-64.5,101,145.585439
-20.5,15,145.679177
-64.5,101,145.732388
-18.5,11,145.794887
-64.5,101,145.815876
-17.5,9,145.847112
15.469388,10,145.893987
-21.5,17,145.909611
-18.5,11,145.961887
-18.0,10,145.977512
-64.5,101,145.993137
-23.5,21,146.107866
-21.5,17,146.207011
-64.5,101,146.253885
7.377551,27,146.368653
12.744898,13,146.437171
-64.5,101,146.536326
-64.5,101,146.55195
-29.0,32,146.619899
-20.0,14,146.635511
10.561225,19,146.734636
-64.5,101,146.828347
-19.0,12,146.896173
-19.0,12,146.979693
-18.5,11,147.042193
-64.5,101,147.126254
-26.0,26,147.194092
-20.0,14,147.209705
-64.5,101,147.22533
14.918367,16,147.308825
12.244898,14,147.308825
7.5204086,21,147.308825
-64.5,101,147.324439
-18.0,10,147.371313
12.020409,12,147.403667
7.877551,26,147.472718
15.82653,15,147.50775
-26.0,26,147.645875
-64.5,101,147.949151
-64.5,101,148.022217
-64.5,101,148.145329
-23.0,20,148.154337
-20.5,15,148.255429
-64.5,101,148.292463
8.612245,18,148.407857
8.969388,23,148.407857
13.561225,13,148.48793
11.428572,14,148.494936
-64.5,101,148.595027
-25.0,24,148.640068
-64.5,101,148.757091
-64.5,101,149.049056
12.061225,16,149.148632
-64.5,101,149.164257
-64.5,101,149.195507
12.969388,15,149.247833
-24.0,22,149.279083
9.928572,17,149.310332
-64.5,101,149.346993
13.877551,14,149.425118
10.520409,15,149.508631
-64.5,101,153.365398
-64.5,101,153.395425
-64.5,101,153.419446
-20.0,14,153.478501
9.653061,20,153.485507
12.510204,20,153.540062
-64.5,101,153.63715
-29.0,32,153.836813
-64.5,101,154.093709
-64.5,101,154.102717
-64.5,101,154.161772
-22.0,18,154.207813
14.520409,7,154.241782
-64.5,101,154.419126
-24.0,22,154.555569
-64.5,101,154.670383
8.693877,26,154.685978
-64.5,101,154.717227
9.653061,20,154.816405
-64.5,101,154.816405
-22.0,18,154.915515
-33.0,40,154.946764
-26.0,26,154.962389
11.928572,13,155.030354
-64.5,101,155.307474
-64.5,101,155.552503
-64.5,101,155.604866
-17.5,9,155.604866
-64.5,101,155.667365
10.928572,15,155.703735
-17.0,8,155.719693
12.112245,11,155.766567
16.285713,10,155.782192
-17.5,9,155.818875
-21.0,16,155.896989
-64.5,101,155.896989
-23.0,20,156.012538
-24.0,22,156.028163
9.795918,14,156.096103
6.1122446,23,156.163982
-64.5,101,156.210847
-18.0,10,156.22647
4.244898,30,156.282288
14.377551,13,156.297901
-23.0,20,156.313525
12.520409,11,156.3604
-64.5,101,156.376024
-24.0,22,156.443958
-64.5,101,156.835775
-64.5,101,156.934013
-64.5,101,156.934013
-19.5,13,157.001982
3.1122446,29,157.017606
-64.5,101,157.017606
10.377551,21,157.067547
-19.0,12,157.090612
12.428572,12,157.121851
14.061225,12,157.153101
-27.0,28,157.168726
14.877551,12,157.220989
12.785714,17,157.236614
-23.5,21,157.367621
8.877551,24,157.38116
-22.0,18,157.489638
-20.5,15,157.59073
-64.5,101,157.649784
-21.0,16,157.686817
-20.5,15,157.741867
-21.0,16,157.783905
-64.5,101,157.814933
-26.0,26,157.893004
-21.5,17,157.916025
-24.5,23,157.924033
-16.5,7,157.967018
-64.5,101,158.01357
-22.0,18,158.01357
14.377551,13,158.029195
13.877551,14,158.097184
12.32653,22,158.169193
-30.5,35,158.227246
-20.5,15,158.322332
-20.0,14,158.420421
-64.5,101,158.515507
-19.0,12,158.591577
16.918367,12,158.680657
-64.5,101,158.734706
-22.5,19,158.798765
-64.5,101,158.816782
19.418367,7,158.859821
-20.0,14,158.884842
13.693877,16,158.943675
-64.5,101,159.040965
10.244898,18,159.148062
-64.5,101,162.828473
-29.5,33,162.848238
12.377551,17,162.927685
-21.5,17,162.94331
-64.5,101,162.979984
-18.5,11,162.995609
-64.5,101,163.042484
7.693877,28,163.157248
-31.0,36,163.172873
8.010204,29,163.209583
-20.0,14,163.240833
-19.0,12,163.308872
13.102041,18,163.324486
-26.5,27,163.340111
-18.0,10,163.371361
10.244898,18,163.471252
-64.5,101,163.534918
-29.0,32,163.700797
13.010204,19,163.815592
-64.5,101,163.883436
-64.5,101,163.899046
10.153061,19,163.914672
-64.5,101,164.045053
6.1122446,23,164.049095
1.6530609,36,164.115344
-20.0,14,164.195769
11.602041,21,164.310513
-64.5,101,164.440912
-31.0,36,164.508757
-64.5,101,164.60789
2.2040815,30,164.623515
-64.5,101,164.623515
-25.5,25,164.769462
9.387755,14,164.853523
-26.5,27,164.999498
-64.5,101,165.098581
-64.5,101,165.197714
-64.5,101,165.197714
16.010204,13,165.265643
-25.0,24,165.328128
-28.5,31,165.442836
-25.5,25,165.49327
14.153061,11,165.511281
-64.5,101,165.573781
10.377551,21,165.610405
-22.5,19,165.626012
-19.0,12,165.657261
-64.5,101,165.688511
11.428572,14,165.725183
-25.5,25,165.772046
9.520409,17,165.772046
10.744898,17,165.81892
-26.5,27,165.855501
-21.5,17,165.871126
-26.0,26,165.918001
-21.5,17,165.970368
-23.5,21,165.970368
11.204082,12,165.985993
12.285714,18,166.084159
-22.0,18,166.181896
-18.5,11,166.231
12.193877,19,166.345739
-64.5,101,166.392614
9.377551,23,166.52661
-64.5,101,166.52661
-64.5,101,166.55785
-17.5,9,166.604724
14.510204,16,166.620349
10.785714,21,166.641324
15.061225,10,166.672561
-20.0,14,166.756341
-64.5,101,166.949888
-64.5,101,167.247398
-64.5,101,167.263024
11.612245,12,167.330902
-64.5,101,167.362134
14.061225,12,167.409009
8.520409,19,167.476832
11.112245,13,167.476832
-64.5,101,167.539331
-18.5,11,167.539331
-20.5,15,167.576597
-19.5,13,167.623471
9.204082,16,167.639096
-22.5,19,167.675749
14.561225,11,167.691343
-23.5,21,167.753842
-21.5,17,167.790515
7.5204086,21,167.806116
-64.5,101,167.837366
-21.0,16,167.852991
10.785714,21,167.967762
10.795918,12,168.035622
9.520409,17,168.134731
11.744898,15,168.228457
-20.0,14,168.312629
-64.5,101,168.364856
-18.5,11,168.364856
-64.5,101,168.380452
-64.5,101,168.411702
-21.0,16,168.47957
-24.0,22,168.495148
-21.5,17,168.510773
9.336735,19,171.814699
-21.5,17,171.830324
-29.0,32,171.861574
7.1122446,21,171.92955
10.520409,15,171.945175
-27.0,28,171.976425
7.2959185,19,172.091223
-64.5,101,172.143632
-20.0,14,172.22173
-18.5,11,172.28966
-64.5,101,172.519945
-64.5,101,172.551195
-19.0,12,172.619096
-25.5,25,172.66597
-64.5,101,172.681595
10.744898,17,172.718201
-64.5,101,172.87976
9.153061,21,173.010135
14.469388,12,173.06304
-23.0,20,173.177772
-64.5,101,173.240254
-64.5,101,173.255879
-20.0,14,173.271504
-64.5,101,173.291295
15.877551,10,173.308214
-19.5,13,173.355089
6.1122446,23,173.438602
13.234694,21,173.485477
-19.5,13,173.569076
7.244898,24,173.584701
-19.0,12,173.637065
-19.5,13,173.668304
-21.5,17,173.752657
-28.0,30,173.799448
-19.0,12,173.830698
-64.5,101,173.867328
-64.5,101,173.914179
5.1122446,25,173.961054
-20.0,14,174.044567
7.9285717,21,174.159358
-64.5,101,174.404651
-64.5,101,174.441949
-64.5,101,174.488814
8.704082,17,174.504439
-18.5,11,174.572267
-24.0,22,174.619141
9.020409,18,174.671416
-19.5,13,174.68703
-64.5,101,174.733904
9.295918,15,174.749529
11.244898,16,174.78624
14.653061,10,174.78624
11.928572,13,174.833102
-20.0,14,174.864352
3.8877554,25,174.9635
-64.5,101,175.015722
4.4285717,28,175.031333
-17.5,9,175.078208
16.102041,12,175.093833
8.612245,18,175.177874
-64.5,101,175.360548
-20.0,14,175.43865
-22.0,18,175.537786
-64.5,101,175.537786
10.704082,13,175.605692
12.010204,21,175.668191
-64.5,101,175.668191
9.469388,22,175.736024
-64.5,101,175.751648
-21.5,17,175.767273
9.836735,18,175.835783
-22.0,18,175.851408
-21.0,16,175.934911
-18.5,11,175.997395
-18.5,11,176.04968
-23.0,20,176.180054
-64.5,101,176.242555
9.377551,23,176.310447
-64.5,101,176.341697
-22.5,19,176.357322
-19.0,12,176.372947
-64.5,101,176.425219
-19.0,12,176.440843
10.244898,18,176.456468
15.285714,12,176.525138
11.469388,18,176.556387
-1.3877554,38,176.572012
-19.5,13,176.603262
7.7040815,19,176.655531
17.285713,8,176.702406
9.020409,18,176.702406
-64.5,101,177.015472
10.428572,16,177.09911
-64.5,101,177.145985
-21.0,16,177.230273
8.877551,24,177.245898
-64.5,101,177.277148
-64.5,101,177.277148
12.877551,16,177.3294
-22.5,19,177.345025
3.1020412,38,177.559028
-64.5,101,181.121412
-64.5,101,181.121412
-64.5,101,181.168287
-23.0,20,181.25188
-23.0,20,181.25188
6.4285717,24,181.401831
-64.5,101,181.43308
-25.0,24,181.547904
15.877551,10,181.600154
11.112245,13,181.683785
11.377551,19,181.777516
-64.5,101,181.777516
-64.5,101,181.84541
6.1122446,23,181.913254
-26.0,26,181.928868
4.9285717,27,181.991368
14.469388,12,181.991368
-64.5,101,182.006993
-22.0,18,182.107029
-64.5,101,182.467256
-64.5,101,182.56641
-64.5,101,182.582035
-19.0,12,182.634285
-64.5,101,182.665535
-22.5,19,182.765617
5.244898,28,182.796867
-16.5,7,182.833641
-17.5,9,182.880486
-22.5,19,182.880486
-20.5,15,182.964112
-20.0,14,183.042236
-64.5,101,183.062109
-64.5,101,183.178429
-22.0,18,183.178429
-24.0,22,183.209652
2.153061,35,183.371432
-64.5,101,183.471175
13.928572,9,183.52798
10.520409,15,183.606076
-64.5,101,183.7364
-64.5,101,183.757352
7.0204086,22,183.866879
-64.5,101,183.934637
-21.0,16,184.018222
-19.5,13,184.102061
9.387755,14,184.164802
-64.5,101,184.164802
13.969388,13,184.248278
-20.0,14,184.263903
-19.0,12,184.331847
-64.5,101,184.34746
-23.0,20,184.37871
15.061225,10,184.40996
-64.5,101,184.446678
-19.0,12,184.477916
5.0204086,26,184.49354
-20.5,15,184.577074
-21.0,16,184.592698
8.377551,25,184.608323
-64.5,101,184.984511
4.9285717,27,185.151625
-64.5,101,185.16725
-64.5,101,185.1985
-64.5,101,185.214124
8.612245,18,185.266332
9.244898,20,185.313206
6.9285717,23,185.344456
-21.5,17,185.362224
8.112245,19,185.45924
-26.5,27,185.496598
10.928572,15,185.595732
1.3775511,39,185.689442
-64.5,101,185.757357
10.969388,19,185.872114
-64.5,101,185.887739
-21.5,17,185.971279
-20.5,15,185.971279
12.061225,16,186.054796
-22.0,18,186.086033
15.193877,13,186.132907
-64.5,101,186.166867
9.204082,16,186.170207
12.928572,11,186.201445
-64.5,101,186.263945
-20.5,15,186.285012
-24.0,22,186.285012
13.469388,14,186.350841
-21.5,17,186.382092
-64.5,101,189.917072
6.3877554,20,190.031835
-64.5,101,190.031835
-64.5,101,190.084081
12.561225,15,190.11532
-64.5,101,190.130944
6.7040815,21,190.146569
-20.0,14,190.19884
8.744898,21,190.214453
-20.0,14,190.292578
3.469388,34,190.314153
9.561225,21,190.314153
-19.5,13,190.392267
-26.0,26,190.460116
11.153061,17,190.559212
6.5102043,32,190.574837
-64.5,101,190.720851
-22.0,18,190.834626
-64.5,101,190.878525
10.112245,15,190.987972
-25.0,24,191.168136
-64.5,101,191.236197
-64.5,101,191.252212
8.020409,20,191.394341
5.7040815,23,191.562494
-64.5,101,191.595524
13.969388,13,191.691619
-27.5,29,191.769717
8.020409,20,191.806452
-17.5,9,191.822078
-18.5,11,191.868952
-64.5,101,191.884577
12.377551,17,191.921253
16.377552,9,191.921253
-64.5,101,191.936878
-18.5,11,191.952502
-24.5,23,192.082951
-26.0,26,192.082951
17.82653,11,192.150798
10.061225,20,192.249931
-64.5,101,192.511174
-64.5,101,192.526798
-24.5,23,192.657161
-64.5,101,192.657161
6.877551,28,192.672785
14.693877,14,192.725108
7.5204086,21,192.787607
-64.5,101,192.839882
-19.0,12,192.855508
-26.5,27,193.001475
1.2040815,32,193.032724
8.877551,24,193.132507
-64.5,101,193.247278
-64.5,101,193.299562
15.377551,11,193.315187
-20.5,15,193.397436
-64.5,101,193.591784
-64.5,101,193.690873
-21.5,17,193.790774
-64.5,101,193.874423
-18.0,10,193.936923
-64.5,101,193.952548
9.428572,18,194.036319
13.877551,14,194.120004
-27.5,29,194.13563
-64.5,101,194.198243
14.469388,12,194.2035
8.010204,29,194.297228
-64.5,101,194.380829
-25.0,24,194.511903
8.561225,23,194.642227
11.061225,18,194.741482
-64.5,101,194.757107
-64.5,101,194.778136
-64.5,101,194.871874
-24.0,22,194.871874
-25.0,24,194.892932
-34.5,43,195.18593
9.387755,14,195.269659
9.061225,22,195.400065
-64.5,101,195.400065
-18.5,11,195.465672
-20.0,14,195.483546
-64.5,101,195.499171
-64.5,101,195.499171
-21.0,16,195.598342
6.969388,27,195.629591
5.377551,31,195.676466
-23.5,21,195.744323
3.0204086,30,195.759948
-23.5,21,199.057572
9.244898,20,199.073197
1.7040815,31,199.239282
6.377551,29,199.254907
-64.5,101,199.292414
10.061225,20,199.370538
-22.5,19,199.407251
-64.5,101,199.454125
-24.0,22,199.584681
-28.5,31,199.751811
-18.0,10,199.81431
-64.5,101,199.81431
12.744898,13,199.897858
-64.5,101,199.944733
-26.5,27,199.966364
-64.5,101,199.981977
-18.0,10,199.997602
13.561225,13,200.081103
-25.5,25,200.1123
-25.0,24,200.211454
-26.5,27,200.25833
7.5204086,21,200.326247
6.744898,25,200.388747
-64.5,101,200.456697
-22.5,19,200.503572
-64.5,101,200.540241
11.969388,17,200.555851
15.061225,10,200.555851
-19.5,13,200.618351
10.612245,14,200.633976
-20.0,14,200.718083
-64.5,101,200.88516
-18.5,11,200.947649
-18.0,10,201.015512
-21.5,17,201.114699
-64.5,101,201.130312
-64.5,101,201.192812
-21.5,17,201.208436
-20.0,14,201.276357
-64.5,101,201.291981
-28.0,30,201.379658
14.510204,16,201.395284
-22.5,19,201.494437
-64.5,101,201.703314
-20.0,14,201.781439
-64.5,101,201.849325
-23.0,20,201.896199
12.061225,16,201.932842
-64.5,101,201.948467
15.877551,10,201.995342
2.8877554,27,202.064085
-22.0,18,202.064085
-64.5,101,202.079709
11.469388,18,202.095333
-18.5,11,202.147572
-26.5,27,202.225675
-31.5,37,202.356095
10.510204,24,202.488596
-64.5,101,202.653462
-64.5,101,202.684711
